label,area,perim,circ,intensity,layer
55,35,19.899494936611667,1.1106924012725319,147.5142857142857,l23
56,97,34.14213562373095,1.0456834438381355,119.4020618556701,l23
57,37,20.48528137423857,1.1079692847082192,50.4054054054054,l23
58,20,14.65685424949238,1.1699258078548693,43.75,l23
59,120,39.21320343559643,0.980678073257209,73.81666666666666,l23
60,39,20.485281374238568,1.1678595163140693,76.0,l23
61,50,24.727922061357855,1.0275539236232232,127.54,l23
62,183,49.21320343559642,0.9495059329933032,107.72131147540983,l23
63,112,37.798989873223334,0.9850709199906931,218.91071428571428,l23
64,32,18.485281374238568,1.1768136879086513,99.125,l23
65,17,12.242640687119284,1.4253075265915784,39.529411764705884,empty
66,24,17.071067811865476,1.0349032021490827,58.583333333333336,empty
67,128,40.970562748477136,0.9582437056935953,68.3515625,empty
68,23,14.449747468305832,1.3842584575852335,104.21739130434783,l23
69,45,22.727922061357855,1.0947196532163326,51.13333333333333,empty
70,50,25.31370849898476,0.9805467826824815,154.08,l23
71,19,13.65685424949238,1.2801537005750372,89.6842105263158,l23
72,55,24.727922061357855,1.1303093159855457,178.8909090909091,l23
73,41,24.727922061357855,0.842594217371043,79.2439024390244,l23
74,46,24.48528137423857,0.9641786209295969,197.0,empty
75,143,42.38477631085023,1.0002904224098457,118.41258741258741,l23
76,99,35.798989873223334,0.9707413148556564,247.36363636363637,empty
77,52,24.48528137423857,1.089941049746501,110.71153846153847,l23
78,36,19.65685424949238,1.1708043566345168,59.72222222222222,l23
79,27,16.48528137423857,1.248478017202216,108.37037037037037,empty
80,104,35.798989873223334,1.0197686539897803,156.92307692307693,l23
81,37,20.485281374238568,1.1079692847082196,74.05405405405405,l23
82,72,31.556349186104043,0.9085918863263714,85.73611111111111,l23
83,41,25.31370849898476,0.8040483617996347,80.73170731707317,empty
84,73,31.556349186104047,0.9212112180809041,86.56164383561644,l23
85,210,51.45584412271571,0.9966891821308292,92.44761904761904,l23
86,39,20.48528137423857,1.1678595163140688,152.94871794871796,l23
87,40,20.485281374238568,1.1978046321169942,52.3,empty
88,32,18.242640687119284,1.2083268721137757,81.5625,empty
89,164,46.04163056034261,0.972192621396109,129.09756097560975,l23
90,15,12.242640687119284,1.2576242881690396,135.4,l23
91,33,20.485281374238568,0.9881888214965202,155.9090909090909,l23
92,100,34.14213562373095,1.0780241689052945,238.9,l23
93,37,19.899494936611667,1.1741605384881053,108.1891891891892,l23
94,105,37.55634918610404,0.9354755184715366,110.80952380952381,l23
95,28,17.65685424949238,1.1286030800767899,84.85714285714286,empty
96,46,23.071067811865476,1.0860061991784666,115.28260869565217,l23
97,60,29.313708498984763,0.8774443558911518,161.7,l23
98,25,17.65685424949238,1.0076813214971339,119.2,empty
99,24,15.899494936611665,1.1930384709859612,246.20833333333334,l23
100,134,40.384776310850235,1.032474416146761,245.8134328358209,empty
101,105,38.97056274847714,0.8688119958859657,59.457142857142856,l23
102,50,23.31370849898476,1.1559981640761263,47.82,l23
103,70,29.313708498984763,1.0236850818730105,146.9,l23
104,69,29.556349186104047,0.9925613895068652,126.66666666666667,empty
105,24,16.485281374238568,1.1097582375130814,159.08333333333334,empty
106,55,24.48528137423857,1.152822264154953,123.74545454545455,l23
107,46,22.727922061357855,1.11904675662114,72.8695652173913,l23
108,59,28.14213562373095,0.9361550239297056,118.91525423728814,l23
109,19,14.828427124746192,1.0858586384011444,40.10526315789474,l23
110,84,32.14213562373095,1.0217383430019105,72.14285714285714,l23
111,46,22.48528137423857,1.1433285346948794,105.73913043478261,l23
112,51,24.72792206135785,1.048105002095688,166.98039215686273,empty
113,46,22.48528137423857,1.1433285346948794,77.30434782608695,l23
114,16,12.82842712474619,1.2217519021653158,41.0,l23
115,16,12.65685424949238,1.2550998818335763,153.8125,l23
116,43,21.899494936611664,1.1267047410195665,44.06976744186046,empty
117,50,23.899494936611664,1.1000246621482597,183.58,l23
118,116,37.798989873223334,1.020252024276075,136.05172413793105,l23
119,49,23.31370849898476,1.1328782007946037,92.12244897959184,l23
120,23,15.071067811865476,1.27247615308253,33.73913043478261,l23
121,49,23.899494936611664,1.0780241689052943,71.20408163265306,l23
122,34,19.071067811865476,1.1747318946999283,77.08823529411765,empty
123,29,17.31370849898476,1.215703478563405,132.3793103448276,l23
124,203,53.11269837220809,0.904293001189152,60.467980295566505,l23
125,33,19.071067811865476,1.1401809566205188,43.696969696969695,l23
126,38,20.485281374238568,1.1379144005111443,42.5,l23
127,169,45.45584412271571,1.0278201188531122,128.97041420118344,l23
128,15,12.82842712474619,1.1453924082799836,94.73333333333333,l23
129,59,26.72792206135785,1.0378425764187664,60.40677966101695,l23
130,110,36.14213562373095,1.058217469214001,166.6090909090909,l23
131,23,17.65685424949238,0.927066815777363,210.56521739130434,l23
132,21,15.071067811865474,1.1618260528144844,97.28571428571429,empty
133,29,17.65685424949238,1.1689103329366752,103.13793103448276,l23
134,125,39.21320343559643,1.021539659642926,102.408,l23
135,22,15.899494936611665,1.0936185984037976,46.13636363636363,empty
136,70,31.556349186104043,0.8833532228173056,71.21428571428571,l23
137,46,22.485281374238568,1.1433285346948796,47.369565217391305,l23
138,93,43.21320343559643,0.6258350586716264,139.06451612903226,empty
139,75,33.55634918610404,0.8369927909477963,84.72,l23
140,19,13.656854249492381,1.2801537005750367,57.94736842105263,empty
141,82,34.72792206135785,0.8544096014073554,94.96341463414635,l23
142,186,47.798989873223334,1.0230229357978813,89.68817204301075,l23
143,53,24.72792206135785,1.089207159040617,126.60377358490567,l23
144,22,15.899494936611665,1.0936185984037976,54.63636363636363,l23
145,50,26.14213562373095,0.9193856936786335,184.2,l23
146,99,34.97056274847714,1.0172783843869908,104.8989898989899,l23
147,23,15.65685424949238,1.1790403893488048,58.869565217391305,empty
148,64,30.97056274847714,0.8384779468052589,154.28125,l23
149,108,37.55634918610404,0.9622033904278662,91.4074074074074,l23
150,42,21.31370849898476,1.1618260528144841,59.5,l23
151,37,20.485281374238568,1.1079692847082196,53.78378378378378,l23
152,68,28.727922061357855,1.0354052171764774,99.08823529411765,l23
153,129,40.62741699796952,0.9821123015865116,214.13178294573643,l23
154,92,33.55634918610404,1.0267111568959635,152.69565217391303,l23
155,37,20.727922061357855,1.082181372265754,94.32432432432432,l23
156,175,48.2842712474619,0.9432711477921325,145.58857142857144,l23
157,66,28.727922061357855,1.0049521225536397,118.96969696969697,l23
158,20,13.65685424949238,1.347530211131618,39.3,l23
159,49,24.727922061357855,1.0070028451507587,74.95918367346938,empty
160,67,29.556349186104047,0.9637914941588401,155.7910447761194,l23
161,61,26.727922061357855,1.073023680704148,135.98360655737704,empty
162,28,18.27817459305202,1.0531791497122114,142.57142857142858,l23
163,55,25.556349186104043,1.0582174692140012,163.78181818181818,l23
164,62,28.727922061357855,0.9440459333079646,134.91935483870967,empty
165,29,17.899494936611664,1.1374342679116787,42.62068965517241,l23
166,19,14.48528137423857,1.1379144005111441,86.36842105263158,l23
167,86,35.31370849898476,0.866605936487535,121.26744186046511,l23
168,60,25.899494936611667,1.1240316092611384,232.61666666666667,l23
169,125,40.14213562373095,0.9748076510802299,118.432,l23
170,54,25.313708498984763,1.0589905252970795,84.53703703703704,l23
171,92,35.31370849898476,0.927066815777363,202.0326086956522,l23
172,75,30.14213562373095,1.0373446900129322,93.49333333333334,empty
173,54,25.31370849898476,1.05899052529708,110.24074074074075,l23
174,34,20.48528137423857,1.0181339372994447,78.0,l23
175,58,32.31370849898476,0.6980141904047246,122.91379310344827,l23
176,29,17.656854249492383,1.1689103329366746,107.41379310344827,empty
177,32,19.071067811865476,1.105630018541109,81.21875,empty
178,83,30.970562748477143,1.08740108726307,186.9156626506024,l23
179,113,42.970562748477136,0.7690352111122499,115.69911504424779,l23
180,37,21.071067811865476,1.0472213761144606,70.75675675675676,l23
181,129,40.384776310850235,0.9939492513651654,236.67441860465115,l23
182,216,52.62741699796952,0.9800303046853915,44.907407407407405,l23
183,120,38.14213562373095,1.0365281423822896,225.69166666666666,l23
184,81,31.31370849898476,1.038068168883187,151.7530864197531,l23
185,64,26.48528137423857,1.146517414681183,191.671875,l23
186,63,26.72792206135785,1.1082047849895302,136.47619047619048,l23
187,97,37.79898987322333,0.8531417789205112,92.3298969072165,l23
188,19,13.65685424949238,1.2801537005750372,41.1578947368421,l23
189,108,38.38477631085023,0.9211186833996172,59.47222222222222,l23
190,89,34.970562748477136,0.9145229920246689,126.49438202247191,l23
191,64,27.31370849898476,1.0780241689052945,78.625,empty
192,89,34.14213562373095,0.959441510325712,160.4494382022472,l23
193,61,26.72792206135785,1.0730236807041484,181.55737704918033,l23
194,38,21.65685424949238,1.0181287778766266,146.26315789473685,l23
195,41,25.31370849898476,0.8040483617996347,139.46341463414635,l23
196,107,36.97056274847714,0.9837426922361378,208.13084112149534,l4
197,26,17.27817459305202,1.094428756246767,174.76923076923077,l23
198,111,39.798989873223334,0.8806204038660789,166.34234234234233,l23
199,66,27.899494936611664,1.065518800245358,59.56060606060606,empty
200,88,32.72792206135785,1.0324182469514704,154.20454545454547,l23
201,53,24.72792206135785,1.089207159040617,84.69811320754717,l23
202,75,30.14213562373095,1.0373446900129322,220.45333333333335,l23
203,63,26.727922061357855,1.10820478498953,32.698412698412696,l23
204,53,27.31370849898476,0.8927387648746969,51.22641509433962,l23
205,137,41.798989873223334,0.985368915669859,53.86861313868613,l4
206,115,38.384776310850235,0.9808208202866291,135.96521739130435,l4
207,192,50.62741699796952,0.9413249113751821,87.77604166666667,empty
208,75,29.556349186104043,1.0788710755509408,87.29333333333334,l23
209,33,19.071067811865476,1.1401809566205188,74.3030303030303,l23
210,66,28.142135623730947,1.0472242640569591,84.75757575757575,l4
211,67,28.14213562373095,1.063091298360852,85.83582089552239,empty
212,78,30.970562748477143,1.021894997668909,185.6153846153846,l23
213,130,41.21320343559642,0.9617904725113371,94.98461538461538,l4
214,50,23.31370849898476,1.1559981640761263,76.12,l23
215,181,48.62741699796952,0.9618913880073424,189.65193370165747,l4
216,123,38.384776310850235,1.0490518338717858,73.91056910569105,l4
217,84,33.31370849898476,0.9511372434123696,95.61904761904762,empty
218,150,45.21320343559643,0.9220841689003841,69.13333333333334,l4
219,43,23.935028842544405,0.9432143713287906,101.25581395348837,l23
220,75,29.31370849898476,1.09680544486394,46.093333333333334,empty
221,56,25.31370849898476,1.0982123966043793,77.35714285714286,l23
222,42,22.485281374238568,1.0439086621127163,62.166666666666664,l4
223,114,37.55634918610404,1.0156591343405255,127.07894736842105,l4
224,24,15.65685424949238,1.230303014972666,31.416666666666668,empty
225,89,32.14213562373095,1.082556101513929,54.97752808988764,l23
226,59,26.14213562373095,1.0848751185407877,68.38983050847457,l4
227,161,45.21320343559643,0.9897036746197456,129.70807453416148,empty
228,71,28.727922061357855,1.0810848591107336,123.90140845070422,l4
229,124,40.384776310850235,0.9554240865835699,135.7741935483871,l4
230,42,21.899494936611664,1.1005023051819023,79.0,l4
231,67,27.556349186104043,1.108769594749709,161.28358208955223,l4
232,69,29.656854249492376,0.9858453427589342,126.40579710144928,l4
233,89,32.97056274847714,1.0288383660277522,127.8314606741573,l23
234,129,41.79898987322333,0.927829124973809,161.63565891472868,l23
235,137,42.970562748477136,0.9323701232068872,152.78832116788323,empty
236,36,20.48528137423857,1.0780241689052943,139.77777777777777,l4
237,147,42.38477631085023,1.0282705740856455,228.44897959183675,l4
238,69,28.14213562373095,1.0948253669686387,146.08695652173913,l4
239,55,25.071067811865476,1.099580147934052,45.054545454545455,l4
240,37,20.485281374238568,1.1079692847082196,88.4054054054054,l4
241,80,30.97056274847714,1.0480974335065736,58.55,l4
242,37,20.48528137423857,1.1079692847082192,46.351351351351354,l4
243,61,27.31370849898476,1.0274917859878587,52.32786885245902,empty
244,100,34.97056274847714,1.0275539236232232,177.21,l4
245,71,28.72792206135786,1.0810848591107334,150.61971830985917,l4
246,16,12.485281374238571,1.2898320915163308,45.5,l4
247,91,34.97056274847714,0.935074070497133,166.32967032967034,l4
248,100,36.62741699796952,0.9366930077176155,148.1,l4
249,100,34.384776310850235,1.0628634121628093,83.44,empty
250,134,41.21320343559643,0.9913840255116857,101.82835820895522,empty
251,128,40.384776310850235,0.9862442184088464,155.390625,empty
252,103,36.04163056034261,0.996410343895419,85.63106796116504,l4
253,28,17.071067811865476,1.2073870691739297,61.607142857142854,l4
254,55,28.142135623730947,0.8726868867141326,119.83636363636364,l4
255,77,30.14213562373095,1.0650072150799437,182.5974025974026,l4
256,93,34.14213562373095,1.0025624770819237,126.6236559139785,l4
257,92,33.55634918610404,1.0267111568959635,106.1413043478261,l4
258,67,27.899494936611664,1.0816630244914995,60.059701492537314,empty
259,158,45.45584412271571,0.960920584489892,113.70253164556962,l4
260,95,34.14213562373095,1.0241229604600297,122.47368421052632,l4
261,107,37.55634918610404,0.9532940997757563,175.8785046728972,l4
262,95,40.970562748477136,0.7111965003194652,102.23157894736842,l4
263,126,41.21320343559643,0.9321969195109882,108.51587301587301,l4
264,66,27.313708498984763,1.1117124241835845,67.86363636363636,l4
265,52,23.899494936611667,1.14402564863419,54.05769230769231,l4
266,74,28.727922061357855,1.12676450104499,37.17567567567568,empty
267,89,33.55634918610404,0.9932314452580517,140.3370786516854,l4
268,71,29.556349186104043,1.0213312848548906,102.25352112676056,l4
269,48,25.31370849898476,0.9413249113751821,70.60416666666667,empty
270,48,23.899494936611664,1.0560236756623294,106.45833333333333,l4
271,78,30.14213562373095,1.0788384776134494,205.7948717948718,l4
272,60,25.899494936611667,1.1240316092611384,58.733333333333334,l4
273,89,32.384776310850235,1.0663949196449276,179.5056179775281,empty
274,103,39.79898987322333,0.8171522666505059,118.33009708737865,l4
275,169,45.798989873223334,1.0124760753932178,148.88757396449705,l4
276,24,16.071067811865476,1.1677009634307547,100.33333333333333,l4
277,85,32.97056274847714,0.9825984394647072,138.0235294117647,l4
278,101,34.97056274847714,1.0378294628594553,131.46534653465346,l4
279,156,44.62741699796952,0.9843078768535689,95.83333333333333,l4
280,51,23.899494936611664,1.1220251553912248,76.70588235294117,l4
281,141,41.79898987322333,1.0141388110178842,81.12056737588652,l4
282,134,41.79898987322333,0.9637914941588404,142.6044776119403,l4
283,114,37.798989873223334,1.002661472133384,167.8421052631579,l4
284,122,39.21320343559643,0.9970227078114959,145.59016393442624,l4
285,100,36.97056274847714,0.9193856936786334,120.31,l4
286,32,21.449747468305834,0.8740081357235734,37.65625,l4
287,58,25.899494936611664,1.086563888952434,73.82758620689656,l4
288,103,34.97056274847714,1.0583805413319196,152.18446601941747,l4
289,78,31.556349186104043,0.984307876853569,53.53846153846154,l4
290,74,29.556349186104043,1.0644861278769282,131.40540540540542,l4
291,154,44.38477631085023,0.9823415503634048,89.6103896103896,l4
292,84,34.970562748477136,0.8631452958435077,184.17857142857142,l4
293,73,31.899494936611667,0.9014987113442842,52.863013698630134,l4
294,197,50.04163056034261,0.9885831083349341,155.0964467005076,l4
295,67,33.55634918610404,0.7477135599133647,136.49253731343285,l4
296,71,29.313708498984763,1.0383091544711964,144.01408450704224,l4
297,56,25.899494936611664,1.0490961686437295,90.35714285714286,l4
298,152,43.798989873223334,0.9956925618312445,155.56578947368422,l4
299,78,29.899494936611667,1.0964195283831062,114.44871794871794,l4
300,124,39.55634918610404,0.9958619639218098,215.7016129032258,l4
301,107,38.48528137423857,0.9078295384145056,138.93457943925233,l4
302,103,35.55634918610404,1.0237944326136053,164.79611650485438,l4
303,115,37.21320343559643,1.0435507873964818,163.6782608695652,empty
304,151,44.62741699796952,0.9527595474672366,207.34437086092714,empty
305,81,31.899494936611664,1.0002930906696854,62.123456790123456,empty
306,143,42.384776310850235,1.0002904224098454,203.21678321678323,l4
307,143,42.62741699796952,0.9889352711456622,126.61538461538461,l4
308,46,23.31370849898476,1.0635183109500361,90.3695652173913,empty
309,21,15.414213562373096,1.1106735132308683,198.95238095238096,empty
310,113,37.55634918610404,1.0067498436884155,184.4867256637168,l4
311,151,44.384776310850235,0.9632050266550263,76.60264900662251,l4
312,66,33.72792206135785,0.729079065602532,23.984848484848484,empty
313,42,23.31370849898476,0.9710384578239462,42.285714285714285,empty
314,93,33.55634918610404,1.0378710607752675,110.81720430107526,l4
315,65,31.899494936611664,0.8027043320188834,160.1846153846154,empty
316,87,35.21320343559642,0.8816943243069539,62.86206896551724,empty
317,34,22.692388155425117,0.8297139154209231,96.67647058823529,l4
318,38,19.899494936611664,1.205894607095892,53.55263157894737,l4
319,131,42.970562748477136,0.8915363951832279,109.0,l4
320,108,38.38477631085023,0.9211186833996172,136.12037037037038,l4
321,88,33.55634918610404,0.9820715413787476,124.4659090909091,l4
322,106,37.79898987322333,0.9322992635626205,76.86792452830188,l4
323,64,28.727922061357855,0.9744990279308021,138.84375,l4
324,42,21.31370849898476,1.1618260528144841,51.904761904761905,l4
325,84,31.556349186104047,1.0600238673807665,92.96428571428571,l4
326,106,37.55634918610404,0.9443848091236464,203.3679245283019,l4
327,82,31.556349186104047,1.0347852038717005,142.03658536585365,l4
328,28,19.071067811865476,0.9674262662234704,183.71428571428572,l4
329,44,22.485281374238568,1.0936185984037978,22.136363636363637,l4
330,89,32.970562748477136,1.0288383660277527,157.38202247191012,l4
331,114,38.62741699796952,0.9601152754312778,22.289473684210527,l4
332,52,23.899494936611667,1.14402564863419,161.94230769230768,l4
333,69,27.899494936611667,1.113951472983783,27.130434782608695,l4
334,108,40.21320343559643,0.839259522582393,168.42592592592592,l4
335,82,30.727922061357855,1.0913331092621499,42.146341463414636,empty
336,63,27.31370849898476,1.0611800412661492,125.15873015873017,l4
337,66,27.31370849898476,1.111712424183585,168.1969696969697,empty
338,165,45.21320343559642,1.0142925857904228,44.78787878787879,empty
339,92,33.55634918610404,1.0267111568959635,112.34782608695652,l4
340,22,16.27817459305202,1.0433286668641168,28.454545454545453,l4
341,84,31.556349186104043,1.0600238673807667,41.916666666666664,empty
342,61,28.520815280171306,0.9423577950237877,28.065573770491802,empty
343,88,32.14213562373095,1.070392549811525,139.0,l4
344,84,31.556349186104047,1.0600238673807665,96.20238095238095,l4
345,18,13.242640687119286,1.2898320915163308,24.22222222222222,empty
346,63,27.313708498984763,1.061180041266149,98.4920634920635,empty
347,66,27.899494936611664,1.065518800245358,144.5,l4
348,52,24.242640687119284,1.1118683255480812,140.8846153846154,l4
349,94,34.384776310850235,0.9990916074330408,157.56382978723406,l4
350,42,22.72792206135785,1.021738343001911,63.61904761904762,l4
351,88,32.72792206135785,1.0324182469514704,223.73863636363637,l4
352,106,36.72792206135785,0.9874679595993943,93.99056603773585,l4
353,158,44.384776310850235,1.0078569153079084,184.12025316455697,l4
354,68,28.14213562373095,1.0789583326647456,148.52941176470588,l4
355,31,20.692388155425117,0.9098092017008653,21.677419354838708,l4
356,79,30.727922061357855,1.0514062881915835,144.9493670886076,l4
357,101,35.31370849898476,1.0177581347121052,168.83168316831683,l4
358,123,39.55634918610404,0.9878308190514726,192.1788617886179,l4
359,111,37.798989873223334,0.9762756439193476,178.43243243243242,l4
360,98,35.21320343559643,0.993172917035419,225.92857142857142,l4
361,74,29.31370849898476,1.082181372265754,49.027027027027025,l4
362,81,32.14213562373095,0.9852476878946993,203.88888888888889,l4
363,97,34.142135623730944,1.045683443838136,140.50515463917526,l4
364,91,32.970562748477136,1.0519583293092751,181.12087912087912,l4
365,84,33.798989873223334,0.924020716204538,119.44047619047619,empty
366,29,18.242640687119284,1.0950462278531092,68.06896551724138,l4
367,95,35.21320343559642,0.9627696644731107,63.63157894736842,l4
368,59,26.14213562373095,1.0848751185407877,64.52542372881356,l4
369,71,29.313708498984763,1.0383091544711964,55.16901408450704,empty
370,61,26.72792206135785,1.0730236807041484,26.19672131147541,empty
371,105,36.384776310850235,0.9966891821308292,194.83809523809524,l4
372,100,36.7634559672906,0.9297735827655852,159.96,l4
373,128,40.72792206135786,0.9696953829200312,206.75,empty
374,47,23.313708498984763,1.0866382742315583,121.7872340425532,l4
375,145,44.62741699796952,0.9149015522036378,217.42758620689656,empty
376,73,30.14213562373095,1.0096821649459204,159.8904109589041,l4
377,72,31.071067811865476,0.9371950861111565,120.25,empty
378,99,37.3492424049175,0.8918287418277234,136.56565656565655,l4
379,105,36.384776310850235,0.9966891821308292,153.33333333333334,l4
380,76,30.142135623730947,1.0511759525464381,164.0921052631579,l4
381,98,34.384776310850235,1.041606143919553,178.4387755102041,l4
382,78,31.556349186104047,0.9843078768535688,43.12820512820513,empty
383,74,30.14213562373095,1.0235134274794264,129.97297297297297,l4
384,56,27.14213562373095,0.9552341901921952,144.91071428571428,l4
385,67,27.899494936611664,1.0816630244914995,153.40298507462686,empty
386,137,41.55634918610404,0.9969093228892466,198.5912408759124,l4
387,96,33.55634918610404,1.0713507724131794,184.94791666666666,l4
388,75,30.727922061357855,0.9981705267641615,78.01333333333334,l4
389,119,38.384776310850235,1.0149363270792073,206.89915966386553,l4
390,179,47.79898987322333,0.9845220726226924,110.90502793296089,l4
391,89,32.384776310850235,1.0663949196449276,222.80898876404495,l4
392,66,27.899494936611664,1.065518800245358,74.25757575757575,l4
393,95,33.55634918610404,1.0601908685338755,172.52631578947367,l4
394,65,29.556349186104043,0.9350215988108153,154.64615384615385,l4
395,125,38.384776310850235,1.066109587268075,193.888,empty
396,117,38.62741699796952,0.9853814668899957,112.8119658119658,empty
397,39,23.899494936611667,0.8580192364756424,103.74358974358974,l4
398,99,35.384776310850235,0.9936012967021165,223.64646464646464,l4
399,62,27.31370849898476,1.044335913627004,147.91935483870967,l4
400,124,39.21320343559643,1.0133673423657827,139.04032258064515,l4
401,115,37.79898987322333,1.0114567482047299,186.1391304347826,l4
402,92,32.72792206135785,1.0793463490856283,124.90217391304348,l4
403,71,29.31370849898476,1.0383091544711966,112.2394366197183,l4
404,63,28.14213562373095,0.9996231611452789,163.61904761904762,l4
405,95,33.31370849898476,1.0756909300497037,215.7578947368421,l4
406,109,36.14213562373095,1.0485973104029644,205.88990825688074,l4
407,284,61.597979746446654,0.9405789752347539,173.7394366197183,l4
408,116,37.55634918610404,1.0334777156447452,162.81896551724137,l4
409,70,28.727922061357855,1.0658583117993148,163.5857142857143,l4
410,64,27.556349186104043,1.0591231949847966,162.109375,empty
411,85,35.31370849898476,0.8565291232725637,27.28235294117647,l4
412,107,35.798989873223334,1.0491850574702548,163.58878504672896,l4
413,142,42.970562748477136,0.96639822989327,131.22535211267606,empty
414,93,32.970562748477136,1.0750782925907976,175.41935483870967,l4
415,160,48.04163056034261,0.8711528631263395,127.49375,l4
416,103,34.97056274847714,1.0583805413319196,197.15533980582524,l4
417,78,31.556349186104043,0.984307876853569,87.3076923076923,l4
418,56,25.899494936611667,1.0490961686437292,38.05357142857143,l4
419,137,43.384776310850235,0.9146516159114472,198.68613138686132,l4
420,70,28.727922061357855,1.0658583117993148,52.81428571428572,empty
421,71,29.071067811865472,1.0557139114054186,189.92957746478874,l4
422,89,32.72792206135785,1.04415027248501,188.92134831460675,l4
423,80,30.14213562373095,1.106501002680461,63.3625,l4
424,336,68.04163056034263,0.9120102435466277,140.91964285714286,l4
425,67,27.899494936611664,1.0816630244914995,56.8955223880597,l4
426,50,28.142135623730947,0.7933517151946661,82.16,empty
427,70,30.384776310850235,0.9527869872187167,162.22857142857143,empty
428,133,41.21320343559643,0.9839856372615985,223.04511278195488,l4
429,133,40.970562748477136,0.9956751004472514,200.14285714285714,l4
430,110,36.384776310850235,1.0441505717561068,147.42727272727274,empty
431,45,23.556349186104043,1.0190756179418248,53.733333333333334,empty
432,65,28.727922061357855,0.9897255752422209,87.49230769230769,empty
433,47,29.727922061357855,0.6683110078862233,87.38297872340425,empty
434,88,34.14213562373095,0.948661268636659,72.05681818181819,l4
435,104,35.55634918610404,1.0337341843865528,128.3653846153846,l4
436,59,26.14213562373095,1.0848751185407877,144.6271186440678,l4
437,49,26.727922061357855,0.8619370549918565,175.57142857142858,empty
438,60,27.31370849898476,1.0106476583487134,34.11666666666667,empty
439,98,35.970562748477136,0.9517907398738668,23.76530612244898,empty
440,123,40.970562748477136,0.9208123109399392,182.10569105691056,l4
441,115,38.384776310850235,0.9808208202866291,96.30434782608695,l4
442,145,43.21320343559643,0.9757643387890949,126.51724137931035,l4
443,115,38.970562748477136,0.9515559954941533,211.97391304347826,l4
444,104,35.55634918610404,1.0337341843865528,212.20192307692307,l4
445,58,29.556349186104043,0.8343269650927275,159.44827586206895,l4
446,97,34.97056274847714,0.9967273059145263,135.36082474226805,l4
