label,area,perim,circ,intensity,layer
61,85,33.798989873223334,0.9350209628260205,182.50588235294117,l23
62,51,24.727922061357855,1.0481050020956877,166.23529411764707,l23
63,145,42.62741699796952,1.0027665336791678,106.89655172413794,l23
64,71,28.727922061357855,1.0810848591107336,160.0,empty
65,81,33.55634918610404,0.90395221422362,219.60493827160494,l23
66,129,43.21320343559643,0.868093791060643,117.70542635658914,empty
67,125,39.79898987322333,0.9916896439933324,151.024,l23
68,71,28.727922061357855,1.0810848591107336,71.3943661971831,l23
69,133,40.970562748477136,0.9956751004472514,93.35338345864662,l23
70,84,32.14213562373095,1.0217383430019105,108.8452380952381,l23
71,103,35.55634918610404,1.0237944326136053,136.60194174757282,l23
72,98,35.31370849898476,0.9875276950671911,77.66326530612245,l23
73,67,27.31370849898476,1.12855655182273,191.86567164179104,l1
74,120,38.62741699796952,1.0106476583487134,127.13333333333334,l23
75,146,43.79898987322333,0.9563889080747483,55.82876712328767,l23
76,148,43.798989873223334,0.9694901259935803,67.66891891891892,empty
77,58,28.727922061357855,0.8831397440622895,57.189655172413794,empty
78,45,24.14213562373095,0.970221752014765,97.64444444444445,l23
79,78,30.970562748477143,1.021894997668909,96.17948717948718,l1
80,47,23.31370849898476,1.0866382742315588,198.2340425531915,l23
81,134,42.62741699796952,0.9266945897448862,84.38059701492537,l23
82,93,34.14213562373095,1.0025624770819237,73.54838709677419,empty
83,15,11.621320343559642,1.3956938910021734,97.93333333333334,l23
84,52,25.31370849898476,1.0197686539897808,73.98076923076923,l23
85,53,26.14213562373095,0.9745488352993515,61.075471698113205,l23
86,58,26.72792206135785,1.0202520242760755,56.310344827586206,l23
87,80,32.384776310850235,0.9585572311415079,76.9625,l1
88,86,32.97056274847714,0.9941584211054684,73.04651162790698,l23
89,27,16.485281374238568,1.2484780172022165,113.07407407407408,l23
90,80,30.14213562373095,1.106501002680461,131.975,l23
91,102,34.97056274847714,1.0481050020956875,108.0,l1
92,58,27.899494936611667,0.9363650062762233,93.70689655172414,empty
93,36,21.071067811865476,1.0189180956789345,91.11111111111111,empty
94,92,34.72792206135785,0.958605894261911,131.31521739130434,empty
95,58,25.899494936611664,1.086563888952434,187.29310344827587,l23
96,107,36.97056274847714,0.9837426922361378,104.46728971962617,l23
97,39,24.727922061357855,0.8014920604261141,75.25641025641026,l1
98,69,28.14213562373095,1.0948253669686387,86.05797101449275,l23
99,64,27.31370849898476,1.0780241689052945,94.453125,empty
100,25,17.31370849898476,1.0480202401408665,47.96,l23
101,161,47.55634918610404,0.8945790547417359,75.49068322981367,empty
102,76,30.72792206135785,1.0114794671210172,113.96052631578948,l23
103,135,40.62741699796952,1.027791943520768,67.97037037037038,l23
104,44,23.31370849898476,1.017278384386991,49.22727272727273,empty
105,100,34.970562748477136,1.0275539236232234,81.13,l23
106,91,32.970562748477136,1.0519583293092751,120.04395604395604,l23
107,51,24.97056274847714,1.0278349479270765,181.23529411764707,l23
108,56,26.14213562373095,1.0297119769200695,55.17857142857143,l23
109,19,13.65685424949238,1.2801537005750372,141.73684210526315,empty
110,104,35.55634918610404,1.0337341843865528,184.39423076923077,l23
111,75,30.727922061357855,0.9981705267641615,71.70666666666666,empty
112,58,25.313708498984763,1.137434267911678,145.6551724137931,empty
113,97,34.14213562373095,1.0456834438381355,67.51546391752578,l23
114,98,37.79898987322333,0.8619370549918567,94.57142857142857,l23
115,106,36.384776310850235,1.0061814600558847,95.33018867924528,empty
116,121,38.384776310850235,1.0319940804754968,142.2479338842975,l1
117,74,30.72792206135785,0.9848615864073064,172.94594594594594,l23
118,156,46.62741699796952,0.9016785679793784,110.4423076923077,l23
119,63,28.14213562373095,0.9996231611452789,134.3015873015873,l23
120,23,16.242640687119284,1.0955303808730954,49.391304347826086,l23
121,119,40.04163056034261,0.9326814017033535,125.91596638655462,l23
122,95,34.97056274847714,0.9761762274420619,167.4,l23
123,77,29.556349186104043,1.1076409708989658,74.54545454545455,empty
124,96,35.21320343559643,0.9729040819938799,120.47916666666667,l23
125,114,36.97056274847714,1.048099690793642,70.5701754385965,l23
126,102,34.970562748477136,1.048105002095688,211.02941176470588,l23
127,122,38.14213562373095,1.0538036114219946,124.93442622950819,empty
128,132,41.55634918610404,0.9605257709589821,97.5909090909091,l23
129,89,34.48528137423857,0.9404426637866564,65.92134831460675,l23
130,73,31.31370849898476,0.9355429176354647,150.72602739726028,l23
131,150,43.798989873223334,0.9825913439124124,76.75333333333333,empty
132,75,30.14213562373095,1.0373446900129322,152.6,empty
133,60,27.31370849898476,1.0106476583487134,92.78333333333333,empty
134,81,34.97056274847714,0.8323186781348106,133.0,empty
135,50,23.31370849898476,1.1559981640761263,47.3,l23
136,51,24.727922061357855,1.0481050020956877,162.4313725490196,empty
137,82,32.14213562373095,0.997411239597103,78.17073170731707,l23
138,84,34.14213562373095,0.9055403018804473,136.53571428571428,empty
139,52,25.31370849898476,1.0197686539897808,39.09615384615385,empty
140,104,35.55634918610404,1.0337341843865528,144.59615384615384,empty
141,95,34.14213562373095,1.0241229604600297,103.42105263157895,l23
142,116,37.55634918610404,1.0334777156447452,168.51724137931035,l23
143,55,24.72792206135785,1.1303093159855457,149.23636363636365,l23
144,29,21.65685424949238,0.7769930146953203,122.51724137931035,l23
145,109,36.384776310850235,1.0346582938310511,134.72477064220183,l23
146,65,27.899494936611667,1.0493745759992157,84.18461538461538,empty
147,27,16.48528137423857,1.248478017202216,201.55555555555554,l23
148,47,22.48528137423857,1.1681835028404202,170.17021276595744,empty
149,77,30.14213562373095,1.0650072150799437,130.7922077922078,l23
150,60,27.071067811865476,1.0288459229069067,209.45,l23
151,102,36.62741699796952,0.9554268678719678,63.1078431372549,l23
152,83,32.14213562373095,1.0095747912995068,118.32530120481928,l23
153,40,21.899494936611667,1.0480974335065731,59.725,l23
154,66,30.384776310850235,0.8983420165205044,74.87878787878788,empty
155,39,21.899494936611664,1.0218949976689091,49.333333333333336,empty
156,73,29.313708498984763,1.067557299667568,71.56164383561644,l23
157,75,30.14213562373095,1.0373446900129322,166.41333333333333,l23
158,94,33.55634918610404,1.0490309646545715,191.75531914893617,l23
159,81,30.72792206135785,1.0780241689052947,96.93827160493827,l23
160,88,33.55634918610404,0.9820715413787476,214.6931818181818,l23
161,71,28.727922061357855,1.0810848591107336,143.74647887323943,l23
162,104,36.384776310850235,0.9871969042057738,114.63461538461539,l23
163,64,27.31370849898476,1.0780241689052945,131.4375,empty
164,75,30.14213562373095,1.0373446900129322,55.86666666666667,l23
165,168,45.79898987322333,1.0064850926985835,150.92261904761904,empty
166,136,41.21320343559643,1.00618080201186,142.21323529411765,empty
167,29,20.48528137423857,0.8684083582848204,43.3448275862069,l23
168,60,28.14213562373095,0.9520220582335989,137.13333333333333,l23
169,38,20.485281374238568,1.1379144005111443,134.6315789473684,l23
170,66,27.899494936611664,1.065518800245358,132.8181818181818,empty
171,114,37.79898987322333,1.0026614721333842,196.75438596491227,l23
172,75,30.14213562373095,1.0373446900129322,106.17333333333333,l23
173,79,31.31370849898476,1.0124368560712564,130.8987341772152,l23
174,26,18.485281374238568,0.9561611214257792,62.96153846153846,l23
175,85,32.97056274847714,0.9825984394647072,115.04705882352941,l23
176,125,39.55634918610405,1.0038931087921465,54.232,l23
177,102,36.384776310850235,0.9682123483556626,116.16666666666667,l23
178,73,28.727922061357855,1.1115379537335712,83.42465753424658,l23
179,108,35.798989873223334,1.0589905252970795,72.16666666666667,empty
180,55,26.485281374238568,0.985288403241642,43.41818181818182,l23
181,112,38.72792206135785,0.9383816258961486,88.58035714285714,l23
182,53,24.72792206135785,1.089207159040617,98.94339622641509,empty
183,68,28.14213562373095,1.0789583326647456,138.3235294117647,l23
184,77,30.97056274847714,1.008793779750077,156.14285714285714,empty
185,56,26.142135623730947,1.02971197692007,123.30357142857143,l23
186,103,36.72792206135786,0.9595207531956375,143.24271844660194,l23
187,46,23.556349186104047,1.0417217427849759,41.0,l23
188,87,32.72792206135785,1.020686221417931,94.67816091954023,empty
189,27,17.65685424949238,1.0882958272169045,103.66666666666667,l23
190,83,32.970562748477136,0.959478476183185,146.50602409638554,l23
191,49,23.899494936611667,1.0780241689052943,209.3877551020408,l23
192,55,26.727922061357855,0.9674803678480023,133.8,empty
193,49,24.727922061357855,1.0070028451507587,44.38775510204081,l23
194,104,35.798989873223334,1.0197686539897803,210.68269230769232,empty
195,78,31.313708498984763,0.9996211996652908,205.16666666666666,l23
196,41,22.14213562373095,1.050883825289152,193.1951219512195,l23
197,93,34.142135623730944,1.0025624770819241,236.1720430107527,l23
198,140,44.62741699796952,0.8833532228173054,115.97857142857143,l23
199,42,21.071067811865476,1.1887377782920905,159.0952380952381,l23
200,24,15.65685424949238,1.230303014972666,83.66666666666667,l23
201,106,36.97056274847714,0.9745488352993514,71.29245283018868,l23
202,86,36.79898987322333,0.7980617942082949,121.3953488372093,l23
203,78,30.384776310850235,1.0616769286151415,130.71794871794873,l23
204,70,29.556349186104047,1.0069463371808778,122.47142857142858,l23
205,40,22.485281374238568,0.9941987258216345,113.725,l23
206,78,31.556349186104047,0.9843078768535688,112.07692307692308,l23
207,69,27.556349186104047,1.1418671945929835,149.40579710144928,l23
208,58,28.14213562373095,0.9202879896258124,165.5344827586207,empty
209,18,13.65685424949238,1.2127771900184563,140.94444444444446,l23
210,57,30.727922061357855,0.7586096003407627,44.666666666666664,empty
211,117,42.04163056034261,0.8318339140711505,113.82051282051282,empty
212,97,35.21320343559643,0.9830384995146495,158.38144329896906,empty
213,52,27.384776310850235,0.8713543669035665,121.0576923076923,l23
214,102,35.79898987322333,1.0001577183361312,147.31372549019608,l23
215,139,42.38477631085023,0.9723102707340456,94.56834532374101,l23
216,28,17.31370849898476,1.1737826689577704,125.53571428571429,l23
217,79,30.485281374238568,1.0682097548790461,120.70886075949367,l23
218,65,27.31370849898476,1.0948682965444396,163.72307692307692,empty
219,70,28.970562748477143,1.0480790531023694,42.58571428571429,l23
220,69,30.72792206135785,0.9183168846230289,138.47826086956522,l23
221,75,33.31370849898476,0.8492296816181871,157.84,l23
222,41,21.899494936611667,1.0742998693442374,161.97560975609755,empty
223,49,25.31370849898476,0.9609358470288317,82.89795918367346,empty
224,77,30.14213562373095,1.0650072150799437,168.64935064935065,empty
225,67,28.14213562373095,1.063091298360852,78.2089552238806,l23
226,46,24.727922061357855,0.9453496097333653,129.1086956521739,l23
227,46,25.31370849898476,0.9021030400678829,81.45652173913044,l23
228,76,31.31370849898476,0.9739898868533605,117.42105263157895,l23
229,64,27.899494936611667,1.033230351753074,249.59375,l23
230,79,30.72792206135785,1.0514062881915838,238.9873417721519,empty
231,36,21.071067811865476,1.0189180956789345,40.55555555555556,l23
232,67,32.14213562373095,0.8149579640610476,62.298507462686565,empty
233,124,38.97056274847714,1.0260255951415214,104.05645161290323,l23
234,101,37.55634918610404,0.8998383558630971,50.62376237623762,l23
235,69,28.727922061357855,1.0506317644878962,203.9855072463768,l23
236,101,37.31370849898476,0.9115792039059574,130.35643564356437,l23
237,120,38.384776310850235,1.023465203777352,52.75,l23
238,62,26.72792206135785,1.0906142328468393,104.61290322580645,empty
239,73,29.899494936611667,1.026136225281625,84.1917808219178,empty
240,110,37.798989873223334,0.9674803678480022,89.04545454545455,l23
241,60,27.071067811865476,1.0288459229069067,118.08333333333333,l23
242,71,28.72792206135785,1.081084859110734,97.28169014084507,l23
243,116,37.798989873223334,1.020252024276075,147.89655172413794,l23
244,96,37.55634918610404,0.8552919026025477,83.95833333333333,l23
245,82,31.556349186104047,1.0347852038717005,101.07317073170732,l23
246,139,41.55634918610404,1.0114627436613524,65.92086330935251,l23
247,26,17.071067811865476,1.1211451356615063,111.65384615384616,l23
248,67,29.556349186104043,0.9637914941588404,56.46268656716418,empty
249,64,28.727922061357855,0.9744990279308021,123.734375,l23
250,55,24.485281374238568,1.1528222641549533,81.4,l23
251,29,17.899494936611664,1.1374342679116787,55.275862068965516,l23
252,78,31.313708498984763,0.9996211996652908,62.756410256410255,l23
253,25,16.242640687119284,1.1907938922533645,34.12,l23
254,89,34.14213562373095,0.959441510325712,171.41573033707866,l23
255,50,23.899494936611664,1.1000246621482597,131.68,l23
256,94,34.97056274847714,0.9659006882058297,175.14893617021278,empty
257,113,38.384776310850235,0.9637630668903399,109.75221238938053,l23
258,67,29.556349186104043,0.9637914941588404,62.1044776119403,l23
259,83,31.556349186104043,1.0474045356262338,111.74698795180723,l23
260,129,39.21320343559643,1.0542289287514999,138.50387596899225,l23
261,103,35.55634918610404,1.0237944326136053,143.0873786407767,empty
262,144,43.45584412271571,0.9582437056935951,108.20833333333333,l23
263,47,22.485281374238568,1.1681835028404206,93.46808510638297,l23
264,118,37.55634918610404,1.051296296948965,104.50847457627118,l23
265,131,42.38477631085023,0.916349967382446,101.90076335877863,l23
266,95,33.55634918610404,1.0601908685338755,179.94736842105263,empty
267,56,24.485281374238568,1.1737826689577704,56.19642857142857,l23
268,114,36.970562748477136,1.0480996907936426,69.74561403508773,l23
269,46,23.071067811865476,1.0860061991784666,96.6086956521739,l23
270,54,27.31370849898476,0.9095828925138422,44.351851851851855,l23
271,151,43.79898987322333,0.9891419528718288,54.549668874172184,l23
272,78,30.72792206135785,1.0380973478347282,121.48717948717949,l23
273,68,28.14213562373095,1.0789583326647456,93.29411764705883,empty
274,120,41.79898987322333,0.8630968604407525,41.00833333333333,l23
275,41,23.31370849898476,0.9479184945424235,40.609756097560975,l23
276,65,28.72792206135785,0.9897255752422212,94.98461538461538,empty
277,88,32.14213562373095,1.070392549811525,96.20454545454545,l23
278,119,40.970562748477136,0.8908671951370143,104.02521008403362,empty
279,87,34.384776310850235,0.924691168581644,177.5287356321839,l23
280,86,32.384776310850235,1.030449023477121,112.05813953488372,l23
281,189,52.04163056034261,0.8769399947986498,34.93121693121693,l23
282,61,27.556349186104043,1.0094767952198842,37.52459016393443,l23
283,241,58.04163056034261,0.8989751719936886,75.14522821576763,l23
284,65,30.071067811865476,0.903286502279615,36.44615384615385,l23
285,44,22.071067811865476,1.1350522405343713,36.15909090909091,l23
286,35,21.31370849898476,0.9681883773454034,56.542857142857144,empty
287,62,30.970562748477143,0.8122755109675943,90.74193548387096,l23
288,113,38.384776310850235,0.9637630668903399,42.230088495575224,empty
289,180,53.11269837220809,0.8018361586898886,35.99444444444445,l23
290,171,45.79898987322333,1.0244580407824868,150.58479532163742,l23
291,108,35.798989873223334,1.0589905252970795,103.18518518518519,empty
292,103,39.72792206135786,0.8200784285566795,32.04854368932039,l23
293,23,16.449747468305834,1.068117989667803,40.69565217391305,l23
294,189,52.62741699796952,0.8575265165997177,86.21693121693121,l23
295,95,34.384776310850235,1.0097202415546689,158.82105263157894,l23
296,94,34.14213562373095,1.0133427187709767,85.31914893617021,empty
297,36,28.89949493661166,0.5416663529681349,23.75,l23
298,166,52.2842712474619,0.763090125753266,21.13855421686747,l23
299,105,36.384776310850235,0.9966891821308292,83.67619047619047,l23
300,1200,160.40306627407986,0.5860919792188581,23.735,l23
301,26331,1612.6164491784255,0.1272374762344293,32.21742432873799,l4
302,98,36.627416997969526,0.9179591475632629,31.244897959183675,l23
303,61,27.31370849898476,1.0274917859878587,34.622950819672134,l23
304,120,40.384776310850235,0.9246039547582934,85.05,l23
305,110,54.62741699796952,0.46321351007649375,22.636363636363637,l23
306,626,112.71067811865474,0.6192329703817819,28.482428115015974,l23
307,49,24.485281374238568,1.0270598353380491,61.285714285714285,empty
308,88,32.72792206135785,1.0324182469514704,108.19318181818181,l23
309,13999,1322.0651506262047,0.10064707608094,28.676834059575683,l23
310,111,36.970562748477136,1.0205181199832836,98.16216216216216,l23
311,169,47.21320343559643,0.9527295414034204,161.76923076923077,l23
312,103,35.798989873223334,1.0099631861629554,163.09708737864077,l23
313,46,25.72792206135785,0.8732895691051076,35.78260869565217,empty
314,139,46.79898987322333,0.7975385894486784,39.589928057553955,empty
315,32934,1683.6580797387685,0.1459978793242119,34.63481508471489,empty
316,89,32.97056274847714,1.0288383660277522,71.21348314606742,empty
317,50,24.727922061357855,1.0275539236232232,111.16,l23
318,67,28.384776310850235,1.0449938019580065,44.88059701492537,l23
319,97,62.24873734152916,0.3145723198446879,24.783505154639176,l23
320,188,50.2842712474619,0.9343366666570765,26.96808510638298,l23
321,102,35.79898987322333,1.0001577183361312,107.73529411764706,empty
322,134,40.384776310850235,1.032474416146761,158.28358208955223,empty
323,41,22.72792206135785,0.9974112395971034,132.90243902439025,l23
324,56,38.071067811865476,0.4855207272461378,20.678571428571427,l23
325,109,54.07716446627535,0.46839099750864155,18.03669724770642,l23
326,113,36.72792206135785,1.052678107874826,62.530973451327434,l23
327,60,28.14213562373095,0.9520220582335989,90.16666666666667,empty
328,108,37.55634918610404,0.9622033904278662,61.2962962962963,l23
329,178,50.2842712474619,0.8846379077923384,188.57865168539325,l23
330,148,45.55634918610404,0.8961356467495984,52.53378378378378,empty
331,133,41.21320343559643,0.9839856372615985,109.3609022556391,l23
332,140,43.79898987322333,0.9170852543182518,138.9857142857143,l23
333,272,63.94112549695428,0.8360229798030151,54.87867647058823,l23
334,80,30.384776310850235,1.0888994139642476,73.9625,l23
335,165,47.79898987322333,0.9075203462723141,55.90909090909091,l23
336,273,65.11269837220809,0.8091725171985906,22.644688644688646,l23
337,80,32.72792206135786,0.9385620426831546,37.25,l23
338,139,54.21320343559642,0.594312033215136,18.093525179856115,l23
339,147,42.97056274847714,1.0004263365796524,151.47619047619048,empty
340,114,36.72792206135785,1.0619938433427447,49.728070175438596,empty
341,444,165.32590180780454,0.20413197312832176,21.05855855855856,l4
342,135,45.798989873223334,0.8087826637756473,61.214814814814815,l23
343,152,47.04163056034262,0.8631548561048292,27.42105263157895,l23
344,886,142.22539674441617,0.5504137544269746,22.739277652370202,l23
345,76,32.970562748477136,0.8785586046978561,93.80263157894737,l23
346,68,30.485281374238568,0.919471687743989,119.48529411764706,l23
347,441,91.84062043356595,0.6570203716736166,31.689342403628117,empty
348,180,48.2842712474619,0.970221752014765,141.87777777777777,l23
349,52,32.970562748477136,0.6011190453195858,21.384615384615383,l23
350,163,58.42031021678297,0.6001637367927944,26.803680981595093,l23
351,195,51.21320343559643,0.934287613051255,103.81538461538462,l23
352,222,53.45584412271571,0.9762756439193477,114.81981981981981,l23
353,895,152.095454429505,0.4861837395667616,30.51284916201117,empty
354,148,48.62741699796952,0.7865189250004789,51.58783783783784,empty
355,135,40.97056274847714,1.0106476583487134,165.14814814814815,empty
356,110,36.14213562373095,1.058217469214001,117.80909090909091,l23
357,140,41.79898987322333,1.006946337180878,98.39285714285714,l23
358,115,40.38477631085023,0.8860787899766983,52.278260869565216,l23
359,130,40.14213562373095,1.0137999571234393,104.25384615384615,l23
360,215,52.87005768508881,0.9665598598941312,92.6093023255814,l23
361,46,25.899494936611667,0.8617575671002061,36.56521739130435,l23
362,59,32.9350288425444,0.683511426866092,44.42372881355932,l23
363,265,67.94112549695427,0.7214234647765,39.73207547169811,l23
364,183,51.79898987322333,0.8570741020616182,34.60109289617486,l23
365,139,51.79898987322333,0.6510016403637428,54.39568345323741,l23
366,130,41.55634918610404,0.9459723501868762,143.98461538461538,l23
367,317,72.76955262170047,0.7522630255606496,27.968454258675077,l23
368,227,54.8700576850888,0.9474687346514186,83.32599118942731,l23
369,183,48.62741699796952,0.9725200221289705,53.65573770491803,empty
370,144,42.384776310850235,1.0072854603287953,60.395833333333336,empty
371,131,40.384776310850235,1.0093593172778037,120.5114503816794,l23
372,228,54.8700576850888,0.9516426057291781,101.02631578947368,l23
373,136,44.14213562373095,0.8770858222311052,40.044117647058826,empty
374,112,37.55634918610404,0.9978405530363057,117.64285714285714,l23
375,147,45.45584412271571,0.8940210501266717,81.20408163265306,l23
376,154,43.21320343559643,1.036329021886349,153.77272727272728,l23
377,248,68.2842712474619,0.6683749847212825,25.233870967741936,l23
378,159,45.21320343559642,0.9774092190344075,41.65408805031446,l23
379,327,122.77564927611036,0.27260457347061273,30.46788990825688,l23
380,95,35.55634918610404,0.9442764184300243,153.86315789473684,l23
381,332,129.5035713374682,0.24876223917907644,28.80722891566265,l23
382,85,34.520815280171306,0.8963274603367484,39.94117647058823,l23
383,99,36.14213562373095,0.9523957222926009,165.8181818181818,l23
384,151,47.3492424049175,0.8463709371936372,38.74834437086093,empty
385,126,38.970562748477136,1.0425743950631592,144.92857142857142,empty
386,75,44.45584412271571,0.4768847179343401,36.22666666666667,l23
387,113,36.97056274847714,1.0389058338568558,119.35398230088495,l23
388,126,40.384776310850235,0.9708341524962082,123.63492063492063,l23
389,155,45.798989873223334,0.9286023176683358,115.45161290322581,l23
390,192,69.18376618407358,0.5040837441043541,50.619791666666664,l23
391,206,54.04163056034262,0.8863805056649531,73.76699029126213,empty
392,105,37.55634918610404,0.9354755184715366,46.10476190476191,empty
393,120,40.14213562373095,0.9358153450370208,122.83333333333333,l23
394,218,52.87005768508881,0.9800467416600958,46.80733944954128,l23
395,170,50.62741699796952,0.8334647652801093,43.38823529411765,empty
396,89,36.14213562373095,0.8561941341822372,38.831460674157306,l23
397,117,39.21320343559643,0.9561611214257789,46.8034188034188,l23
398,116,38.62741699796952,0.9769594030704232,47.62068965517241,l23
399,109,37.89949493661167,0.9536071904494288,38.84403669724771,l23
400,117,37.798989873223334,1.0290473003474205,44.70940170940171,l23
401,112,37.55634918610404,0.9978405530363057,56.589285714285715,empty
402,123,38.970562748477136,1.017751195180703,122.6178861788618,l23
403,146,43.55634918610404,0.9670741576357327,40.726027397260275,l23
404,97,42.21320343559642,0.6840454788789565,43.51546391752577,l23
405,96,37.79898987322333,0.8443465028491658,78.34375,l23
406,94,38.59188309203678,0.7931325555157499,34.329787234042556,l23
407,241,60.04163056034261,0.8400825248226286,46.5850622406639,l23
408,159,45.45584412271571,0.9670023603410938,86.85534591194968,l23
409,63,46.48528137423857,0.36636964638807057,27.714285714285715,l23
410,127,39.55634918610404,1.0199553985328214,74.21259842519684,empty
411,233,59.11269837220809,0.8379232020112306,39.03004291845494,l23
412,230,87.29036790187178,0.37931939762746086,21.143478260869564,l23
413,57,36.935028842544405,0.5250586706806253,25.19298245614035,l23
414,137,41.798989873223334,0.985368915669859,118.7080291970803,l23
415,123,38.970562748477136,1.017751195180703,77.42276422764228,l23
416,34,25.14213562373095,0.6759031205604383,24.794117647058822,l23
417,133,41.21320343559643,0.9839856372615985,152.89473684210526,empty
418,22,12.414213562373096,1.793883024799189,30.954545454545453,l23
419,132,48.42031021678297,0.7075036100004852,41.53030303030303,empty
420,91,32.14213562373095,1.1068832049187363,125.49450549450549,l23
421,119,38.970562748477136,0.984653595337428,151.6638655462185,l23
422,27,18.82842712474619,0.9570740581198222,28.666666666666668,l23
423,239,57.45584412271571,0.9097862018572723,70.39748953974896,l23
424,226,66.52691193458118,0.6416874917095116,24.216814159292035,l23
425,156,85.66904755831214,0.2671078091523958,24.32051282051282,l23
426,128,40.384776310850235,0.9862442184088464,79.2890625,l23
427,148,43.21320343559643,0.9959525664881796,44.2972972972973,empty
428,429,171.19595949289334,0.18394167436422854,24.454545454545453,l23
429,140,93.73401871576773,0.20023658290594484,24.635714285714286,l23
430,216,112.29036790187178,0.21526756865998298,26.685185185185187,l23
431,121,38.384776310850235,1.0319940804754968,96.9504132231405,l23
432,134,41.798989873223334,0.9637914941588401,132.86567164179104,l23
433,137,44.04163056034261,0.8875721203192323,80.51094890510949,empty
434,75,38.62741699796952,0.6316547864679459,31.04,empty
435,106,36.384776310850235,1.0061814600558847,116.48113207547169,l23
436,41,31.313708498984756,0.5254419126445762,29.829268292682926,l23
437,433,181.88225099390857,0.16448152332369353,24.05080831408776,l23
438,117,38.62741699796952,0.9853814668899957,47.29059829059829,l23
439,115,37.798989873223334,1.0114567482047296,161.7826086956522,l23
440,102,36.14213562373095,0.98125619872571,57.068627450980394,l23
441,484,99.32590180780453,0.6164958990662857,31.173553719008265,empty
442,115,38.04163056034261,0.9985951608025696,41.33913043478261,l23
443,180,49.4558441227157,0.9247985312609011,49.772222222222226,l23
