label,area,perim,circ,intensity,layer
906,113,38.970562748477136,0.9350071955725157,28.212389380530972,l5
907,20,16.27817459305202,0.9484806062401062,27.8,l5
908,103,41.55634918610404,0.749501169763448,26.941747572815533,l5
909,48,25.106601717798213,0.9569191263959742,18.291666666666668,l5
910,20,16.621320343559642,0.9097222570155782,14.75,l5
911,87,32.72792206135786,1.0206862214179306,20.20689655172414,l5
912,58,28.727922061357855,0.8831397440622895,23.70689655172414,l5
913,166,45.45584412271571,1.0095747912995068,26.066265060240966,l5
914,156,45.45584412271571,0.9487570327874882,22.756410256410255,l5
915,99,35.55634918610404,0.9840354255218148,20.636363636363637,l5
916,82,32.97056274847714,0.9479184945424233,22.463414634146343,l5
917,497,140.40306627407986,0.31682034880727167,19.72434607645875,l5
918,300,79.698484809835,0.5935140291199187,23.253333333333334,l5
919,90,33.55634918610404,1.0043913491373557,29.511111111111113,l5
920,227,54.04163056034261,0.9767396834269145,20.140969162995596,l5
921,62,26.48528137423857,1.110688745472396,22.822580645161292,l5
922,135,41.79898987322333,0.9709839679958466,26.8,l5
923,242,58.04163056034261,0.902705359429347,26.380165289256198,l5
924,133,44.87005768508881,0.8301340908553309,33.13533834586466,l5
925,101,34.970562748477136,1.0378294628594558,42.79207920792079,l5
926,188,51.4558441227157,0.8922741249552187,27.00531914893617,l5
927,25,17.899494936611664,0.9805467826824816,20.56,l5
928,548,120.25483399593904,0.4761955539270943,17.04014598540146,l5
929,184,48.62741699796952,0.9778343391897846,21.66304347826087,l5
930,117,38.38477631085024,0.997878573682918,22.324786324786324,l5
931,29,18.899494936611664,1.0202520242760753,19.75862068965517,l5
932,54,23.899494936611667,1.18802663512012,68.44444444444444,l5
933,87,31.556349186104047,1.0978818626443652,39.10344827586207,l5
934,101,36.384776310850235,0.9587200704306071,27.356435643564357,l5
935,145,42.970562748477136,0.9868150939050996,22.193103448275863,l5
936,125,40.142135623730944,0.9748076510802303,18.328,l5
937,70,28.14213562373095,1.110692401272532,32.75714285714286,l5
938,53,24.485281374238568,1.1109014545493185,166.24528301886792,l5
939,40,29.349242404917497,0.5835473012059149,10.625,l5
940,69,29.556349186104043,0.9925613895068655,25.956521739130434,l5
941,324,98.14823227814082,0.42265879462256245,17.145061728395063,l5
942,62,28.384776310850235,0.9670091898715881,36.79032258064516,empty
943,236,58.87005768508881,0.8557224861479992,98.62711864406779,l5
944,4973,496.7594513539338,0.25324218135030907,17.141765533882968,l5
945,25,16.242640687119284,1.1907938922533645,22.76,l5
946,481,95.08326112068524,0.6685698741360487,20.14137214137214,l5
947,129,40.970562748477136,0.9657299846443265,22.953488372093023,l5
948,100,34.72792206135785,1.0419629285455556,20.29,l5
949,112,37.55634918610404,0.9978405530363057,20.482142857142858,l5
950,86,32.72792206135785,1.0089541958843917,24.837209302325583,l5
951,75,30.97056274847714,0.9825913439124128,25.85333333333333,l5
952,181,48.04163056034261,0.9854916764116717,22.209944751381215,l5
953,129,39.798989873223334,1.0234237126011188,23.131782945736433,l5
954,774,167.16652224137044,0.34805847246822114,19.996124031007753,l5
955,22,17.071067811865476,0.948661268636659,25.045454545454547,l5
956,130,40.384776310850235,1.0016542843214846,24.20769230769231,l5
957,182,48.384776310850235,0.9769307434717922,23.84065934065934,l5
958,151,45.21320343559643,0.9282313966930533,26.125827814569536,l5
959,109,37.21320343559643,0.9891046593584043,22.75229357798165,l5
960,136,40.384776310850235,1.0478844820593993,31.13235294117647,l5
961,98,34.14213562373095,1.0564636855271885,25.408163265306122,l5
962,164,46.62741699796952,0.9479184945424235,20.48170731707317,l5
963,92,34.14213562373095,0.9917822353928708,31.054347826086957,l5
964,84,31.556349186104043,1.0600238673807667,27.607142857142858,l5
965,229,56.21320343559643,0.9106860328526168,23.820960698689955,l5
966,75,35.14213562373095,0.763158641851261,20.786666666666665,l5
967,145,43.79898987322333,0.9498382991153322,27.69655172413793,l5
968,119,39.798989873223334,0.9440885410816521,20.798319327731093,l5
969,172,48.04163056034262,0.9364893278608146,24.25581395348837,l5
970,134,43.55634918610404,0.8875886104327958,24.850746268656717,l5
971,79,30.97056274847714,1.0349962155877415,22.873417721518987,l5
972,72,28.72792206135785,1.0963114064221526,31.305555555555557,l5
973,169,45.79898987322333,1.012476075393218,22.301775147928993,l5
974,118,39.55634918610404,0.9476750946997867,37.57627118644068,l5
975,102,36.86396103067893,0.9432048802122207,24.392156862745097,l5
976,177,50.284271247461895,0.8796680319058647,20.401129943502823,l5
977,95,36.14213562373095,0.9139150870484555,25.410526315789475,l5
978,137,42.62741699796952,0.9474414835451448,25.854014598540147,l5
979,94,32.970562748477136,1.086638274231559,181.06382978723406,empty
980,102,35.55634918610404,1.0138546808406577,27.784313725490197,l5
981,118,39.21320343559643,0.9643334387029223,23.720338983050848,l5
982,46,26.485281374238568,0.8240593918021005,32.630434782608695,l5
983,50,30.106601717798213,0.6931965518792748,24.68,l5
984,81,30.970562748477143,1.0611986514254055,24.160493827160494,l5
985,96,33.55634918610404,1.0713507724131794,26.010416666666668,l5
986,81,30.970562748477143,1.0611986514254055,28.753086419753085,l5
987,78,32.14213562373095,0.9487570327874882,35.205128205128204,l5
988,52,29.14213562373095,0.7694323780090696,16.03846153846154,l5
989,76,30.72792206135786,1.0114794671210168,25.69736842105263,l5
990,120,39.21320343559643,0.980678073257209,30.825,l5
991,188,50.2842712474619,0.9343366666570765,20.20744680851064,l5
992,72,31.727922061357855,0.8987917976178019,23.194444444444443,l5
993,134,40.384776310850235,1.032474416146761,73.44029850746269,l5
994,96,34.72792206135785,1.0002844114037333,19.427083333333332,l5
995,150,43.79898987322333,0.9825913439124128,26.16,l5
996,147,43.21320343559643,0.9892231572551514,21.19047619047619,l5
997,77,30.14213562373095,1.0650072150799437,134.8181818181818,empty
998,81,33.55634918610404,0.90395221422362,28.185185185185187,l5
999,52,25.899494936611667,0.97416072802632,28.673076923076923,l5
1000,33,22.692388155425117,0.8053105649673665,26.545454545454547,l5
1001,15,10.414213562373096,1.7379935654007581,19.6,l5
1002,113,38.38477631085024,0.9637630668903395,25.56637168141593,l5
1003,132,40.38477631085024,1.0170643502341223,24.704545454545453,l5
1004,176,57.45584412271572,0.6699680817024263,20.806818181818183,l5
1005,61,26.72792206135785,1.0730236807041484,25.311475409836067,l5
1006,107,35.55634918610404,1.0635534397053956,127.11214953271028,l5
1007,63,28.14213562373095,0.9996231611452789,24.952380952380953,l5
1008,140,45.04163056034262,0.8671808754455992,27.65714285714286,l5
1009,27,17.071067811865476,1.1642661024177179,31.0,l5
1010,85,33.55634918610404,0.9485918297408359,29.16470588235294,l5
1011,38,20.242640687119284,1.1653573724154513,28.026315789473685,l5
1012,163,57.55634918610404,0.6183167206914886,21.196319018404907,l5
1013,27,17.071067811865476,1.1642661024177179,28.962962962962962,l5
1014,67,29.31370849898476,0.979812864078453,24.388059701492537,l5
1015,138,41.798989873223334,0.9925613895068652,23.485507246376812,l5
1016,52,29.10660171779821,0.7713122008191327,13.903846153846153,l5
1017,191,51.45584412271571,0.9065125418428018,29.094240837696336,l5
1018,215,58.4558441227157,0.7906648851449002,24.088372093023256,l5
1019,44,23.31370849898476,1.017278384386991,33.63636363636363,l5
1020,7465,879.3056992722712,0.12132768188265634,19.109979906229068,l6
1021,142,41.798989873223334,1.0213312848548903,31.070422535211268,l5
1022,52,23.899494936611664,1.1440256486341902,154.30769230769232,l5
1023,217,58.834523779156065,0.7877802938554956,23.493087557603687,l5
1024,14,10.414213562373096,1.6221273277073744,21.428571428571427,l5
1025,68,28.72792206135786,1.0354052171764772,31.323529411764707,l5
1026,214,52.04163056034262,0.9929373486079947,105.30841121495327,l5
1027,67,28.727922061357855,1.0201786698650586,23.776119402985074,l5
1028,8909,1210.7920266670362,0.07636594286561177,17.38376922213492,l6
1029,148,45.21320343559643,0.9097897133150457,23.304054054054053,l5
1030,81,31.556349186104043,1.0221658721171678,27.28395061728395,l5
1031,38,20.727922061357855,1.1114295174621258,24.57894736842105,l5
1032,155,43.45584412271572,1.0314428776562998,20.716129032258063,l5
1033,199,58.2842712474619,0.7361396308836771,18.517587939698494,l5
1034,76,32.97056274847714,0.8785586046978557,29.30263157894737,l5
1035,125,39.798989873223334,0.991689643993332,68.216,l5
1036,123,39.798989873223334,0.9758226096894388,26.504065040650406,l5
1037,70,28.72792206135785,1.0658583117993152,36.67142857142857,empty
1038,128,39.798989873223334,1.015490195449172,29.25,l5
1039,82,33.89949493661167,0.89667954108754,29.0,l5
1040,44,25.31370849898476,0.8628811687605836,26.5,l5
1041,20,14.863961030678928,1.137550651721231,23.1,l5
1042,27,16.82842712474619,1.1980820884424093,24.444444444444443,l5
1043,82,31.556349186104043,1.0347852038717007,21.817073170731707,l5
1044,82,32.970562748477136,0.9479184945424236,21.21951219512195,l5
1045,60,26.485281374238568,1.0748600762636094,34.95,l5
1046,99,36.14213562373095,0.9523957222926009,28.858585858585858,l5
1047,128,40.38477631085023,0.9862442184088468,134.203125,l5
1048,140,44.04163056034262,0.9070080061656385,26.75,l5
1049,59,30.142135623730947,0.8160444894768402,31.25423728813559,l5
1050,49,23.313708498984763,1.1328782007946032,22.489795918367346,l5
1051,87,33.14213562373095,0.9953323881395701,30.35632183908046,l5
1052,33,18.48528137423857,1.213589115655796,28.272727272727273,l5
1053,51,23.65685424949238,1.145159688531678,43.0,l5
1054,43,21.31370849898476,1.1894885778814956,30.25581395348837,l5
1055,215,52.87005768508881,0.9665598598941312,23.325581395348838,l5
1056,11,9.414213562373096,1.5596762428619324,34.09090909090909,l5
1057,47,24.278174593052025,1.0020183190292158,25.48936170212766,l5
1058,90,37.59188309203678,0.8003209962654718,27.41111111111111,l5
1059,64,28.72792206135785,0.9744990279308025,26.6875,l5
1060,96,37.9350288425444,0.838301532050166,29.052083333333332,l6
1061,218,53.21320343559642,0.9674478173285164,27.142201834862384,l5
1062,147,44.384776310850235,0.9376896617105224,32.38095238095238,l5
1063,39,19.899494936611667,1.2376286757036785,26.46153846153846,l5
1064,53,24.72792206135785,1.089207159040617,23.754716981132077,l5
1065,22,15.65685424949238,1.1277777637249438,32.13636363636363,l5
1066,54,27.656854249492376,0.8871520529283596,24.09259259259259,l5
1067,110,37.55634918610404,0.9800219717320859,31.8,l5
1068,94,35.55634918610404,0.9343366666570767,73.52127659574468,l5
1069,122,38.14213562373095,1.0538036114219946,28.62295081967213,l5
1070,50,28.72792206135785,0.7613273655709394,24.82,l5
1071,68,30.970562748477143,0.8908828184805874,22.602941176470587,l5
1072,125,39.55634918610404,1.003893108792147,129.36,l5
1073,538,120.6335136523794,0.4645753733387745,19.074349442379184,l5
1074,50,26.242640687119284,0.9123569823216231,29.4,l5
1075,197,56.526911934581186,0.7747571073339043,17.98477157360406,l5
1076,55,27.65685424949238,0.903580794649255,188.16363636363636,empty
1077,12,10.0,1.5079644737231006,21.333333333333332,l6
1078,51,24.72792206135785,1.048105002095688,27.431372549019606,l6
1079,56,25.313708498984763,1.0982123966043789,29.946428571428573,l5
1080,56,27.071067811865476,0.960256194713113,26.767857142857142,empty
1081,29,17.65685424949238,1.1689103329366752,21.93103448275862,l6
1082,15,13.071067811865476,1.10326283241436,26.8,l5
1083,54,25.899494936611667,1.0116284483350246,21.40740740740741,l5
1084,25,17.899494936611664,0.9805467826824816,21.68,empty
1085,137,46.077164466275356,0.8108843910393211,19.985401459854014,l5
1086,56,25.31370849898476,1.0982123966043793,25.75,l5
1087,46,25.72792206135785,0.8732895691051076,27.91304347826087,l5
1088,47,22.48528137423857,1.1681835028404202,31.19148936170213,l5
1089,114,37.55634918610404,1.0156591343405255,119.0,l5
1090,65,29.556349186104043,0.9350215988108153,24.815384615384616,l5
1091,35,19.31370849898476,1.1790889347401659,26.6,l6
1092,70,30.72792206135785,0.9316258249798843,21.942857142857143,l6
1093,45,21.899494936611667,1.179109612694895,176.4,l5
1094,67,28.14213562373095,1.063091298360852,29.34328358208955,l5
1095,82,32.72792206135786,0.9620260937502334,25.01219512195122,l6
1096,17,13.65685424949238,1.1454006794618754,27.88235294117647,l5
1097,85,32.970562748477136,0.9825984394647075,25.44705882352941,l5
1098,74,30.142135623730947,1.0235134274794266,23.66216216216216,l5
1099,51,23.899494936611664,1.1220251553912248,26.176470588235293,l5
1100,52,23.899494936611667,1.14402564863419,24.442307692307693,empty
1101,67,27.899494936611667,1.0816630244914993,30.119402985074625,l5
1102,78,30.97056274847714,1.0218949976689091,27.692307692307693,l5
1103,70,30.97056274847714,0.9170852543182518,25.257142857142856,l6
1104,28,18.071067811865476,1.0774577868360737,28.785714285714285,l5
1105,61,27.31370849898476,1.0274917859878587,25.770491803278688,l5
1106,85,32.72792206135786,0.9972221703508518,25.188235294117646,l6
1107,72,29.556349186104043,1.035716232528903,27.708333333333332,l5
1108,115,36.38477631085024,1.091611961381384,172.12173913043478,l5
1109,43,21.899494936611667,1.126704741019566,22.6046511627907,l6
1110,32,19.899494936611667,1.015490195449172,30.1875,empty
1111,52,24.485281374238568,1.0899410497465012,27.23076923076923,l6
1112,181,56.04163056034262,0.724213995345832,22.596685082872927,l6
1113,53,28.313708498984763,0.8307918368113902,26.830188679245282,l5
1114,65,30.14213562373095,0.8990320646778744,25.16923076923077,l5
1115,56,28.349242404917497,0.8756185955472829,23.446428571428573,l5
1116,18,15.449747468305832,0.947631740705876,25.944444444444443,l6
1117,71,28.72792206135785,1.081084859110734,28.971830985915492,l6
1118,74,29.556349186104043,1.0644861278769282,37.027027027027025,l5
1119,89,32.14213562373095,1.082556101513929,24.89887640449438,l6
1120,78,31.31370849898476,0.9996211996652911,28.307692307692307,l6
1121,117,38.14213562373095,1.0106149388227326,23.188034188034187,l6
1122,20,15.485281374238571,1.0480974335065734,27.45,l6
1123,48,23.071067811865476,1.133223860012313,66.25,l6
1124,39,23.899494936611664,0.8580192364756425,34.05128205128205,l6
1125,97,37.55634918610404,0.8642011932546576,28.412371134020617,l6
1126,59,26.72792206135785,1.0378425764187664,27.52542372881356,l6
1127,79,31.556349186104043,0.996927208608102,22.78481012658228,l6
1128,83,32.384776310850235,0.9945031273093146,28.156626506024097,l6
1129,58,30.106601717798213,0.8041080001799586,26.655172413793103,l6
1130,70,28.14213562373095,1.110692401272532,115.77142857142857,l6
1131,48,23.899494936611664,1.0560236756623294,27.083333333333332,l6
1132,653,162.12489168102783,0.31219334962201434,17.539050535987748,l6
1133,99,38.21320343559643,0.8519579617556345,159.3030303030303,l6
1134,12,9.621320343559642,1.6290025362204212,30.166666666666668,empty
1135,81,31.899494936611664,1.0002930906696854,21.97530864197531,l6
1136,57,25.65685424949238,1.0881227878659843,28.526315789473685,l6
1137,39,24.313708498984763,0.8290334614869911,23.205128205128204,l5
1138,49,24.48528137423857,1.027059835338049,32.30612244897959,l6
1139,51,24.72792206135786,1.0481050020956872,24.137254901960784,l6
1140,43,22.727922061357855,1.0460654464067178,22.46511627906977,empty
1141,67,28.97056274847714,1.0031613793979823,26.492537313432837,l6
1142,55,26.727922061357855,0.9674803678480023,31.363636363636363,l6
1143,62,28.48528137423857,0.9601974009092511,31.838709677419356,l6
1144,93,35.55634918610404,0.9243969148841289,31.182795698924732,l6
1145,59,25.899494936611664,1.1052977491067864,28.23728813559322,l6
1146,121,39.79898987322333,0.9599555753855458,21.628099173553718,l6
1147,73,30.384776310850235,0.9936207152423759,28.589041095890412,l6
1148,71,29.556349186104043,1.0213312848548906,20.95774647887324,l6
1149,151,49.69848480983499,0.7682463661302696,21.05960264900662,l6
1150,47,23.72792206135785,1.0490309646545715,131.4255319148936,l6
1151,84,34.14213562373095,0.9055403018804473,28.392857142857142,l6
1152,54,26.727922061357855,0.9498898157053113,45.407407407407405,l6
1153,67,27.31370849898476,1.12855655182273,30.671641791044777,l6
1154,81,32.14213562373095,0.9852476878946993,28.049382716049383,l6
1155,54,25.071067811865476,1.0795877816079782,30.666666666666668,l6
1156,50,25.31370849898476,0.9805467826824815,29.48,l6
1157,55,24.727922061357855,1.1303093159855457,24.818181818181817,l6
1158,53,24.485281374238568,1.1109014545493185,31.18867924528302,l6
1159,79,30.970562748477143,1.0349962155877412,23.0126582278481,l6
1160,67,29.556349186104047,0.9637914941588401,56.701492537313435,l6
1161,22,14.82842712474619,1.25731000235922,30.727272727272727,l6
1162,14,11.414213562373096,1.3503486408337697,26.714285714285715,l6
1163,110,37.55634918610405,0.9800219717320857,26.79090909090909,l6
1164,45,23.31370849898476,1.0403983476685137,30.333333333333332,l6
1165,61,27.556349186104043,1.0094767952198842,30.688524590163933,l6
1166,2948,480.5462479183373,0.1604231212621095,19.004748982360923,l6
1167,58,25.31370849898476,1.1374342679116785,213.94827586206895,l6
1168,71,30.14213562373095,0.9820196398789092,74.01408450704226,l6
1169,79,30.72792206135786,1.0514062881915833,33.45569620253165,l6
1170,29,18.656854249492383,1.0469622539910002,30.586206896551722,l6
1171,55,25.31370849898476,1.0786014609507297,55.0,l6
1172,54,25.556349186104047,1.0389771515919282,34.7037037037037,l6
1173,101,36.14213562373095,0.9716360399146736,28.801980198019802,l6
1174,19,13.82842712474619,1.2485843707880613,30.05263157894737,l6
1175,58,25.899494936611667,1.0865638889524338,34.44827586206897,l6
1176,47,23.31370849898476,1.0866382742315588,30.382978723404257,l6
1177,106,37.970562748477136,0.9238929685719383,20.00943396226415,l6
1178,45,24.727922061357855,0.924798531260901,28.644444444444446,l6
1179,38,20.485281374238568,1.1379144005111443,35.55263157894737,l6
1180,72,30.384776310850235,0.9800094725678229,32.65277777777778,l6
1181,45,22.48528137423857,1.1184735665493386,39.51111111111111,l6
1182,64,29.556349186104047,0.9206366511368025,26.484375,l6
1183,100,34.97056274847714,1.0275539236232232,25.13,l6
1184,52,23.31370849898476,1.2022380906391714,90.8076923076923,l6
1185,221,77.14823227814082,0.4666058495075538,20.221719457013574,l6
1186,34,19.071067811865476,1.1747318946999283,40.44117647058823,l6
1187,58,25.31370849898476,1.1374342679116785,29.275862068965516,l6
1188,40,21.071067811865476,1.1321312174210385,99.875,l6
1189,62,27.556349186104047,1.0260255951415214,32.95161290322581,l6
1190,64,26.727922061357855,1.125795337132221,205.265625,empty
1191,104,36.384776310850235,0.9871969042057738,28.942307692307693,l6
1192,1802,287.2792206135785,0.27438238255176656,20.303551609322973,l6
1193,1088,183.3797256769669,0.40657074162278545,18.47426470588235,l6
1194,25,17.31370849898476,1.0480202401408665,29.96,l6
1195,75,30.14213562373095,1.0373446900129322,30.16,l6
1196,59,27.899494936611667,0.952509230522365,40.28813559322034,l6
1197,110,38.17766952966369,0.9483829125961767,33.27272727272727,l6
1198,75,30.14213562373095,1.0373446900129322,31.4,l6
1199,68,28.14213562373095,1.0789583326647456,45.05882352941177,l6
1200,14,11.65685424949238,1.2947179437652614,29.714285714285715,l6
1201,41,21.31370849898476,1.1341635277474724,30.195121951219512,l6
1202,33,19.48528137423857,1.092220794828071,33.42424242424242,l6
1203,40,24.692388155425117,0.8244107852512923,144.05,l6
1204,57,25.313708498984763,1.1178233322580284,30.19298245614035,l6
1205,37,19.899494936611664,1.1741605384881055,81.35135135135135,l6
1206,47,23.31370849898476,1.0866382742315588,28.148936170212767,l6
1207,74,29.31370849898476,1.082181372265754,27.027027027027028,l6
1208,54,24.727922061357855,1.109758237513081,26.64814814814815,l6
1209,105,36.38477631085023,0.9966891821308296,24.419047619047618,l6
1210,13,10.82842712474619,1.3932288539364366,39.15384615384615,l6
1211,41,25.899494936611667,0.7680882663284445,185.3658536585366,l6
1212,46,22.727922061357855,1.11904675662114,29.17391304347826,l6
1213,68,28.14213562373095,1.0789583326647456,37.794117647058826,l6
1214,54,24.48528137423857,1.1318618593521355,28.962962962962962,l6
1215,71,28.72792206135785,1.081084859110734,29.746478873239436,l6
1216,38,23.106601717798213,0.8943784028105747,167.05263157894737,l6
1217,20,14.242640687119284,1.2389643882700017,27.15,l6
1218,67,30.142135623730947,0.9266945897448863,29.53731343283582,l6
1219,40,21.313708498984763,1.1065010026804607,31.65,l6
1220,34,19.071067811865476,1.1747318946999283,32.705882352941174,l6
1221,15,11.863961030678928,1.3391884655164739,34.2,l6
1222,44,21.65685424949238,1.1788859533308307,27.113636363636363,l6
1223,53,24.727922061357855,1.0892071590406167,23.754716981132077,l6
1224,96,34.384776310850235,1.0203488756762968,26.145833333333332,l6
1225,64,27.899494936611667,1.033230351753074,29.953125,l6
1226,53,24.72792206135786,1.0892071590406163,26.264150943396228,l6
1227,28,19.071067811865476,0.9674262662234704,31.857142857142858,l6
1228,60,26.14213562373095,1.10326283241436,31.516666666666666,l6
1229,63,27.899494936611664,1.0170861275069325,33.79365079365079,l6
1230,72,28.727922061357855,1.0963114064221524,199.22222222222223,empty
1231,71,33.3492424049175,0.8022251400889097,29.211267605633804,l6
1232,70,29.556349186104043,1.006946337180878,28.585714285714285,l6
1233,100,34.970562748477136,1.0275539236232234,26.91,l6
1234,44,22.485281374238568,1.0936185984037978,34.81818181818182,l6
1235,109,37.55634918610404,0.971112681079976,25.504587155963304,l6
1236,192,57.07716446627535,0.7406044434051386,29.338541666666668,l6
1237,52,24.727922061357855,1.0686560805681522,32.07692307692308,l6
1238,46,22.485281374238568,1.1433285346948796,25.347826086956523,l6
1239,37,19.899494936611664,1.1741605384881055,26.10810810810811,l6
1240,140,46.21320343559643,0.8237695815360556,28.071428571428573,l6
1241,150,54.2842712474619,0.639665752360845,26.653333333333332,l6
1242,188,81.77564927611036,0.35328053655223285,21.02659574468085,l6
1243,69,29.556349186104047,0.9925613895068652,35.81159420289855,l6
1244,30,20.14213562373095,0.929223291202501,24.366666666666667,l6
1245,51,25.556349186104043,0.9812561987257101,26.941176470588236,l6
1246,223,80.84062043356595,0.42880066591635924,21.95964125560538,l6
1247,54,24.48528137423857,1.1318618593521355,38.148148148148145,l6
1248,132,40.62741699796952,1.00495212255364,204.8181818181818,l6
1249,45,23.485281374238568,1.0252525124772218,29.2,l6
1250,41,23.31370849898476,0.9479184945424235,26.634146341463413,l6
1251,49,24.14213562373095,1.0564636855271885,27.6734693877551,l6
1252,36,19.65685424949238,1.1708043566345168,28.694444444444443,l6
1253,55,28.14213562373095,0.8726868867141324,36.07272727272727,l6
1254,30,18.485281374238568,1.1032628324143605,27.066666666666666,l6
1255,26,17.071067811865476,1.1211451356615063,28.73076923076923,l6
1256,40,25.48528137423857,0.7739109467148884,29.7,empty
1257,46,21.899494936611667,1.2053120485325592,29.5,l6
1258,57,26.14213562373095,1.0480996907936422,51.78947368421053,l6
1259,27,17.899494936611667,1.0589905252970795,34.333333333333336,l6
1260,15,12.65685424949238,1.1766561392189776,28.0,empty
1261,29,18.48528137423857,1.0664874046672148,27.689655172413794,l6
1262,63,27.899494936611667,1.0170861275069323,27.58730158730159,l6
1263,44,23.071067811865476,1.0387885383446203,29.5,l6
1264,61,26.72792206135785,1.0730236807041484,27.688524590163933,l6
1265,29,18.485281374238568,1.0664874046672153,30.344827586206897,l6
1266,57,26.727922061357855,1.0026614721333842,26.12280701754386,l6
1267,61,26.72792206135785,1.0730236807041484,28.295081967213115,l6
1268,59,27.31370849898476,0.9938035307095683,26.54237288135593,l6
1269,122,39.55634918610404,0.9797996741811354,27.295081967213115,l6
1270,41,21.899494936611667,1.0742998693442374,29.951219512195124,l6
1271,38,21.071067811865476,1.0755246565499865,26.68421052631579,l6
1272,43,21.899494936611664,1.1267047410195665,33.2093023255814,l6
1273,629,133.78174593052023,0.4416383621161804,19.19236883942766,l6
1274,238,88.56244584051393,0.3813182726912461,23.743697478991596,l6
1275,65,28.727922061357855,0.9897255752422209,32.8,l6
1276,52,23.899494936611664,1.1440256486341902,31.96153846153846,l6
1277,57,26.485281374238568,1.0211170724504288,95.28070175438596,l6
1278,161,44.38477631085023,1.0269934390162867,169.9689440993789,l6
1279,63,28.727922061357855,0.9592724806193834,27.047619047619047,l6
1280,39,21.071067811865476,1.1038279369855124,34.87179487179487,l6
1281,54,26.142135623730947,0.9929365491729245,26.98148148148148,l6
1282,64,28.142135623730947,1.0154901954491724,27.296875,l6
1283,58,26.727922061357855,1.020252024276075,28.637931034482758,l6
1284,37,20.242640687119284,1.1346900731413607,39.0,l6
1285,46,23.31370849898476,1.0635183109500361,26.26086956521739,l6
1286,30,17.071067811865476,1.293629002686353,28.4,l6
1287,43,23.31370849898476,0.9941584211054686,30.209302325581394,l6
1288,18,13.65685424949238,1.2127771900184563,68.72222222222223,l6
1289,59,26.14213562373095,1.0848751185407877,30.627118644067796,l6
1290,54,24.72792206135785,1.1097582375130812,29.0,l6
1291,39,19.899494936611667,1.2376286757036785,33.94871794871795,l6
1292,54,25.31370849898476,1.05899052529708,28.40740740740741,l6
1293,28,19.485281374238568,0.926732795611697,27.714285714285715,l6
1294,83,31.31370849898476,1.0636994816951175,25.746987951807228,l6
1295,73,29.556349186104043,1.0501011802029157,33.273972602739725,l6
1296,46,22.727922061357855,1.11904675662114,29.630434782608695,l6
1297,88,32.384776310850235,1.0544129542556586,152.26136363636363,l6
1298,35,19.65685424949238,1.138282013394669,28.82857142857143,l6
1299,126,49.420310216782966,0.648290227171076,25.96031746031746,l6
1300,59,25.899494936611667,1.1052977491067861,29.779661016949152,l6
1301,51,24.485281374238568,1.0689806449436838,29.80392156862745,l6
1302,252,98.42640687119284,0.32687909168621915,19.424603174603174,l6
1303,50,23.899494936611667,1.1000246621482594,29.82,l6
1304,58,25.31370849898476,1.1374342679116785,26.120689655172413,l6
1305,15,12.071067811865476,1.293629002686353,25.6,l6
1306,200,63.87005768508881,0.616091536695283,19.92,l6
1307,66,28.14213562373095,1.047224264056959,29.28787878787879,l6
1308,18,14.071067811865476,1.1424264698803188,28.666666666666668,l6
1309,200,68.4558441227157,0.5363135869953296,25.425,l6
1310,64,36.384776310850235,0.607505787203553,20.3125,l6
1311,85,32.14213562373095,1.0339018947043142,221.61176470588236,l6
1312,39,20.48528137423857,1.1678595163140688,32.666666666666664,l6
1313,54,26.14213562373095,0.9929365491729242,27.555555555555557,l6
1314,62,26.727922061357855,1.090614232846839,32.70967741935484,l6
1315,14,11.242640687119286,1.3918782161502878,25.0,l6
1316,75,29.899494936611664,1.0542495465222177,30.04,l6
1317,72,29.31370849898476,1.0529332270693823,29.61111111111111,l6
1318,74,29.31370849898476,1.082181372265754,206.1216216216216,l6
1319,85,32.14213562373095,1.0339018947043142,27.929411764705883,l6
1320,791,207.8467170879758,0.2300911999414141,18.275600505689003,l6
1321,252,110.57463914933369,0.2589997490469937,24.325396825396826,l6
1322,44,21.899494936611664,1.1529071768572308,24.90909090909091,l6
1323,42,22.48528137423857,1.043908662112716,27.738095238095237,l6
1324,66,27.556349186104043,1.0922207948280716,33.04545454545455,l6
1325,36,19.899494936611664,1.1424264698803188,33.388888888888886,l6
1326,58,25.31370849898476,1.1374342679116785,34.827586206896555,l6
1327,75,29.899494936611667,1.0542495465222175,28.56,l6
1328,48,22.727922061357855,1.1677009634307547,28.354166666666668,l6
1329,80,31.556349186104043,1.009546540362635,28.2875,l6
1330,33,19.071067811865476,1.1401809566205188,24.060606060606062,l6
1331,252,88.9827560572969,0.39994355148971666,19.4484126984127,l6
1332,162,68.66904755831214,0.43172065873067267,23.098765432098766,l6
1333,69,29.313708498984763,1.0090610092748247,25.855072463768117,l6
1334,68,28.14213562373095,1.0789583326647456,27.720588235294116,l6
1335,49,23.313708498984763,1.1328782007946032,32.16326530612245,l6
1336,54,24.727922061357855,1.109758237513081,27.5,l6
1337,32,19.071067811865476,1.105630018541109,26.9375,l6
1338,70,28.72792206135786,1.0658583117993146,30.3,l6
1339,16,12.242640687119286,1.3414659073803088,27.8125,l6
1340,54,24.727922061357855,1.109758237513081,28.666666666666668,l6
1341,61,27.556349186104043,1.0094767952198842,169.54098360655738,l6
1342,56,25.313708498984763,1.0982123966043789,27.107142857142858,l6
