label,area,perim,circ,intensity,layer
446,38,33.41421356237309,0.42769184811852634,28.07894736842105,l6
447,134,59.834523779156065,0.4703389926683156,28.0,l6
448,124,78.35533905932738,0.25380160298160753,26.733870967741936,l6
449,281,222.53300858899107,0.07130620196089874,29.277580071174377,l6
450,40,31.242640687119284,0.5149610564150396,27.55,l6
451,43,34.10660171779821,0.46451679419099595,28.72093023255814,l6
452,32,25.692388155425114,0.6091873733116989,28.65625,l6
453,104,90.21320343559643,0.16058426707193157,36.04807692307692,l6
454,8466,492.7178207935911,0.4382193876022548,29.340774864162533,l6
455,199,121.3908729652601,0.16970352807388425,28.231155778894472,l6
456,111,84.38477631085024,0.1958865583078861,32.14414414414414,l6
457,46,32.48528137423857,0.5477651904365477,22.869565217391305,empty
458,52,34.656854249492376,0.5440451309444874,28.03846153846154,l6
459,278,152.77564927611033,0.14967400638845615,30.01798561151079,l6
460,25600,1172.016377390926,0.23419761524973473,30.3757421875,l6
461,53,41.72792206135785,0.3825006843650822,23.41509433962264,empty
462,7,0.0,0.0,28.428571428571427,l6
463,294,156.7401153701776,0.15038235105473166,29.36394557823129,l6
464,617,236.6812408671319,0.1384099631481112,28.889789303079418,l6
465,240,73.73401871576773,0.5547346529222711,30.183333333333334,l6
466,92,32.970562748477136,1.0635183109500363,88.46739130434783,l6
467,81,38.55634918610404,0.6847043283748682,48.71604938271605,l6
468,31,20.727922061357855,0.9066925010875236,56.32258064516129,l6
469,181,47.21320343559643,1.020378976295971,152.95580110497238,l6
470,50,35.9350288425444,0.4865683690734852,28.7,l6
471,33,21.071067811865476,0.9340082543723568,84.84848484848484,l6
472,205,89.73401871576773,0.3199259654188628,30.28780487804878,l6
473,124,38.62741699796952,1.044335913627004,108.25806451612904,l6
474,327,106.14823227814082,0.3646969106846731,30.902140672782874,l6
475,548,225.3086578651014,0.13565464257440205,28.534671532846716,l6
476,2662,334.38582233137674,0.29917286763545187,31.63298271975958,l6
477,52,26.14213562373095,0.9561611214257789,66.09615384615384,l6
478,91,43.55634918610404,0.6027653996222717,29.142857142857142,l6
479,32,17.65685424949238,1.2898320915163313,74.59375,l6
480,75,51.42031021678297,0.35645256370027945,29.933333333333334,l6
481,110,36.384776310850235,1.0441505717561068,53.81818181818182,l6
482,148,78.31980515339463,0.30319943154991547,29.93243243243243,l6
483,11,11.207106781186548,1.1005645743651304,26.454545454545453,l6
484,19,13.0,1.4127872288332797,28.36842105263158,l6
485,75,31.071067811865472,0.9762448813657884,103.50666666666666,l6
486,1495,282.09545442950497,0.23607982814468104,27.868227424749165,l6
487,41,23.899494936611667,0.9020202229615727,99.92682926829268,l6
488,34,21.31370849898476,0.9405258522783919,32.911764705882355,l6
489,996,256.64570696119915,0.1900208228733895,29.3574297188755,l6
490,23,15.278174593052023,1.238211298877196,90.21739130434783,l6
491,23,18.621320343559645,0.8335214054622494,31.73913043478261,empty
492,77,30.142135623730947,1.065007215079944,52.98701298701299,l6
493,25,20.82842712474619,0.7241639855836494,26.24,l6
494,22,15.65685424949238,1.1277777637249438,61.31818181818182,l6
495,133,41.55634918610404,0.967802481345035,37.17293233082707,empty
496,143,42.62741699796952,0.9889352711456622,58.51048951048951,l6
497,29,18.485281374238568,1.0664874046672153,63.03448275862069,l6
498,116,38.38477631085023,0.9893496969847742,44.64655172413793,l6
499,155,135.31980515339464,0.10636992049636493,29.967741935483872,empty
500,143,128.31370849898474,0.10914398020922896,31.937062937062937,empty
501,546,155.67514421272202,0.28311569983679763,29.395604395604394,empty
502,774,170.12489168102783,0.3360586677105909,32.48837209302326,empty
503,118,87.10660171779821,0.1954293238164708,30.88135593220339,empty
504,619,148.3025612106915,0.35367406182937483,31.940226171243943,empty
505,37,22.0,0.9606522990315897,33.108108108108105,empty
506,27,17.071067811865476,1.1642661024177179,58.666666666666664,l6
507,50,25.31370849898476,0.9805467826824815,72.96,empty
508,32,24.82842712474619,0.652321099926978,31.3125,empty
509,34,19.899494936611664,1.0789583326647456,84.44117647058823,l6
510,70,31.65685424949238,0.8777531377292961,33.31428571428572,empty
511,28,17.899494936611664,1.0982123966043795,44.464285714285715,l6
512,174,48.38477631085024,0.9339887327697349,143.40804597701148,empty
513,60,27.313708498984763,1.0106476583487132,67.23333333333333,l6
514,121,38.970562748477136,1.0012023952590656,71.64462809917356,empty
515,197,109.2193000900063,0.20752829209031087,26.893401015228427,empty
516,59,27.556349186104047,0.976379195376609,231.15254237288136,empty
517,43,30.627416997969522,0.576046545377565,26.093023255813954,empty
518,34,28.035533905932738,0.5435895743817776,31.352941176470587,empty
519,40,38.24264068711929,0.34369570836884117,32.5,empty
520,145,73.83452377915607,0.3342403751345096,32.37241379310345,empty
521,24,18.520815280171306,0.8792267751219915,29.791666666666668,empty
522,66,27.899494936611664,1.065518800245358,55.57575757575758,empty
523,15,14.621320343559642,0.8817144096693863,28.866666666666667,empty
524,50,25.31370849898476,0.9805467826824815,141.44,empty
525,38,21.071067811865476,1.0755246565499865,124.78947368421052,empty
526,41,21.65685424949238,1.0985073656037285,114.97560975609755,empty
527,65,27.899494936611664,1.0493745759992161,47.12307692307692,empty
528,52,26.14213562373095,0.9561611214257789,98.0,empty
529,30,18.485281374238568,1.1032628324143605,121.03333333333333,empty
530,26,15.65685424949238,1.3328282662203883,128.84615384615384,empty
531,37,20.485281374238568,1.1079692847082196,113.62162162162163,empty
532,32,17.65685424949238,1.2898320915163313,84.09375,empty
533,64,26.48528137423857,1.146517414681183,58.90625,empty
534,65,28.727922061357855,0.9897255752422209,109.12307692307692,empty
535,58,27.31370849898476,0.9769594030704232,133.36206896551724,empty
536,55,24.727922061357855,1.1303093159855457,84.36363636363636,empty
537,52,24.14213562373095,1.1211451356615063,61.57692307692308,empty
538,65,29.798989873223327,0.919856614154594,184.30769230769232,empty
539,15,11.621320343559642,1.3956938910021734,196.2,empty
540,41,21.31370849898476,1.1341635277474724,55.97560975609756,empty
541,55,24.727922061357855,1.1303093159855457,73.34545454545454,empty
542,63,30.142135623730947,0.8713695396108633,99.26984126984127,empty
543,58,25.899494936611667,1.0865638889524338,56.3448275862069,empty
544,72,30.72792206135785,0.9582437056935953,65.91666666666667,empty
545,35,21.071067811865476,0.9906148152434087,132.68571428571428,empty
546,45,25.556349186104043,0.8658142929932737,220.24444444444444,empty
547,67,28.142135623730947,1.0630912983608525,55.791044776119406,empty
548,30,19.31370849898476,1.0106476583487134,192.3,empty
549,139,42.970562748477136,0.9459813658814402,130.6474820143885,empty
550,27,17.899494936611664,1.0589905252970802,62.888888888888886,empty
551,41,21.313708498984763,1.134163527747472,52.21951219512195,empty
552,75,30.97056274847714,0.9825913439124128,123.2,empty
553,59,27.31370849898476,0.9938035307095683,52.33898305084746,empty
554,77,30.72792206135785,1.0247884074778728,172.37662337662337,empty
555,62,27.31370849898476,1.044335913627004,216.61290322580646,empty
556,43,22.727922061357855,1.0460654464067178,47.86046511627907,empty
557,23,15.071067811865474,1.2724761530825304,175.2173913043478,empty
558,98,36.14213562373095,0.9427755634815644,78.16326530612245,empty
559,11,9.035533905932738,1.6931479507424014,176.1818181818182,empty
560,41,21.071067811865476,1.1604344978565644,49.80487804878049,empty
561,87,32.14213562373095,1.0582289981091215,74.45977011494253,empty
562,37,19.899494936611664,1.1741605384881055,56.027027027027025,empty
563,76,31.31370849898476,0.9739898868533605,71.92105263157895,empty
564,49,23.727922061357855,1.093670580171787,53.183673469387756,empty
565,42,22.14213562373095,1.0765151381010827,107.5952380952381,empty
566,29,18.27817459305202,1.0907926907733618,202.82758620689654,empty
567,26,16.48528137423857,1.2022380906391712,119.15384615384616,empty
568,86,32.14213562373095,1.0460654464067178,141.45348837209303,empty
569,81,30.72792206135785,1.0780241689052947,195.93827160493828,empty
570,36,19.899494936611664,1.1424264698803188,48.27777777777778,empty
571,94,34.14213562373095,1.0133427187709767,70.84042553191489,empty
572,14,12.65685424949238,1.0982123966043793,99.21428571428571,empty
573,24,17.899494936611667,0.9413249113751818,87.0,empty
574,42,23.27817459305202,0.9740052819356093,162.26190476190476,empty
575,45,24.14213562373095,0.970221752014765,144.6,empty
576,28,16.82842712474619,1.2424554991254615,96.17857142857143,empty
577,49,27.14213562373095,0.8358299164181708,233.57142857142858,empty
578,26,18.242640687119284,0.9817655835924428,126.5,empty
579,18,13.65685424949238,1.2127771900184563,168.27777777777777,empty
580,54,28.970562748477143,0.8085181266789707,222.37037037037038,empty
581,75,30.14213562373095,1.0373446900129322,176.68,empty
582,52,23.899494936611664,1.1440256486341902,240.59615384615384,empty
583,18,13.65685424949238,1.2127771900184563,177.94444444444446,empty
584,12,10.0,1.5079644737231006,247.58333333333334,empty
585,95,40.14213562373095,0.7408538148209749,241.7263157894737,empty
586,55,26.72792206135785,0.9674803678480026,59.32727272727273,empty
587,66,31.313708498984763,0.8458333227937077,213.28787878787878,empty
588,55,27.31370849898476,0.9264270201529875,145.6909090909091,empty
589,50,24.485281374238568,1.0480202401408665,175.82,empty
590,106,44.04163056034261,0.686734633239698,236.74528301886792,empty
591,30,19.31370849898476,1.0106476583487134,167.96666666666667,empty
592,51,24.72792206135785,1.048105002095688,167.2941176470588,empty
593,97,34.970562748477136,0.9967273059145267,252.55670103092783,empty
594,75,29.31370849898476,1.09680544486394,195.10666666666665,empty
595,60,26.48528137423857,1.0748600762636091,197.18333333333334,empty
596,41,23.65685424949238,0.9206185731333096,151.09756097560975,empty
597,51,25.31370849898476,1.000157718336131,240.3921568627451,empty
598,77,30.727922061357855,1.0247884074778726,149.53246753246754,empty
599,14,11.035533905932738,1.4446119424982908,223.21428571428572,empty
600,58,28.142135623730955,0.920287989625812,200.93103448275863,empty
601,46,23.31370849898476,1.0635183109500361,126.3913043478261,empty
602,95,33.55634918610404,1.0601908685338755,224.69473684210527,empty
603,81,32.970562748477136,0.9363585129016624,238.30864197530863,empty
604,63,28.727922061357855,0.9592724806193834,123.88888888888889,empty
605,35,21.313708498984763,0.9681883773454031,183.42857142857142,empty
606,61,27.556349186104043,1.0094767952198842,236.0,empty
607,39,21.071067811865476,1.1038279369855124,147.15384615384616,empty
608,52,27.556349186104043,0.8605375959251472,249.23076923076923,empty
609,21,15.071067811865476,1.1618260528144841,83.85714285714286,empty
610,90,34.384776310850235,0.9565770709465284,196.14444444444445,empty
611,66,28.14213562373095,1.047224264056959,214.9848484848485,empty
612,41,21.071067811865476,1.1604344978565644,247.0487804878049,empty
613,45,24.727922061357855,0.924798531260901,241.35555555555555,empty
614,71,30.48528137423857,0.9600366151444589,241.6056338028169,empty
615,76,30.48528137423857,1.0276448274785757,227.18421052631578,empty
616,35,20.48528137423857,1.0480790531023694,166.28571428571428,empty
617,79,30.14213562373095,1.0926697401469552,202.49367088607596,empty
618,49,24.485281374238568,1.0270598353380491,223.69387755102042,empty
619,16,13.071067811865474,1.1768136879086513,182.3125,empty
620,36,21.31370849898476,0.9958509024124149,162.77777777777777,empty
621,22,20.071067811865476,0.6862645863604819,223.54545454545453,empty
622,85,32.14213562373095,1.0339018947043142,220.24705882352941,empty
623,45,23.899494936611667,0.9900221959334335,239.73333333333332,empty
624,80,32.62741699796952,0.9443532166769277,233.925,empty
625,22,15.485281374238571,1.1529071768572305,241.54545454545453,empty
626,26,17.071067811865476,1.1211451356615063,235.69230769230768,empty
627,82,31.556349186104047,1.0347852038717005,230.20731707317074,empty
628,31,20.14213562373095,0.9601974009092511,236.6451612903226,empty
629,21,14.242640687119284,1.3009126076835018,185.04761904761904,empty
630,42,22.14213562373095,1.0765151381010827,136.26190476190476,empty
631,43,24.485281374238568,0.9012974065211452,177.90697674418604,empty
632,77,31.899494936611664,0.950895901006985,254.98701298701297,empty
633,67,33.21320343559643,0.763243537066376,242.29850746268656,empty
634,121,42.62741699796952,0.8367913832770987,250.08264462809916,empty
635,20,14.242640687119284,1.2389643882700017,190.6,empty
636,118,41.45584412271571,0.8628202832929661,240.47457627118644,empty
637,89,34.72792206135786,0.9273470064055441,231.46067415730337,empty
638,95,34.72792206135785,0.9898647821182778,184.10526315789474,empty
639,68,30.72792206135785,0.9050079442661734,250.80882352941177,empty
640,107,40.55634918610404,0.8174777378058798,243.88785046728972,empty
641,17,13.82842712474619,1.1171544370208972,252.2941176470588,empty
642,105,35.79898987322333,1.0295741218166057,210.85714285714286,empty
643,54,35.55634918610404,0.5367465957391716,237.8148148148148,empty
644,121,39.55634918610404,0.9717685293107984,230.43801652892563,empty
645,52,26.727922061357855,0.9147087114199295,225.3653846153846,empty
646,87,32.72792206135786,1.0206862214179306,216.04597701149424,empty
647,80,32.14213562373095,0.9730841361922956,214.9375,empty
648,33,19.899494936611664,1.0472242640569591,108.6969696969697,empty
649,101,35.79898987322333,0.9903522505093064,244.8019801980198,empty
650,130,42.04163056034262,0.9242599045235002,230.8,empty
651,84,31.899494936611664,1.0373409829167108,165.6904761904762,empty
652,68,29.31370849898476,0.994436936676639,233.85294117647058,empty
653,111,36.97056274847714,1.0205181199832831,248.11711711711712,empty
654,91,34.14213562373095,0.9810019937038179,192.07692307692307,empty
655,71,29.071067811865476,1.0557139114054181,89.29577464788733,empty
656,82,32.55634918610404,0.9721926213961088,153.85365853658536,empty
657,97,34.14213562373095,1.0456834438381355,232.46391752577318,empty
658,68,30.14213562373095,0.9405258522783918,248.55882352941177,empty
659,75,30.727922061357855,0.9981705267641615,214.36,empty
660,70,28.48528137423857,1.0840938397362512,215.84285714285716,empty
661,83,31.556349186104043,1.0474045356262338,234.0120481927711,empty
662,111,39.45584412271572,0.8960044456608688,231.981981981982,empty
663,81,30.97056274847714,1.0611986514254057,242.07407407407408,empty
664,95,35.21320343559643,0.9627696644731104,247.89473684210526,empty
665,92,36.14213562373095,0.8850546106153462,233.2173913043478,empty
666,18,12.82842712474619,1.3744708899359803,58.94444444444444,empty
667,27,19.071067811865476,0.9328753281440607,239.7037037037037,empty
668,55,26.14213562373095,1.011324263046497,237.4181818181818,empty
669,132,43.21320343559643,0.8882820187597278,215.49242424242425,empty
670,75,30.72792206135785,0.9981705267641617,246.25333333333333,empty
671,56,26.142135623730947,1.02971197692007,118.51785714285714,empty
672,112,37.55634918610404,0.9978405530363057,246.74107142857142,empty
673,121,39.21320343559643,0.9888503905343525,240.97520661157026,empty
674,55,25.899494936611664,1.0303623084893772,220.83636363636364,empty
675,50,23.899494936611664,1.1000246621482597,170.6,empty
676,50,26.97056274847714,0.8637734519852416,165.02,empty
677,123,40.04163056034262,0.9640320370547265,230.6829268292683,empty
678,26,17.071067811865476,1.1211451356615063,111.96153846153847,empty
679,95,35.79898987322333,0.9315194435483576,232.10526315789474,empty
680,120,40.04163056034261,0.9405190605411968,231.46666666666667,empty
681,80,31.31370849898476,1.0252525124772216,184.0875,empty
682,45,22.485281374238568,1.1184735665493388,85.68888888888888,empty
683,72,30.727922061357855,0.9582437056935951,220.59722222222223,empty
684,109,38.384776310850235,0.9296475600977614,228.32110091743118,empty
685,35,19.82842712474619,1.1186684181430826,218.31428571428572,empty
686,76,30.14213562373095,1.051175952546438,221.77631578947367,empty
687,67,28.14213562373095,1.063091298360852,196.44776119402985,empty
688,71,30.14213562373095,0.9820196398789092,215.49295774647888,empty
689,108,36.970562748477136,0.9929365491729245,237.67592592592592,empty
690,74,30.142135623730947,1.0235134274794266,98.5,empty
691,22,14.899494936611665,1.2453443391631422,133.86363636363637,empty
692,12,11.242640687119284,1.1930384709859614,91.66666666666667,empty
693,114,38.970562748477136,0.9432815955333343,225.5,empty
694,57,26.14213562373095,1.0480996907936422,154.2982456140351,empty
695,123,39.55634918610404,0.9878308190514726,230.4471544715447,empty
696,111,37.798989873223334,0.9762756439193476,218.86486486486487,empty
697,39,21.899494936611667,1.021894997668909,170.30769230769232,empty
698,83,31.556349186104043,1.0474045356262338,194.13253012048193,empty
699,57,28.485281374238568,0.8827621266423761,202.66666666666666,empty
700,91,34.14213562373095,0.9810019937038179,205.5934065934066,empty
701,95,37.21320343559643,0.862063693936224,223.56842105263158,empty
702,127,45.21320343559643,0.7806979296689919,252.16535433070865,empty
703,42,24.142135623730947,0.9055403018804475,252.88095238095238,empty
704,45,23.071067811865476,1.0623973687615436,215.62222222222223,empty
705,35,19.071067811865476,1.209282832779338,61.6,empty
706,105,34.97056274847714,1.0789316198043843,223.1809523809524,empty
707,72,32.97056274847714,0.8323186781348108,128.11111111111111,empty
708,47,28.142135623730947,0.7457506122829861,221.51063829787233,empty
709,100,37.21320343559643,0.9074354673012884,195.94,empty
710,49,23.899494936611667,1.0780241689052943,191.0204081632653,empty
711,21,14.82842712474619,1.2001595477065283,168.52380952380952,empty
712,74,31.556349186104043,0.9338305498354373,205.14864864864865,empty
713,121,41.79898987322333,0.8702893342777589,236.65289256198346,empty
714,27,20.86396103067893,0.7794353568194125,191.22222222222223,empty
715,48,27.65685424949238,0.7885796026029862,75.1875,empty
716,85,32.384776310850235,1.018467058087852,214.1529411764706,empty
717,49,28.727922061357855,0.7461008182595203,86.55102040816327,empty
718,21,15.621320343559644,1.081418218471583,182.52380952380952,empty
719,117,40.14213562373095,0.9124199614110954,231.82905982905982,empty
720,35,19.65685424949238,1.138282013394669,74.57142857142857,empty
721,42,27.86396103067893,0.679787925469878,227.73809523809524,empty
722,72,32.7634559672906,0.8428745651246723,125.59722222222223,empty
723,93,34.97056274847714,0.9556251489695974,168.8494623655914,empty
724,87,33.55634918610404,0.9709116374994438,250.80459770114942,empty
725,67,29.899494936611667,0.9417962615598476,169.6865671641791,empty
726,25,15.65685424949238,1.2815656405965272,74.52,empty
727,98,36.97056274847714,0.9009979798050607,173.78571428571428,empty
728,28,17.31370849898476,1.1737826689577704,217.25,empty
729,56,26.14213562373095,1.0297119769200695,148.83928571428572,empty
730,96,37.31370849898477,0.866451520544276,220.0,empty
731,30,19.31370849898476,1.0106476583487134,107.76666666666667,empty
732,67,28.14213562373095,1.063091298360852,91.88059701492537,empty
733,82,31.556349186104043,1.0347852038717007,215.6341463414634,empty
734,46,26.899494936611667,0.7988761286420551,66.84782608695652,empty
735,63,26.727922061357855,1.10820478498953,108.38095238095238,empty
736,61,29.31370849898476,0.8920684284893379,144.50819672131146,empty
737,60,27.556349186104043,0.9929279952982467,130.35,empty
738,46,22.485281374238568,1.1433285346948796,125.73913043478261,empty
739,35,19.65685424949238,1.138282013394669,160.71428571428572,empty
740,44,22.727922061357855,1.070392549811525,181.52272727272728,empty
741,68,28.727922061357855,1.0354052171764774,130.0735294117647,empty
742,65,32.14213562373095,0.7906308606562401,125.46153846153847,empty
743,91,35.55634918610404,0.9045174113382337,197.28571428571428,empty
744,44,22.727922061357855,1.070392549811525,127.70454545454545,empty
745,13,10.242640687119284,1.5571460217520925,143.69230769230768,empty
746,49,24.727922061357855,1.0070028451507587,186.30612244897958,empty
747,23,16.242640687119284,1.0955303808730954,89.30434782608695,empty
748,20,14.242640687119284,1.2389643882700017,87.8,empty
749,55,24.727922061357855,1.1303093159855457,224.54545454545453,empty
750,46,24.14213562373095,0.9917822353928708,149.0,empty
751,38,20.727922061357855,1.1114295174621258,97.07894736842105,empty
752,36,20.485281374238568,1.0780241689052947,90.61111111111111,empty
753,50,24.727922061357855,1.0275539236232232,151.2,empty
754,44,22.48528137423857,1.0936185984037976,129.0,empty
755,27,17.071067811865476,1.1642661024177179,65.81481481481481,empty
756,44,21.899494936611664,1.1529071768572308,67.88636363636364,empty
757,78,30.97056274847714,1.0218949976689091,167.73076923076923,empty
758,72,29.899494936611664,1.012079564661329,204.48611111111111,empty
759,66,27.899494936611664,1.065518800245358,194.5151515151515,empty
760,49,24.14213562373095,1.0564636855271885,154.28571428571428,empty
761,25,16.48528137423857,1.155998164076126,130.24,empty
762,60,26.14213562373095,1.10326283241436,128.08333333333334,empty
763,56,25.899494936611667,1.0490961686437292,129.80357142857142,empty
764,56,24.485281374238568,1.1737826689577704,104.30357142857143,empty
765,41,21.899494936611664,1.0742998693442378,174.70731707317074,empty
766,48,23.31370849898476,1.1097582375130812,128.4375,empty
767,34,19.65685424949238,1.1057596701548214,103.23529411764706,empty
768,51,24.14213562373095,1.0995846522834003,80.6078431372549,empty
769,39,19.899494936611667,1.2376286757036785,76.05128205128206,empty
770,50,23.31370849898476,1.1559981640761263,96.52,empty
771,67,28.14213562373095,1.063091298360852,143.44776119402985,empty
772,67,28.14213562373095,1.063091298360852,100.1044776119403,empty
773,49,22.727922061357855,1.192028066835562,58.97959183673469,empty
774,68,28.14213562373095,1.0789583326647456,125.01470588235294,empty
775,63,26.727922061357855,1.10820478498953,92.61904761904762,empty
776,57,25.31370849898476,1.1178233322580289,102.17543859649123,empty
777,39,21.071067811865476,1.1038279369855124,81.41025641025641,empty
778,46,22.485281374238568,1.1433285346948796,91.78260869565217,empty
779,39,20.48528137423857,1.1678595163140688,68.41025641025641,empty
780,43,22.14213562373095,1.1021464509130132,103.51162790697674,empty
781,56,26.14213562373095,1.0297119769200695,202.41071428571428,empty
782,40,20.485281374238568,1.1978046321169942,82.475,empty
783,59,26.14213562373095,1.0848751185407877,89.1864406779661,empty
784,52,24.48528137423857,1.089941049746501,94.57692307692308,empty
785,53,23.899494936611667,1.1660261418771551,128.88679245283018,empty
786,59,25.31370849898476,1.157045203565328,72.84745762711864,empty
787,70,28.727922061357855,1.0658583117993148,98.88571428571429,empty
788,63,28.14213562373095,0.9996231611452789,102.44444444444444,empty
789,73,72.20710678118655,0.17594334173425202,34.10958904109589,empty
790,63,26.72792206135785,1.1082047849895302,121.14285714285714,empty
791,78,30.727922061357855,1.038097347834728,92.46153846153847,empty
792,7143,677.5351006300441,0.19553608495866184,48.5520089598208,empty
793,63,26.727922061357855,1.10820478498953,61.82539682539682,empty
794,83,31.31370849898476,1.0636994816951175,87.66265060240964,empty
795,47,24.14213562373095,1.0133427187709767,92.12765957446808,empty
796,59,25.31370849898476,1.157045203565328,110.64406779661017,empty
797,62,26.97056274847714,1.0710790804616994,156.2258064516129,empty
798,23,16.48528137423857,1.063518310950036,127.91304347826087,empty
799,75,30.72792206135785,0.9981705267641617,229.25333333333333,empty
800,81,31.556349186104043,1.0221658721171678,210.85185185185185,empty
801,33,18.48528137423857,1.213589115655796,62.96969696969697,empty
802,57,24.727922061357855,1.1714114729304743,97.7719298245614,empty
803,59,26.48528137423857,1.0569457416592156,102.01694915254237,empty
804,51,23.899494936611664,1.1220251553912248,56.333333333333336,empty
805,36,20.485281374238568,1.0780241689052947,94.47222222222223,empty
806,66,27.313708498984763,1.1117124241835845,150.06060606060606,empty
807,69,28.72792206135785,1.0506317644878964,98.1159420289855,empty
808,53,25.899494936611667,0.9928945881806723,129.73584905660377,empty
809,63,26.485281374238568,1.1286030800767899,82.01587301587301,empty
810,74,28.727922061357855,1.12676450104499,91.25675675675676,empty
811,46,25.31370849898476,0.9021030400678829,90.67391304347827,empty
812,56,25.31370849898476,1.0982123966043793,71.46428571428571,empty
813,56,26.14213562373095,1.0297119769200695,159.21428571428572,empty
814,57,26.14213562373095,1.0480996907936422,110.0701754385965,empty
815,71,29.313708498984763,1.0383091544711964,84.36619718309859,empty
816,96,34.72792206135785,1.0002844114037333,125.72916666666667,empty
817,72,28.485281374238568,1.1150679494430014,78.47222222222223,empty
818,60,25.899494936611664,1.1240316092611387,84.91666666666667,empty
819,75,30.384776310850235,1.0208432005914823,104.0,empty
820,40,22.071067811865476,1.0318656732130649,169.275,empty
821,96,34.384776310850235,1.0203488756762968,229.89583333333334,empty
822,66,28.14213562373095,1.047224264056959,97.36363636363636,empty
823,54,24.485281374238568,1.1318618593521357,70.07407407407408,empty
824,108,39.21320343559642,0.8826102659314884,62.842592592592595,empty
825,81,31.556349186104047,1.0221658721171676,104.65432098765432,empty
826,30,21.520815280171306,0.8139798968303724,92.03333333333333,empty
827,31,24.449747468305834,0.651662608059835,47.645161290322584,empty
828,41,21.31370849898476,1.1341635277474724,145.02439024390245,empty
829,139,43.21320343559642,0.9353878833909258,85.24460431654676,empty
830,12388,830.914826307011,0.22547481750633597,35.381982563771395,empty
831,65,28.97056274847714,0.9732162635950575,179.09230769230768,empty
832,37,19.27817459305202,1.2510646987590184,57.32432432432432,empty
833,83,50.248737341529164,0.4130833115770614,47.204819277108435,empty
834,135,41.79898987322333,0.9709839679958466,187.59259259259258,empty
835,96,34.14213562373095,1.0349032021490827,135.1875,empty
836,2509,336.6639969244288,0.27817440967362467,33.121562375448384,empty
837,102,34.72792206135785,1.0628021871164666,124.87254901960785,empty
838,28,20.863961030678926,0.8083033329979096,33.714285714285715,empty
839,12,4.0,9.42477796076938,66.0,empty
840,102,36.384776310850235,0.9682123483556626,105.12745098039215,empty
841,79,34.384776310850235,0.8396620956086194,129.1139240506329,empty
842,40,29.31370849898476,0.5849629039274347,93.5,empty
843,40,35.86396103067892,0.39079891332883837,32.275,empty
844,52,24.727922061357855,1.0686560805681522,117.8076923076923,empty
845,124,40.384776310850235,0.9554240865835699,199.25,empty
846,61,30.071067811865476,0.8476996406008696,90.22950819672131,empty
847,69,30.31370849898476,0.9435845356490872,176.1304347826087,empty
848,117,45.79898987322333,0.7009449752722279,71.83760683760684,empty
849,78,32.97056274847714,0.9016785679793783,72.6923076923077,empty
850,100,35.55634918610404,0.9939751772947624,52.99,empty
851,1,0.0,0.0,40.0,empty
852,148,74.90559159102153,0.33146914092285207,35.027027027027025,empty
853,139,41.55634918610404,1.0114627436613524,108.19424460431655,empty
854,351,114.91168824543142,0.3340323816442496,36.59544159544159,empty
855,19,13.071067811865476,1.3974662543915228,73.52631578947368,empty
856,119,38.142135623730944,1.0278904078624376,79.07563025210084,empty
857,98,36.38477631085023,0.9302432366554408,64.41836734693878,empty
858,120,38.38477631085023,1.0234652037773524,73.35,empty
859,102,40.31370849898476,0.788686729508281,37.81372549019608,empty
860,308,121.29036790187178,0.26309218861466166,44.756493506493506,empty
861,19,17.242640687119284,0.8030746342447851,38.05263157894737,empty
862,142,41.798989873223334,1.0213312848548903,78.6830985915493,empty
863,108,59.3492424049175,0.38530377181137837,32.9537037037037,empty
864,252,103.08326112068524,0.2980122429267092,31.44047619047619,empty
865,21,14.242640687119284,1.3009126076835018,151.76190476190476,empty
866,254,90.0477272147525,0.39363895395332255,46.074803149606296,empty
867,49,24.727922061357855,1.0070028451507587,192.3469387755102,empty
868,89,57.00609665440987,0.34415751800819483,76.66292134831461,empty
869,94,34.72792206135786,0.9794451528328219,74.96808510638297,empty
870,58,26.72792206135785,1.0202520242760755,91.77586206896552,empty
871,352,114.73401871576773,0.33602231248639786,31.542613636363637,empty
872,102,79.27817459305203,0.2039401583404206,53.98039215686274,empty
873,38,22.692388155425114,0.9273273172351495,68.02631578947368,empty
874,42,32.27817459305202,0.5065720472851318,31.095238095238095,empty
875,53,31.31370849898476,0.6792297895161593,32.54716981132076,empty
876,12,5.207106781186548,5.561579409282427,33.25,empty
