,layer,label,surface,dist
701,l6,7495,156.841545767967,842.6336805675355
702,l5,7496,182.21909030867255,827.3604239746883
703,l6,7499,285.39336975285244,839.3223537504023
704,l6,7500,204.2684322866626,837.5443531636698
705,l6,7501,97.76595027976722,840.7472354026337
706,l5,7502,173.89858390188382,840.2034002562555
707,l5,7503,123.97554546115164,807.4712193245158
708,l5,7504,135.6242544306558,794.6519253489535
709,l6,7512,282.4811925104764,842.9007352033758
710,l5,7513,155.17744448660926,785.2579171108364
711,l6,7523,152.2652672442332,848.6145155766953
712,l6,7525,126.88772270352767,838.909735371521
713,l6,7526,95.68582367807005,839.220945313271
714,l5,7527,108.16658328825311,832.564859674862
715,l5,7531,59.075595488199774,801.4745899733061
716,l5,7532,60.323671449218075,801.1663497571566
717,l5,7539,142.28065955608676,793.3910016935313
718,l6,7546,126.47169738318824,846.268749416355
719,l6,7555,205.93253356802032,832.687431255332
720,l5,7556,177.22678646459931,832.2240676561574
721,l5,7557,125.22362142216994,806.6339440012547
722,l5,7558,149.35309000185717,775.04645736987
723,l6,7562,111.07876053062915,851.5845718891694
724,l5,7563,103.17427944417989,816.4725140962502
725,l5,7564,126.88772270352767,804.5230139661661
726,l5,7570,76.96468426279547,824.2233804722093
727,l5,7571,215.0850906154879,773.7071087239278
728,l5,7574,91.10954515433627,810.8800340220258
729,l5,7577,153.92936852559095,831.0814922863789
730,l5,7578,201.35625504428654,788.5715000980755
731,l5,7581,164.74602685441627,826.9777968615836
732,l5,7586,90.2774945136574,809.5589072119448
733,l5,7587,101.51017816282214,796.4855198743683
734,l5,7588,189.29152075444293,778.7317904688136
735,l6,7594,146.44091275948114,846.9436142248092
736,l5,7595,88.61339323229966,831.2281437885099
737,l5,7596,94.0217223967123,806.6208581213192
738,l5,7597,100.67812752214327,792.057401834536
739,l5,7604,152.68129256457266,783.7748935117539
740,l6,7608,171.40243197984722,844.8608577378526
741,l6,7609,148.93706468151774,839.7299155992646
742,l5,7613,177.64281178493874,820.3068444292163
743,l5,7614,221.74149574091885,814.2615770059479
744,l5,7615,118.56721629673898,807.9443689839513
745,l6,7618,121.0633682187756,843.2688693508518
746,l5,7619,129.79989994590372,827.4721801197564
747,l5,7620,193.03574863749785,759.4218644065139
748,l5,7626,104.00633008485875,826.8595697748794
749,l6,7629,214.66906529514847,839.4044661788952
750,l5,7630,124.39157078149107,807.19668693831
751,l6,7634,176.39473582392046,826.32981085482
752,l5,7635,216.74919189684564,770.0401160841236
753,l5,7637,61.571747410236384,807.326645128096
754,l6,7645,138.53643167303187,840.2637323120614
755,l6,7646,232.14212874940475,828.7477021898939
756,l5,7647,91.94159579501513,795.796490843181
757,l5,7648,141.03258359506847,762.7428965191801
758,l5,7651,81.95698810686869,824.6718794985998
759,l6,7658,174.31460922222328,835.7409784836595
760,l5,7659,128.55182398488543,823.0592474456048
761,l5,7660,99.01402624078553,786.0752334128371
762,l6,7662,166.82615345611345,829.114693314448
763,l5,7663,106.91850732723479,800.0573007141859
764,l5,7664,92.773646435694,797.8740322058537
765,l5,7665,117.31914033572068,779.3519637189116
766,l6,7669,134.79220378997695,825.1749241301571
767,l6,7673,164.33000153407684,828.8628586145306
768,l6,7678,18.305114094935142,835.8347493866859
769,l5,7683,149.35309000185717,817.8793043707999
770,l5,7684,112.74286181198688,787.5390587269893
771,l5,7689,233.39020471042303,810.7381647736092
772,l5,7692,97.3499249594278,800.8830958083761
773,l5,7693,126.88772270352767,817.6596203869615
774,l5,7694,120.64734289843615,798.7211307576094
775,l5,7695,80.29288682551096,784.1719119420754
776,l5,7700,276.2408127053848,768.2406255952405
777,l5,7707,168.90628005781062,756.7857261706476
778,l5,7712,146.02488743914168,814.9569530568768
779,l5,7713,116.90311501538123,774.6707406894792
780,l5,7718,173.4825585815444,815.4763973004902
781,l5,7719,162.24987493237967,814.9675517577127
782,l6,7723,152.68129256457266,829.5216696652756
783,l5,7724,182.63511562901198,816.5953858818983
784,l5,7725,79.04481086449265,791.6511229644088
785,l5,7730,82.78903874754756,789.2401208055574
786,l5,7738,179.3069130662965,806.9542119404658
787,l5,7740,72.80443105940113,812.7833121309465
788,l5,7741,158.92167236966418,771.9019129853522
789,l6,7749,81.54096278652926,824.5272458404949
790,l5,7750,183.88319159003026,787.73976912371
791,l5,7751,121.0633682187756,784.0979498663785
792,l5,7752,79.04481086449265,775.4179623529744
793,l5,7753,151.0171912832149,748.5705750459854
794,l5,7760,85.70121598992361,813.5961407111109
795,l5,7766,125.22362142216994,816.8164287646113
796,l5,7767,121.89541885945445,815.8423484971797
797,l5,7768,123.97554546115164,814.1993250652476
798,l5,7769,89.02941855263909,790.0223187778212
799,l5,7770,108.16658328825311,775.2216541026083
800,l5,7771,70.72430445770395,761.0208107781965
801,l5,7772,252.94339476637649,753.6549299637602
802,l6,7781,89.86146919331796,825.6612207284041
803,l5,7784,98.18197560010667,807.8306085958376
804,l5,7785,84.03711470856587,795.4163079584152
805,l5,7786,66.14802593397016,780.0002753894042
806,l6,7791,207.59663484937806,822.1787370526339
807,l6,7792,153.92936852559095,819.1642529158862
808,l5,7793,75.71660830177717,810.4955796741119
809,l5,7794,89.44544387297853,796.4941517499167
810,l5,7795,96.93389963908835,782.690567325572
811,l5,7800,68.22815253566735,807.7213085190486
812,l5,7801,171.81845730018665,796.858236387125
813,l5,7802,179.72293838663592,738.4285025441587
814,l5,7804,101.09415284248271,805.0681098399299
815,l5,7805,101.51017816282214,804.5390128392831
816,l5,7806,104.00633008485875,763.6323487520523
817,l5,7810,114.82298841368406,801.5407513670925
818,l5,7811,69.89225381702508,773.9501970962772
819,l5,7815,135.20822911031638,803.1668170566485
820,l5,7816,149.7691153221966,802.5017299023767
821,l5,7817,105.67043136621649,745.7512928743706
822,l6,7821,114.82298841368406,819.2149291479602
823,l6,7822,123.14349482047277,819.4662767734396
824,l5,7823,121.47939353911502,814.3589936479552
825,l5,7829,146.02488743914168,803.5914947131159
826,l5,7831,96.1018489984095,751.2528100136998
827,l6,7836,1.66410128135774,815.7235070233585
828,l5,7837,165.57807749509513,798.8220031906649
829,l5,7838,97.3499249594278,768.0584758692995
830,l5,7840,141.4486089154079,773.0849028309952
831,l5,7844,85.28519066958418,789.6315285031062
832,l5,7845,204.68445760700203,741.5574149299852
833,l5,7851,73.22045637974057,804.0917233269657
834,l5,7852,98.5980009204461,791.3946851175084
835,l5,7853,103.17427944417989,775.5620532630411
836,l5,7854,256.27159732909195,758.9001854589443
837,l5,7862,72.3884057390617,808.5650839467412
838,l5,7863,187.62741947308518,797.4482414532109
839,l5,7864,158.50564704932475,776.6250646184741
840,l6,7871,85.70121598992361,815.2256768949943
841,l5,7872,116.4870896950418,772.9265702198069
842,l5,7873,91.10954515433627,735.4315732687126
843,l5,7876,129.79989994590372,806.9353797542439
844,l5,7877,143.11271019676565,798.6119894117303
845,l5,7878,197.61202716123162,782.9761593322703
846,l5,7879,121.47939353911502,778.9408564251703
847,l5,7883,221.74149574091885,752.3020650837179
848,l5,7889,118.56721629673898,812.2777347061453
849,l5,7890,195.53190055953445,800.6358445194612
850,l5,7891,253.77544540705534,733.5578506721058
851,l5,7897,108.99863392893198,764.0387464952673
852,l5,7898,150.60116596287548,747.0319067370103
853,l5,7901,148.93706468151774,808.60155973037
854,l5,7902,171.40243197984722,799.0050350924214
855,l5,7903,97.3499249594278,762.4994857231179
856,l5,7904,93.18967175603345,744.5337784270122
857,l5,7910,128.96784930522486,796.1554550545615
858,l5,7911,80.29288682551096,793.4822465760975
859,l5,7912,99.8460768814644,790.4230694668746
860,l5,7918,112.74286181198688,807.3300544026031
861,l5,7922,210.0927867714147,790.3514964682838
862,l5,7923,99.01402624078553,765.3702129973905
863,l5,7932,59.49162080853921,755.2460342003156
864,l5,7935,96.51787431874892,769.4280991811565
865,l5,7938,127.71977334420654,798.3512229441546
866,l5,7945,169.73833069848948,753.6550216665529
867,l5,7950,242.95878707823005,785.9653211498868
868,l5,7951,126.88772270352767,787.8270913549702
869,l5,7952,91.94159579501513,764.8706029076544
870,l5,7953,117.31914033572068,725.7056494788161
871,l5,7954,131.8800265476009,797.6337117433147
872,l5,7955,52.00316504242937,793.4309664718052
873,l5,7956,151.84924192389377,787.7009503024391
874,l5,7957,104.42235540519819,747.2312483830914
875,l5,7964,280.4010659087792,775.383212956695
876,l5,7965,89.02941855263909,763.1191520107717
877,l5,7967,256.6876226494314,731.4210502103085
878,l5,7971,138.1204063526924,773.4482538538057
879,l5,7972,101.51017816282214,770.3873347817178
880,l5,7975,126.05567206284881,756.7585227391818
881,l5,7978,89.86146919331796,798.9440497773511
882,l5,7979,142.69668487642622,752.5338681456756
883,l5,7987,108.99863392893198,784.9868854323443
884,l5,7993,143.9447608374445,777.4251503086214
885,l5,7997,126.47169738318824,738.2816677616898
886,l5,7998,131.04797590692203,717.1443335664618
887,l5,8001,121.0633682187756,798.3549373229
888,l5,8002,175.56268518324157,778.9282107293258
889,l5,8003,139.36848231371073,779.4961597891623
890,l5,8007,116.4870896950418,742.3696666430822
891,l5,8009,24.545493900026667,798.0531904900573
892,l5,8010,112.32683649164746,796.4085098504858
893,l5,8011,108.16658328825311,785.0216525449507
894,l5,8012,127.30374802386712,781.580064718648
895,l5,8013,131.46400122726146,752.3431164497672
896,l5,8016,134.37617846963752,756.0041314979006
897,l5,8020,214.66906529514847,792.5843468539896
898,l5,8021,228.81392618668926,790.5668815753867
899,l5,8022,134.79220378997695,777.7433822512346
900,l5,8023,143.9447608374445,731.6475245797727
901,l5,8026,186.79536883240633,756.316905177893
902,l5,8027,176.39473582392046,746.4101934597174
903,l5,8033,123.97554546115164,785.2405560803762
904,l5,8034,233.39020471042303,751.8084795141302
905,l5,8038,96.93389963908835,759.6684424462351
906,l5,8039,93.18967175603345,715.7806441956654
907,l5,8044,68.22815253566735,738.9888767815086
908,l5,8048,66.98007657464903,776.8146248562219
909,l5,8051,69.89225381702508,742.1411338228744
910,l5,8060,170.1543560188289,788.2398967050718
911,l5,8061,180.13896370697535,776.6619196681139
912,l5,8062,71.55635509838282,755.2645517184914
913,l5,8066,128.55182398488543,761.0582407936926
914,l5,8067,205.93253356802032,721.4126836750115
915,l5,8078,72.80443105940113,774.5305245925667
916,l5,8079,199.27612844258937,779.3489992452116
917,l5,8084,121.0633682187756,772.1205322819458
918,l5,8085,161.41782429170078,730.7505736879531
919,l5,8091,7.904481086449265,785.7887641412918
920,l5,8092,119.81529225775728,727.9361303350146
921,l5,8093,263.34402777486235,699.7563024074556
922,l5,8103,189.70754607478236,737.4884429983808
923,l5,8104,128.55182398488543,735.4232533233641
924,l5,8105,116.4870896950418,721.579057847202
925,l5,8108,89.86146919331796,768.0326739095647
926,l5,8109,230.478027468047,765.8555740974139
927,l5,8110,213.00496401379073,759.8976840130945
928,l5,8111,88.61339323229966,732.7613092839221
929,l5,8120,169.73833069848948,772.112066747838
930,l5,8121,110.24670988995028,746.0843450818609
931,l5,8125,97.3499249594278,766.8190351254
932,l5,8128,182.21909030867255,775.9135773093013
933,l5,8129,114.40696309334463,767.0878484914278
934,l5,8133,81.12493746618983,781.9222736345456
935,l5,8134,84.86916534924474,748.4075035074123
936,l5,8135,105.67043136621649,744.752714953073
937,l5,8136,110.66273521028971,740.6420121841222
938,l5,8141,63.65187401193356,765.7317753640493
939,l5,8142,98.18197560010667,720.1411155354799
940,l5,8156,97.76595027976722,726.2937505268037
941,l5,8160,185.96331819172744,718.1931816302184
942,l5,8164,194.28382459851616,762.1804121021072
943,l5,8165,168.07422941713173,758.9373574894055
944,l5,8166,124.39157078149107,756.9690291774368
945,l5,8167,103.17427944417989,730.0799366144145
946,l5,8172,92.773646435694,759.8594316677273
947,l5,8173,145.19283679846282,758.6468690386688
948,l5,8174,88.61339323229966,748.907708265112
949,l5,8175,253.35942008671591,701.238251367455
950,l5,8178,108.58260860859254,758.7030593707436
951,l5,8181,100.26210220180384,725.4198455602182
952,l5,8184,135.20822911031638,767.5056817704861
953,l5,8185,202.18830568496543,742.7641272646536
954,l5,8186,411.86506713604064,687.5816959837076
955,l5,8192,99.8460768814644,773.1598100617977
956,l5,8193,190.12357139512181,752.2145722563338
957,l5,8197,237.96648323415684,733.4350675263215
958,l5,8203,101.92620348316157,739.6785707329213
959,l5,8209,124.8075961018305,707.7459432735324
960,l5,8213,138.1204063526924,727.9765409377368
961,l5,8221,213.42098933413016,750.8147374956695
962,l5,8222,99.43005156112497,754.0420485777935
963,l5,8223,100.26210220180384,752.5916363719086
964,l5,8226,136.87233039167413,768.0196401293507
965,l5,8227,172.2344826205261,753.4036866334358
966,l5,8228,118.56721629673898,753.564424702831
967,l5,8229,83.20506406788701,730.0269079739809
968,l5,8230,159.3376976900036,716.2725704205584
969,l5,8235,113.9909377730052,747.8819720117003
970,l5,8236,228.39790086634983,721.2583145164296
971,l5,8254,144.7768114781234,761.0574429398151
972,l5,8255,86.94929195094191,728.4396954180344
973,l5,8259,206.7645842086992,762.9445945203983
974,l5,8260,66.5640512543096,729.2639580780262
975,l5,8261,105.25440604587706,706.2822540252939
976,l5,8264,157.67359640864586,756.0194323983764
977,l5,8265,100.67812752214327,731.3977493756348
978,l5,8268,124.8075961018305,764.4792665429195
979,l5,8269,171.81845730018665,697.6821411386419
980,l5,8272,137.28835571201355,752.8862533425252
981,l5,8273,173.4825585815444,746.0289907319161
982,l5,8275,100.26210220180384,689.2800694131788
983,l5,8279,121.89541885945445,691.135782097287
984,l5,8282,134.37617846963752,757.119943209096
985,l5,8287,148.10501404083885,744.7871986473243
986,l5,8291,65.3159752932913,678.5715199803492
987,l5,8297,55.74739292548429,722.5796181478528
988,l5,8298,222.57354638159774,704.6178711666435
989,l5,8299,160.58577365102192,700.4765941287833
990,l5,8302,333.23628159188746,739.7140839748
991,l5,8303,78.21276022381379,744.2514746803273
992,l5,8310,97.76595027976722,753.2436000660088
993,l5,8311,66.14802593397016,744.4320469414915
994,l5,8312,111.91081117130801,717.0834500573806
995,l5,8313,108.99863392893198,711.0487185962219
996,l5,8314,242.54276175789062,693.583663752018
997,l5,8316,59.075595488199774,731.8747779399309
998,l5,8319,246.70301496128496,737.2076616717374
999,l5,8320,113.57491245266576,734.4057241833973
1000,l5,8321,146.44091275948114,731.5658408782641
1001,l5,8322,168.90628005781062,720.2707119778526
1002,l5,8323,83.20506406788701,721.3419560953331
1003,l5,8327,80.70891214585039,758.1002277103606
1004,l5,8328,94.85377303739118,757.3949221847821
1005,l5,8329,126.47169738318824,716.5082295761655
1006,l5,8330,162.6659002527191,707.0829810642005
1007,l5,8333,69.0602031763462,727.0430249645906
1008,l5,8334,87.36531727128136,712.1999722260092
1009,l5,8340,190.95562203580067,738.7356141433222
1010,l5,8341,106.50248200689536,739.1120899666101
1011,l5,8342,131.8800265476009,723.0062297929765
1012,l5,8344,132.71207718827978,748.4949171304837
1013,l5,8351,122.3114441797939,737.4381520053374
1014,l5,8352,164.33000153407684,708.942085820872
1015,l5,8358,80.29288682551096,729.8929655817153
1016,l5,8360,137.28835571201355,737.3047762305039
1017,l5,8361,192.61972331715842,676.4203888036484
1018,l5,8365,111.07876053062915,698.8095265258481
1019,l5,8373,240.46263515619344,739.06548321627
1020,l5,8374,158.50564704932475,670.2232697388769
1021,l5,8377,131.04797590692203,736.1696875332404
1022,l5,8378,142.28065955608676,734.2328112392386
1023,l5,8379,93.18967175603345,724.6599607181441
1024,l5,8380,86.53326663060248,681.6247049903287
1025,l5,8385,95.68582367807005,749.3363854095508
1026,l5,8386,180.5549890273148,739.6820817822438
1027,l5,8387,100.26210220180384,708.454440336523
1028,l5,8395,71.97238041872225,703.7572779283387
1029,l5,8396,145.19283679846282,698.7459671778279
1030,l5,8403,89.86146919331796,749.0015970919825
1031,l5,8404,138.9524569933713,732.9579390612066
1032,l5,8405,189.70754607478236,674.3952937585099
1033,l5,8422,116.07106437470237,742.7412683660469
1034,l5,8423,104.83838072553762,727.7188369157523
1035,l5,8424,89.44544387297853,717.4975760821395
1036,l5,8425,177.22678646459931,711.2512254676758
1037,l5,8428,96.93389963908835,725.8591754711589
1038,l5,8429,198.4440778019105,706.1580826019947
1039,l5,8430,158.92167236966418,704.5258258667739
1040,l5,8434,94.85377303739118,745.3216187993412
1041,l5,8435,121.47939353911502,690.4442052359631
1042,l5,8438,171.40243197984722,725.8878157616175
1043,l5,8439,120.23131757809672,677.1122688489584
1044,l5,8447,145.19283679846282,726.689985662258
1045,l5,8448,98.5980009204461,701.3879035245325
1046,l5,8454,73.22045637974057,743.5443009050254
1047,l5,8455,228.39790086634983,735.3768210061471
1048,l5,8456,121.47939353911502,717.3019459159859
1049,l5,8457,163.08192557305853,678.6278034269098
1050,l5,8459,231.7261034290653,681.3145447362491
1051,l5,8464,108.16658328825311,665.6640002948299
1052,l5,8470,129.79989994590372,661.2182812202724
1053,l5,8474,220.90944510024,692.2541067562788
1054,l5,8480,186.79536883240633,720.8322546181093
1055,l5,8481,120.64734289843615,723.8799051621348
1056,l5,8482,105.67043136621649,697.1504606550116
1057,l5,8483,102.75825412384044,688.5341004317082
1058,l5,8490,123.5595201408122,715.8599131953986
1059,l5,8494,89.44544387297853,704.4270972699765
1060,l5,8498,67.39610189498848,718.8301079307179
1061,l5,8499,111.91081117130801,708.8297759613428
1062,l5,8500,104.83838072553762,705.614741976154
1063,l5,8504,117.7351656560601,720.6613680949549
1064,l5,8509,131.8800265476009,736.3727004191651
1065,l5,8510,121.0633682187756,729.8792427198949
1066,l5,8511,139.36848231371073,685.7703866348352
1067,l5,8516,138.53643167303187,735.8219726880894
1068,l5,8517,106.91850732723479,689.4915682147466
1069,l5,8518,225.06969830363434,713.3058905276029
1070,l5,8522,146.44091275948114,720.6269964259998
1071,l5,8525,102.75825412384044,707.3882898284036
1072,l5,8530,108.16658328825311,716.0994970249347
1073,l5,8531,153.51334320525152,713.0310192228586
1074,l5,8532,85.28519066958418,716.3824902587576
1075,l5,8533,79.46083618483209,650.7601848628519
1076,l5,8536,78.21276022381379,726.0891973166199
1077,l5,8537,71.14032977804338,718.4047941139105
1078,l5,8538,178.47486242561763,652.5157969448484
1079,l5,8542,242.54276175789062,729.1970258582617
1080,l5,8543,104.83838072553762,729.0419827477173
1081,l5,8544,74.46853234075887,691.8644096477486
1082,l5,8545,190.53959671546124,677.9983178082155
1083,l5,8548,171.40243197984722,694.3577891220624
1084,l5,8552,90.69351983399683,729.6366682280081
1085,l5,8553,96.51787431874892,655.3612043184718
1086,l5,8557,143.52873551710508,664.7570581584396
1087,l5,8562,205.93253356802032,711.0648426753777
1088,l5,8565,161.8338496120402,711.9455552905564
1089,l5,8570,141.86463423574733,695.3658998537461
1090,l5,8571,125.22362142216994,690.3426729069405
1091,l5,8572,141.86463423574733,687.8152044446634
1092,l5,8573,166.41012813577402,664.7878896345646
1093,l5,8581,95.26979835773062,698.9109445384516
1094,l5,8582,163.49795089339796,684.8332366601294
1095,l5,8593,159.3376976900036,724.6170616239456
1096,l5,8594,187.21139415274575,715.4194774331963
1097,l5,8595,242.95878707823005,706.2584967090295
1098,l5,8597,87.36531727128136,725.4505206077728
1099,l5,8598,116.90311501538123,718.9725151199178
1100,l5,8599,71.55635509838282,701.7282455890398
1101,l5,8604,108.16658328825311,678.2615554887586
1102,l5,8606,79.04481086449265,697.5018272667119
1103,l5,8611,228.81392618668926,698.9585367108363
1104,l5,8612,120.64734289843615,650.8203606789903
1105,l5,8613,53.25124100344768,640.4702157747529
1106,l5,8617,88.61339323229966,718.6073526289582
1107,l5,8618,158.0896217289853,706.287683767473
1108,l5,8619,141.4486089154079,705.2180462663335
1109,l5,8620,170.9864066595078,641.5368461756308
1110,l5,8622,68.64417785600678,678.9028911475563
1111,l5,8628,108.58260860859254,710.0761711973668
1112,l5,8629,106.08645668655593,700.999082586238
1113,l5,8637,143.52873551710508,701.9363832068
1114,l5,8643,126.88772270352767,717.9170751080588
1115,l5,8644,74.05250702041943,696.2911257270237
1116,l5,8645,160.16974833068247,662.7030826128234
1117,l5,8647,172.65050794086554,701.3547632577585
1118,l5,8648,189.70754607478236,667.1875277805315
1119,l5,8654,149.35309000185717,688.9317981325785
1120,l5,8655,152.68129256457266,666.3001697087112
1121,l5,8656,122.3114441797939,658.9637370405637
1122,l5,8661,200.52420440360768,711.0550279788184
1123,l5,8662,123.14349482047277,641.8102739270856
1124,l5,8668,86.94929195094191,697.5572010466083
1125,l5,8669,99.8460768814644,677.6076501715196
1126,l5,8670,101.51017816282214,670.4793112097905
1127,l5,8675,158.0896217289853,693.9659338642647
1128,l5,8676,151.84924192389377,680.1289563854531
1129,l5,8677,122.3114441797939,643.2756243377802
1130,l5,8681,96.1018489984095,688.95941883861
1131,l5,8682,113.9909377730052,660.5769113623361
1132,l5,8686,89.86146919331796,715.2190854887829
1133,l5,8695,146.02488743914168,698.0547548012413
1134,l5,8696,94.43774771705175,689.5428564932907
1135,l5,8697,49.9230384407322,631.8387585077113
1136,l5,8705,97.76595027976722,634.3031788123045
1137,l5,8710,117.31914033572068,679.3695723034925
1138,l5,8715,337.3965347952818,704.2187707240714
1139,l5,8716,61.571747410236384,701.120780489789
1140,l5,8717,110.24670988995028,692.9979232091363
1141,l5,8718,259.183774571468,691.0648503801893
1142,l5,8725,102.75825412384044,702.0092445766203
1143,l5,8726,264.1760784155412,661.3123222188694
1144,l5,8727,152.68129256457266,708.1904457870685
1145,l5,8728,180.5549890273148,642.5599206800616
1146,l5,8734,128.13579866454597,692.5625792294798
1147,l5,8739,131.04797590692203,664.7750533016446
1148,l5,8740,156.42552044762758,656.1531789014979
1149,l5,8745,78.21276022381379,682.4317139900027
1150,l5,8750,112.32683649164746,650.6460787526286
1151,l5,8753,61.15572208989695,697.156956147079
1152,l5,8754,116.07106437470237,692.5354485854093
1153,l5,8755,209.2607361307358,674.9241885806948
1154,l5,8756,203.0203563256443,664.7623393625897
1155,l5,8757,110.24670988995028,631.1589731252026
1156,l5,8758,100.26210220180384,624.8544091044791
1157,l5,8763,246.70301496128496,684.1125585571581
1158,l5,8764,156.42552044762758,632.5393467826582
1159,l5,8768,157.67359640864586,656.2587028512911
1160,l5,8769,11.648708969504181,622.0958116207605
1161,l5,8773,151.43321660355434,642.8756358434013
1162,l5,8778,211.7568880527724,693.4727265853763
1163,l5,8779,114.40696309334463,685.4243627825689
1164,l5,8780,76.1326336221166,681.9690812148713
1165,l5,8787,178.05883710527817,696.0400618164442
1166,l5,8788,175.56268518324157,668.668608212649
1167,l5,8790,91.10954515433627,686.7016192786892
1168,l5,8791,133.96015314929807,684.6161008763954
1169,l5,8792,133.96015314929807,657.7910944377767
1170,l5,8793,209.67676145107524,663.1836003040559
1171,l5,8794,176.39473582392046,622.5225846920504
1172,l5,8800,76.54865894245604,644.4831645859264
1173,l5,8802,137.28835571201355,661.0739823299382
1174,l5,8803,45.76278523733785,648.6548561254327
1175,l5,8806,186.79536883240633,679.520170057477
1176,l5,8807,224.6536729832949,629.4051904381683
1177,l5,8816,168.07422941713173,694.1689204940117
1178,l5,8821,185.13126755104858,646.4632223073304
1179,l5,8822,111.91081117130801,635.9544572984659
1180,l5,8823,114.82298841368406,625.4859480910325
1181,l5,8828,69.89225381702508,675.3284767897325
1182,l5,8829,136.4563050713347,613.3087662143628
1183,l5,8836,77.79673490347434,642.3121879877498
1184,l5,8842,104.83838072553762,691.8076479957941
1185,l5,8843,102.34222880350102,678.2433728535871
1186,l5,8844,139.78450763405016,675.1721437115453
1187,l5,8851,121.0633682187756,673.5313777091689
1188,l5,8853,212.5889386934513,649.2174658826899
1189,l5,8854,243.7908377189089,641.8238534221664
1190,l5,8857,88.61339323229966,684.0343096623582
1191,l5,8858,89.86146919331796,677.0377233541409
1192,l5,8859,151.84924192389377,627.7578311568483
1193,l5,8862,111.07876053062915,678.4206319934466
1194,l5,8867,196.36395120021334,647.6527635239052
1195,l5,8868,110.66273521028971,645.5104091161211
1196,l5,8869,102.75825412384044,639.2841959279331
1197,l5,8870,29.537797744099887,605.0805083522387
1198,l5,8874,95.68582367807005,634.7647050827744
1199,l5,8875,85.28519066958418,688.2046362377545
1200,l5,8876,128.13579866454597,651.5362569380467
1201,l5,8877,104.00633008485875,628.6515585534021
1202,l5,8878,74.05250702041943,615.3047303906202
1203,l5,8881,108.58260860859254,671.2053127144537
1204,l5,8884,91.94159579501513,676.7927141018944
1205,l5,8885,144.7768114781234,666.2600385244588
1206,l5,8886,73.22045637974057,663.6557555108499
1207,l5,8891,184.29921691036972,669.7823352421736
1208,l5,8897,129.79989994590372,633.3146445308768
1209,l5,8902,62.40379805091525,670.4782355020564
1210,l5,8909,84.45314002890531,651.994249223046
1211,l5,8914,198.4440778019105,657.7683969724307
1212,l5,8915,98.18197560010667,621.8745079458938
1213,l5,8916,213.83701465446958,614.8772586873541
1214,l5,8920,72.3884057390617,684.3821309969237
1215,l5,8921,165.57807749509513,680.8893319085529
1216,l5,8922,64.89994997295186,676.909717625743
1217,l5,8923,162.6659002527191,652.0181660266456
1218,l5,8924,115.65503905436293,643.1369420562465
1219,l5,8925,152.2652672442332,633.1302044212068
1220,l5,8930,134.79220378997695,665.8504781440703
1221,l5,8931,125.63964674250937,644.0870876325322
1222,l5,8935,128.13579866454597,663.792991986708
1223,l5,8937,108.16658328825311,667.9406543410568
1224,l5,8944,151.84924192389377,661.801485715433
1225,l5,8945,202.18830568496543,652.1742406841468
1226,l5,8946,149.35309000185717,625.9134025342311
1227,l5,8947,169.73833069848948,598.0548020796527
1228,l5,8951,61.571747410236384,679.9185920230477
1229,l5,8952,102.34222880350102,645.9880392278442
1230,l5,8955,83.20506406788701,663.2087296680847
1231,l5,8956,89.86146919331796,661.4370942790239
1232,l5,8957,128.55182398488543,630.2242024372059
1233,l5,8963,143.52873551710508,635.9213509636342
1234,l5,8964,310.77091429355795,603.3851602531718
1235,l5,8968,141.03258359506847,674.6054101184417
1236,l5,8969,143.9447608374445,641.7170529823634
1237,l5,8975,71.97238041872225,676.4366480971436
1238,l5,8976,59.90764612887864,672.8725522940329
1239,l5,8977,105.67043136621649,664.7026941462162
1240,l5,8978,127.30374802386712,656.6049503082139
1241,l5,8979,114.82298841368406,636.4628761581671
1242,l5,8980,158.0896217289853,612.9054434175251
1243,l5,8984,192.61972331715842,655.2703615996885
1244,l5,8985,87.36531727128136,641.9681890889856
1245,l5,8990,179.72293838663592,666.8470944198345
1246,l5,8991,95.26979835773062,624.7439055663548
1247,l5,8995,87.36531727128136,630.5259045470984
1248,l5,8999,46.594835878016724,660.460253696158
1249,l5,9000,140.2005329543896,650.327217197923
1250,l5,9001,80.70891214585039,594.9411185935945
1251,l5,9006,93.60569707637288,657.3305005532073
1252,l5,9007,114.82298841368406,635.6315666231766
1253,l5,9008,198.86010312224994,618.2012434876931
1254,l5,9009,93.18967175603345,619.712512539273
1255,l5,9013,178.47486242561763,587.3460988419392
1256,l5,9019,95.26979835773062,671.3192706325275
1257,l5,9020,179.72293838663592,666.6592237915343
1258,l5,9021,225.9017489443132,599.5639091223707
1259,l5,9024,149.35309000185717,653.5752149623893
1260,l5,9025,133.54412782895864,614.5822359568898
1261,l5,9029,139.78450763405016,627.1249872764877
1262,l5,9032,41.18650671360407,658.1718161848083
1263,l5,9033,62.40379805091525,653.9538588009717
1264,l5,9035,5.8243544847520905,664.3004919537373
1265,l5,9036,119.81529225775728,652.2052001892836
1266,l5,9037,107.33453264757424,618.9946940551198
1267,l5,9038,77.79673490347434,590.8751015150907
1268,l5,9041,125.63964674250937,668.2819414087791
1269,l5,9042,107.33453264757424,659.0955230147315
1270,l5,9043,170.1543560188289,649.2498618004458
1271,l5,9044,192.61972331715842,601.0430726384011
1272,l5,9045,195.11587523919502,591.3662307239485
1273,l5,9050,231.31007810872586,639.6752756182151
