,layer,label,surface,dist
1051,l23,6395,40.77048139326463,287.9805183732498
1052,l23,6403,75.71660830177717,323.04284752402947
1053,l23,6404,81.95698810686869,380.5222575984554
1054,l23,6415,75.71660830177717,271.50867926311025
1055,l23,6416,56.16341824582373,281.3981405838786
1056,l23,6417,44.51470927631954,350.15001707666164
1057,l23,6437,81.12493746618983,251.57284593074783
1058,l23,6438,49.9230384407322,322.8752375092547
1059,l23,6439,65.3159752932913,344.4740670268259
1060,l23,6440,84.03711470856587,379.8738639507887
1061,l23,6444,56.579443566163164,281.07735973265625
1062,l23,6445,94.85377303739118,326.6673898219507
1063,l23,6454,81.95698810686869,247.51708896313977
1064,l23,6459,53.25124100344768,358.3467753578681
1065,l23,6460,81.12493746618983,361.4793228297836
1066,l23,6470,72.3884057390617,255.46874425443235
1067,l23,6471,63.65187401193356,299.13962691336815
1068,l23,6472,76.1326336221166,309.9194401771325
1069,l23,6480,113.15888713232633,366.15380160727955
1070,l23,6494,65.3159752932913,257.4222872508034
1071,l23,6504,47.842911839035025,236.15847357543282
1072,l23,6505,56.9954688865026,334.5178264175495
1073,l23,6516,77.38070958313492,289.32692088433083
1074,l23,6517,57.41149420684203,351.8218346715249
1075,l23,6523,87.36531727128136,246.24026186482482
1076,l23,6528,16.6410128135774,377.4592291829657
1077,l23,6538,61.98777273057582,309.96589520792594
1078,l23,6542,93.18967175603345,337.97243553296823
1079,l23,6554,32.03394966613649,240.0012854916007
1080,l23,6555,84.45314002890531,267.56004485953105
1081,l23,6556,69.47622849668565,322.71128261528025
1082,l23,6562,88.19736791196023,254.69056355032814
1083,l23,6563,66.14802593397016,273.58917388050065
1084,l23,6575,46.17881055767729,326.9495462020182
1085,l23,6587,50.339063761071635,249.5427898410153
1086,l23,6588,75.71660830177717,257.52172945688966
1087,l23,6600,61.98777273057582,278.018308955935
1088,l23,6601,48.6749624797139,366.41217805485786
1089,l23,6611,28.705747103421015,223.63665963007682
1090,l23,6612,67.39610189498848,227.0553320752939
1091,l23,6613,73.63648170008,309.17041280038774
1092,l23,6614,68.22815253566735,368.05184346389376
1093,l23,6622,43.68265863564068,354.27726322275225
1094,l23,6631,78.62878554415322,288.59929348403625
1095,l23,6638,84.03711470856587,338.6290380674944
1096,l23,6640,72.3884057390617,228.32293383002911
1097,l23,6648,68.64417785600678,284.15954472153635
1098,l23,6649,88.19736791196023,355.8011844172323
1099,l23,6654,73.22045637974057,235.99967646610415
1100,l23,6655,113.15888713232633,358.18331981141444
1101,l23,6666,3.744227883054915,217.96287977597282
1102,l23,6667,61.15572208989695,314.06993910553126
1103,l23,6668,69.0602031763462,347.4067547434569
1104,l23,6671,46.17881055767729,277.03012510048575
1105,l23,6677,73.63648170008,293.462846939818
1106,l23,6683,85.28519066958418,227.40769383200097
1107,l23,6684,76.1326336221166,320.39749168310226
1108,l23,6692,82.78903874754756,264.3346274645638
1109,l23,6698,84.03711470856587,232.27200515450545
1110,l23,6699,51.587139722089944,236.88234622271048
1111,l23,6711,30.369848384778756,254.88958860422048
1112,l23,6726,44.51470927631954,305.6889106490175
1113,l23,6727,83.20506406788701,349.3635094641179
1114,l23,6734,89.02941855263909,213.4423326689244
1115,l23,6735,86.94929195094191,333.16196606227413
1116,l23,6742,36.19420286953085,209.24164418634334
1117,l23,6743,54.91534228480542,242.39954355593898
1118,l23,6744,58.65957016786034,279.6831377376625
1119,l23,6745,58.2435448475209,323.73185125065817
1120,l23,6746,48.6749624797139,344.3861824872403
1121,l23,6757,71.14032977804338,284.7561199120842
1122,l23,6758,74.8845576610983,308.22896186333435
1123,l23,6759,73.22045637974057,351.55372466376406
1124,l23,6764,74.46853234075887,313.0324563156295
1125,l23,6769,100.26210220180384,233.9033609395651
1126,l23,6770,74.05250702041943,253.65183366780676
1127,l23,6771,81.54096278652926,338.28280978818
1128,l23,6781,90.69351983399683,298.7537122429196
1129,l23,6782,65.73200061363073,333.707252368089
1130,l23,6794,55.331367605144855,263.35665307998045
1131,l23,6804,104.00633008485875,217.73744809999033
1132,l23,6811,58.2435448475209,208.9438586926413
1133,l23,6816,47.842911839035025,339.83381402301154
1134,l23,6817,1.66410128135774,347.2896532645793
1135,l23,6825,62.40379805091525,225.52084890464127
1136,l23,6829,53.25124100344768,212.89055246963537
1137,l23,6830,62.40379805091525,265.38132705089225
1138,l23,6831,61.98777273057582,319.13909005408357
1139,l23,6839,59.90764612887864,221.78692143944653
1140,l23,6840,86.53326663060248,303.92433534798454
1141,l23,6847,52.41919036276881,232.106613331941
1142,l23,6848,48.6749624797139,313.03958385093017
1143,l23,6854,67.39610189498848,279.9566489162713
1144,l23,6855,115.65503905436293,284.21742307139584
1145,l23,6867,33.69805094749424,247.98265806343144
1146,l23,6868,57.827519527181465,255.44073671566076
1147,l23,6877,57.827519527181465,203.65668549989596
1148,l23,6878,73.63648170008,266.21072960004176
1149,l23,6879,74.46853234075887,329.5798969216974
1150,l23,6898,70.72430445770395,273.94720405380247
1151,l23,6905,67.8121272153279,196.53082083990287
1152,l23,6906,97.3499249594278,207.21838276768824
1153,l23,6907,56.9954688865026,227.25037601157973
1154,l23,6908,76.1326336221166,294.6907894546388
1155,l23,6914,76.54865894245604,231.9192430446406
1156,l23,6919,46.17881055767729,202.34054288229385
1157,l23,6920,59.49162080853921,204.1153017685995
1158,l23,6921,57.827519527181465,312.877389225428
1159,l23,6926,82.37301342720814,304.1187614024311
1160,l23,6927,82.37301342720814,316.2513401299027
1161,l23,6937,3.32820256271548,190.61431003533153
1162,l23,6946,37.02625351020971,335.76017777725866
1163,l23,6965,56.9954688865026,209.31077645811595
1164,l23,6970,90.2774945136574,247.56249294657076
1165,l23,6971,65.3159752932913,269.68948950745283
1166,l23,6981,62.40379805091525,261.312361276178
1167,l23,6982,94.85377303739118,272.5963327384652
1168,l23,6983,131.46400122726146,325.8012128059348
1169,l23,6993,50.75508908141107,204.32196650592087
1170,l23,6994,72.3884057390617,303.2805851316207
1171,l23,6997,59.49162080853921,226.83980633526207
1172,l23,6998,61.571747410236384,253.43473578658208
1173,l23,7003,63.23584869159412,198.4361650710018
1174,l23,7004,84.03711470856587,316.9645261193318
1175,l23,7013,69.0602031763462,189.36103000395423
1176,l23,7014,70.30827913736452,207.69167305293652
1177,l23,7015,63.23584869159412,213.87740264009085
1178,l23,7021,48.6749624797139,198.91518600881673
1179,l23,7022,54.91534228480542,221.1002210801303
1180,l23,7023,68.22815253566735,228.8836633003564
1181,l23,7030,75.71660830177717,190.84901985958552
1182,l23,7031,45.346759916998415,247.492897853052
1183,l23,7032,71.55635509838282,289.23222490894267
1184,l23,7033,51.17111440175051,311.47383809879244
1185,l23,7039,40.77048139326463,215.37650608676356
1186,l23,7040,67.8121272153279,232.2272998231528
1187,l23,7044,54.91534228480542,201.4287374835104
1188,l23,7045,66.98007657464903,293.3142489084006
1189,l23,7049,91.5255704746757,316.87123943109646
1190,l23,7053,64.48392465261243,235.62256386683316
1191,l23,7054,71.14032977804338,253.0501434763093
1192,l23,7055,61.15572208989695,303.74492715345986
1193,l23,7060,71.14032977804338,184.1539589407194
1194,l23,7070,16.224987493237965,173.4431453762529
1195,l23,7071,69.0602031763462,276.1036629765902
1196,l23,7079,56.579443566163164,239.08465689474522
1197,l23,7084,49.9230384407322,217.81677170277806
1198,l23,7091,61.571747410236384,188.95938247221756
1199,l23,7092,98.5980009204461,254.7336376217952
1200,l23,7093,110.24670988995028,274.57884168184654
1201,l23,7094,49.50701312039276,304.2516407196317
1202,l23,7099,72.80443105940113,200.63212365924306
1203,l23,7108,42.43458267462237,192.4787297666943
1204,l23,7127,65.73200061363073,204.85456286054563
1205,l23,7128,61.571747410236384,281.6394394902498
1206,l23,7134,76.96468426279547,180.09347959161622
1207,l23,7135,34.94612690851254,209.1774217835296
1208,l23,7136,41.602532033943504,238.92041062463693
1209,l23,7137,44.93073459665898,243.6645145698694
1210,l23,7141,51.17111440175051,193.26827577267895
1211,l23,7142,67.39610189498848,227.7593871969088
1212,l23,7143,64.89994997295186,293.5635782446615
1213,l23,7147,69.0602031763462,257.7318896134889
1214,l23,7148,69.47622849668565,301.141979579085
1215,l23,7149,91.94159579501513,308.7437623798218
1216,l23,7153,55.331367605144855,246.03823182771276
1217,l23,7154,59.90764612887864,273.5990944324915
1218,l23,7155,73.63648170008,287.493703893095
1219,l23,7160,59.90764612887864,184.49080670032185
1220,l23,7161,60.323671449218075,215.2142186045024
1221,l23,7162,43.68265863564068,232.67683352758613
1222,l23,7171,84.86916534924474,169.94892445219048
1223,l23,7172,68.22815253566735,261.50891244450605
1224,l23,7178,56.16341824582373,301.0218891493424
1225,l23,7198,88.61339323229966,289.6292352325649
1226,l23,7203,36.19420286953085,203.7289220861959
1227,l23,7220,52.00316504242937,250.03854916968186
1228,l23,7221,72.3884057390617,285.9368012553563
1229,l23,7233,50.339063761071635,177.27605202170773
1230,l23,7234,69.0602031763462,187.6747167657455
1231,l23,7235,58.2435448475209,222.2476333177157
1232,l23,7238,54.49931696446599,207.32773941015046
1233,l23,7241,55.331367605144855,196.75034293572625
1234,l23,7242,28.289721783081582,235.78687560194828
1235,l23,7243,77.79673490347434,267.05908369609574
1236,l23,7254,77.79673490347434,225.7234455248476
1237,l23,7255,32.44997498647593,263.03352283146404
1238,l23,7264,53.66726632378712,241.77041966616707
1239,l23,7265,123.5595201408122,294.1829115594493
1240,l23,7273,49.090987800053334,165.63855772238267
1241,l23,7278,78.62878554415322,189.5324623501426
1242,l23,7279,76.1326336221166,209.18677724758743
1243,l23,7280,91.10954515433627,253.90176079815384
1244,l23,7286,56.9954688865026,169.12265075122906
1245,l23,7287,81.12493746618983,180.4192494315604
1246,l23,7288,52.835215683108245,277.2919209918676
1247,l23,7293,53.66726632378712,199.67585574181555
1248,l23,7294,55.74739292548429,214.11994121401472
1249,l23,7295,31.61792434579706,274.81476032719553
1250,l23,7298,66.14802593397016,268.4572643798824
1251,l1,7302,32.44997498647593,154.59650669290474
1252,l23,7303,79.04481086449265,278.80146686478327
1253,l23,7313,70.30827913736452,201.00830081124485
1254,l23,7314,34.5301015881731,247.49178088205835
1255,l23,7315,31.61792434579706,283.9599495063556
1256,l23,7320,59.49162080853921,229.3905070951426
1257,l23,7336,62.819823371254685,235.00741510857617
1258,l23,7344,99.01402624078553,238.278354761951
1259,l1,7345,45.76278523733785,147.79022254487768
1260,l23,7349,39.93843075258576,169.31578239825032
1261,l23,7360,47.842911839035025,163.29453626815993
1262,l23,7361,80.70891214585039,217.26129651206796
1263,l23,7367,94.85377303739118,258.0454458164529
1264,l1,7374,58.2435448475209,152.65606583603025
1265,l1,7375,45.76278523733785,156.93772421270583
1266,l23,7376,96.93389963908835,266.3773929470648
1267,l23,7377,81.95698810686869,277.40463971180066
1268,l23,7381,35.362152228851976,170.89322362553224
1269,l23,7385,98.18197560010667,241.6139022202937
1270,l23,7389,52.00316504242937,181.29303006295817
1271,l23,7390,52.835215683108245,204.29509401778583
1272,l23,7394,51.17111440175051,170.31149080052617
1273,l23,7395,61.98777273057582,252.43979935501514
1274,l23,7402,50.339063761071635,174.42250100269547
1275,l23,7408,96.93389963908835,185.40528965270244
1276,l23,7413,42.850607994961806,271.1336156983589
1277,l23,7421,58.2435448475209,222.6979079372303
1278,l23,7427,43.26663331530124,192.16280887574533
1279,l23,7428,91.10954515433627,203.98015646745097
1280,l23,7435,60.73969676955751,213.00655291732275
1281,l1,7449,38.69035479156746,149.66662721361425
1282,l23,7450,37.02625351020971,214.09655753594186
1283,l1,7454,46.17881055767729,127.68057475534478
1284,l23,7455,45.346759916998415,194.39754906318734
1285,l23,7456,57.41149420684203,246.68864253465827
1286,l23,7457,63.65187401193356,262.07658936655713
1287,l23,7458,38.27432947122802,272.0612061182877
1288,l23,7461,37.02625351020971,169.36629852577724
1289,l23,7462,55.74739292548429,255.3361845962178
1290,l23,7468,48.6749624797139,262.7309080375342
1291,l23,7474,108.58260860859254,232.70933605366722
1292,l23,7475,55.74739292548429,238.76537902917775
1293,l23,7476,31.201899025457625,271.6937808097495
1294,l23,7485,45.346759916998415,176.50548749196267
1295,l1,7491,39.52240543224632,131.07439522858851
1296,l23,7492,64.48392465261243,205.0145521202489
1297,l1,7496,55.74739292548429,155.61357186348033
1298,l23,7497,67.39610189498848,167.51486956884557
1299,l23,7509,34.5301015881731,262.393960093169
1300,l23,7519,39.93843075258576,212.94006421321987
1301,l23,7520,67.8121272153279,216.9583968736086
1302,l23,7521,54.91534228480542,254.94804766056532
1303,l1,7525,52.41919036276881,135.62336218254143
1304,l1,7526,52.00316504242937,158.95813907494892
1305,l23,7531,48.6749624797139,179.51380407552764
1306,l23,7532,61.15572208989695,251.75137332304706
1307,l23,7539,85.70121598992361,182.49844051115278
1308,l23,7546,41.18650671360407,197.16431120142857
1309,l23,7547,66.5640512543096,235.92086343705523
1310,l23,7548,42.43458267462237,248.74867378074651
1311,l23,7549,55.74739292548429,256.5717144811051
1312,l1,7554,37.858304150888586,136.59890907270488
1313,l1,7557,80.70891214585039,128.89794308523219
1314,l23,7558,65.3159752932913,188.15336034865936
1315,l23,7559,74.8845576610983,206.69239624703138
1316,l1,7578,64.89994997295186,148.99971596371196
1317,l1,7582,59.49162080853921,163.45992567139132
1318,l23,7583,59.49162080853921,195.49080054596402
1319,l23,7584,61.98777273057582,255.944724261932
1320,l23,7591,86.94929195094191,186.85516909597777
1321,l23,7592,65.73200061363073,257.6627201342187
1322,l1,7603,49.090987800053334,157.82553116050354
1323,l1,7608,16.6410128135774,112.21743330044987
1324,l23,7612,75.30058298143774,188.6277902601417
1325,l23,7613,69.89225381702508,245.18409712902204
1326,l23,7620,59.075595488199774,169.76835320374877
1327,l23,7621,76.96468426279547,222.00430985651894
1328,l1,7625,49.50701312039276,132.76268205697755
1329,l23,7626,77.79673490347434,248.3159794451187
1330,l23,7637,74.05250702041943,209.60041857172428
1331,l1,7648,60.323671449218075,147.00950275382033
1332,l23,7649,55.74739292548429,194.8728108802261
1333,l23,7650,3.32820256271548,253.11327380610294
1334,l23,7655,57.827519527181465,198.43949343358247
1335,l23,7656,76.96468426279547,229.3306340561924
1336,l1,7659,6.65640512543096,102.49189411884578
1337,l1,7660,54.91534228480542,133.21974789469354
1338,l1,7661,34.94612690851254,142.25956956127624
1339,l1,7662,32.866000306815366,158.64741796813325
1340,l23,7663,68.64417785600678,211.1424657077826
1341,l23,7664,61.15572208989695,233.2781076781276
1342,l23,7680,56.9954688865026,188.28023483628957
1343,l23,7681,54.91534228480542,202.7878382971732
1344,l1,7687,39.52240543224632,112.49105958590353
1345,l23,7694,86.11724131026305,215.24600900886506
1346,l1,7699,45.76278523733785,134.2089228994235
1347,l1,7702,52.00316504242937,103.01055707169768
1348,l23,7703,67.39610189498848,222.86798287573248
1349,l1,7708,49.090987800053334,115.35635734264109
1350,l23,7709,103.59030476451932,238.26367009752002
1351,l1,7718,49.50701312039276,139.13771261565276
1352,l23,7723,63.23584869159412,176.70273894207097
1353,l1,7728,61.98777273057582,121.6119571458739
1354,l1,7740,47.42688651869559,115.63389493953899
1355,l23,7741,99.01402624078553,206.69358398945744
1356,l23,7744,42.850607994961806,213.49736237763221
1357,l1,7749,45.346759916998415,97.32086901916077
1358,l1,7750,50.339063761071635,105.51136623946948
1359,l23,7751,78.62878554415322,185.1738105245575
1360,l1,7757,53.25124100344768,169.9952682999751
1361,l23,7758,15.80896217289853,239.62311123252465
1362,l1,7764,41.602532033943504,150.23430309309563
1363,l23,7772,72.3884057390617,190.18040403228525
1364,l23,7773,54.91534228480542,220.32082694817237
1365,l1,7788,56.579443566163164,117.2367520135225
1366,l1,7789,45.346759916998415,129.81222796774097
1367,l23,7796,81.54096278652926,181.96618210384565
1368,l1,7801,54.083291644126554,104.37156255240119
1369,l1,7806,41.18650671360407,135.29312826399004
1370,l23,7807,64.48392465261243,220.53209398748882
1371,l1,7827,45.346759916998415,109.62693216748477
1372,l23,7828,53.25124100344768,188.15085866449505
1373,l23,7832,97.3499249594278,204.80829674441352
1374,l1,7841,45.76278523733785,86.41860524710333
1375,l1,7842,57.41149420684203,114.68660743540585
1376,l1,7843,54.49931696446599,166.55751931930232
1377,l23,7844,63.65187401193356,212.68946096397815
1378,l1,7851,59.49162080853921,146.8044511356006
1379,l23,7855,56.579443566163164,220.10339549081107
1380,l1,7862,59.075595488199774,125.24934419031294
1381,l1,7864,51.587139722089944,158.18881800085006
1382,l1,7865,38.27432947122802,170.76439554453546
1383,l23,7874,76.96468426279547,201.6184193535193
1384,l1,7879,34.94612690851254,101.52818082399901
1385,l1,7887,27.041645822063277,79.65723624806733
1386,l23,7888,59.90764612887864,214.74638205390363
1387,l23,7895,27.45767114240271,174.27863931503043
1388,l23,7896,113.15888713232633,186.25187873351737
1389,l23,7897,63.65187401193356,191.03426164305804
1390,l23,7914,39.52240543224632,208.71810288310704
1391,l1,7921,54.91534228480542,147.3859531627313
1392,l23,7922,48.6749624797139,203.0379302292874
1393,l1,7937,52.835215683108245,73.12615845743291
1394,l23,7938,56.579443566163164,205.4414621830169
1395,l23,7946,57.41149420684203,209.13803010462775
1396,l1,7952,26.62562050172384,162.15979613088376
1397,l1,7953,56.16341824582373,169.2350902744981
1398,l1,7958,49.50701312039276,78.8830549816124
1399,l23,7959,41.602532033943504,213.519820021255
1400,l23,7964,57.827519527181465,206.08658111167554
1401,l1,7968,36.610228189870284,155.8845676076587
1402,l1,7983,49.9230384407322,149.0859606163644
1403,l1,8011,50.75508908141107,141.04418862372094
1404,l1,8012,72.3884057390617,142.1468531274902
1405,l23,8013,74.05250702041943,197.25933481622462
1406,l23,8016,78.62878554415322,203.45064167927424
1407,l1,8019,46.594835878016724,77.49716071515363
1408,l1,8020,38.27432947122802,91.42792960756232
1409,l1,8021,38.69035479156746,146.66867744330284
1410,l1,8022,51.17111440175051,70.05844503996819
1411,l1,8025,76.1326336221166,97.7668371289099
1412,l1,8027,36.610228189870284,125.76858553842895
1413,l1,8028,75.71660830177717,172.47262131180037
1414,l1,8033,4.5762785237337855,55.02873629869414
1415,l1,8034,55.331367605144855,133.20717960599438
1416,l23,8035,40.354456072925196,191.1926208845316
1417,l1,8039,40.354456072925196,141.64236246317427
1418,l1,8040,57.41149420684203,167.8806523184267
1419,l1,8045,37.44227883054915,113.05639333276375
1420,l23,8047,50.75508908141107,178.04219580943746
1421,l1,8052,54.49931696446599,59.02386485400471
1422,l1,8053,54.49931696446599,128.04515224821674
1423,l23,8059,44.51470927631954,179.70194229694067
1424,l1,8063,32.866000306815366,141.68064531734814
1425,l1,8077,48.6749624797139,74.13376004365256
1426,l23,8078,57.41149420684203,178.6613932931281
1427,l1,8084,39.106380111906894,160.09496030233305
1428,l1,8091,47.42688651869559,116.44923676077212
1429,l1,8095,37.44227883054915,77.87707243648633
1430,l23,8096,74.05250702041943,177.92860922824937
1431,l1,8107,28.289721783081582,83.58171244582756
1432,l23,8108,73.63648170008,187.65018455990597
1433,l1,8118,37.44227883054915,64.064857062961
1434,l1,8119,34.114076267833674,78.98057678820687
1435,l1,8120,49.50701312039276,146.43410285838667
1436,l23,8121,21.217291337311185,179.93290082729882
1437,l1,8124,74.8845576610983,89.96943560467732
1438,l1,8125,64.48392465261243,129.97680098767324
1439,l1,8130,54.49931696446599,114.47792410175616
1440,l1,8139,46.17881055767729,66.29951406827267
1441,l1,8157,75.30058298143774,115.16210915674607
1442,l1,8172,38.27432947122802,140.5675434281149
1443,l1,8173,42.43458267462237,151.11963771361692
1444,l1,8174,50.339063761071635,169.00682411813406
1445,l1,8183,91.94159579501513,37.6855979233636
1446,l1,8184,44.51470927631954,159.46299970179274
1447,l23,8189,12.064734289843615,182.18967384798253
1448,l1,8197,31.61792434579706,83.4170049672125
1449,l1,8198,37.858304150888586,94.94255655724987
1450,l1,8199,79.04481086449265,104.45070751466416
1451,l23,8211,95.26979835773062,175.20280776360482
1452,l1,8216,27.873696462742146,78.53426434096527
1453,l1,8217,56.579443566163164,125.07797129841452
1454,l1,8219,105.67043136621649,44.48695890167885
1455,l1,8225,74.8845576610983,164.72492075636998
1456,l1,8226,42.01855735428293,82.234014660124
1457,l1,8227,58.2435448475209,137.55895245664178
1458,l1,8233,66.14802593397016,45.96575837346982
1459,l1,8234,60.73969676955751,146.64395746720118
1460,l1,8247,65.3159752932913,50.651486237844225
1461,l1,8251,60.73969676955751,54.36349430824243
1462,l1,8252,63.65187401193356,152.0385937484733
1463,l1,8263,129.79989994590372,37.50910847545949
1464,l1,8275,69.47622849668565,150.73897904901293
1465,l1,8280,35.77817754919141,46.20454225574073
1466,l1,8285,88.19736791196023,137.0094898459587
1467,l1,8293,26.209595181384405,133.89160831044944
1468,l1,8298,60.73969676955751,107.71130571900511
1469,l1,8299,39.52240543224632,118.66186839843057
1470,l1,8304,38.27432947122802,99.03956516476924
1471,l1,8312,54.91534228480542,160.33632442338472
1472,l1,8319,58.2435448475209,118.56574387947954
1473,l1,8320,23.297417939008362,163.9482196348747
1474,l1,8325,66.98007657464903,49.9445921518972
1475,l1,8337,61.15572208989695,38.49692904333833
1476,l1,8346,112.32683649164746,40.244046613985226
1477,l1,8357,71.14032977804338,87.81734419524622
1478,l1,8362,100.26210220180384,48.47891036158214
1479,l1,8363,65.73200061363073,118.40343007543305
1480,l1,8366,74.46853234075887,120.88916505124787
1481,l1,8369,31.201899025457625,97.45394951514258
1482,l1,8373,25.377544540705536,65.41210163276189
1483,l1,8374,76.54865894245604,136.82516922790273
1484,l1,8379,86.11724131026305,54.1625292985783
1485,l1,8380,39.52240543224632,113.01083266105171
1486,l1,8390,51.587139722089944,125.40646883951406
1487,l1,8400,70.72430445770395,38.45582376739396
1488,l1,8401,53.25124100344768,150.70844070001573
1489,l1,8406,45.76278523733785,144.86415011168728
1490,l1,8427,28.705747103421015,78.37785045928459
1491,l1,8428,81.95698810686869,137.50877085693674
1492,l1,8442,61.571747410236384,74.84058047089961
1493,l1,8447,33.2820256271548,133.61072028347047
1494,l1,8458,63.65187401193356,47.35436384564897
1495,l1,8461,36.610228189870284,77.22964484753237
1496,l1,8462,76.96468426279547,119.03325086592807
1497,l1,8463,72.80443105940113,127.73291549089458
1498,l1,8469,66.5640512543096,39.399256179058604
1499,l1,8470,58.2435448475209,98.04636121352209
1500,l1,8502,70.72430445770395,82.68430808166018
1501,l1,8508,89.44544387297853,58.74786773976194
1502,l1,8509,59.49162080853921,125.2114077636188
1503,l1,8519,42.850607994961806,110.68368780738442
1504,l1,8540,66.14802593397016,89.99068063330338
1505,l1,8544,92.773646435694,50.58552351212991
1506,l1,8562,49.50701312039276,60.25133641294986
1507,l1,8563,61.571747410236384,116.13877167384443
1508,l1,8571,71.55635509838282,109.17128017560343
1509,l1,8580,67.8121272153279,90.69020473605511
1510,l1,8587,79.04481086449265,60.487866956190246
1511,l1,8588,61.571747410236384,121.36540387946462
1512,l1,8589,29.537797744099887,124.57316662600695
1513,l1,8608,117.31914033572068,33.059573549987256
1514,l1,8620,47.42688651869559,98.01934367155742
1515,l1,8621,59.90764612887864,108.33035624894515
1516,l1,8638,47.01086119835615,59.32802188401589
1517,l1,8641,96.1018489984095,99.19542281532637
1518,l1,8649,59.49162080853921,51.36128482860744
1519,l1,8656,41.18650671360407,38.3016912647467
1520,l1,8662,54.49931696446599,45.05129605194806
1521,l1,8667,70.72430445770395,85.77669532322085
1522,l1,8668,56.16341824582373,100.75191172753406
1523,l1,8677,42.01855735428293,70.85215676387382
1524,l1,8687,21.63331665765062,66.25496913689452
1525,l1,8693,78.62878554415322,56.64847722572816
1526,l1,8717,51.17111440175051,81.88397588071093
1527,l1,8718,79.04481086449265,89.1187426641657
1528,l1,8722,102.75825412384044,59.715475258550065
1529,l1,8737,79.87686150517152,98.08250867187802
1530,l1,8763,70.72430445770395,86.28822790056277
1531,l1,8779,64.06789933227299,58.741142592327755
1532,l1,8784,75.30058298143774,33.618314146852555
1533,l1,8785,69.89225381702508,70.50561192092455
1534,l1,8786,61.98777273057582,83.31997592520875
1535,l1,8799,54.49931696446599,59.82735487764214
1536,l1,8828,95.26979835773062,39.02473320940029
1537,l1,8829,38.27432947122802,74.92482631482865
1538,l1,8839,48.25893715937446,55.977161804850404
1539,l1,8853,38.27432947122802,75.08237674601945
1540,l1,8902,91.10954515433627,58.800371972073386
1541,l1,8903,74.8845576610983,73.15698526469997
1542,l1,8913,121.47939353911502,34.344348658610166
1543,l1,8925,71.55635509838282,50.40128302470012
1544,l1,8926,66.14802593397016,58.642112918305315
1545,l1,8927,87.78134259162078,62.63973363052812
1546,l1,8952,77.38070958313492,38.101797108296545
1547,l1,8964,117.31914033572068,40.4495292429798
1548,l1,8993,53.66726632378712,55.71668975201015
1549,l1,9001,61.98777273057582,31.431264890800787
1550,l1,9002,109.41465924927141,57.87555661922213
1551,l1,9017,60.323671449218075,46.799721185125904
1552,l1,9026,93.60569707637288,36.06998685489772
1553,l1,9058,72.3884057390617,33.78635049199267
1554,l1,9115,81.95698810686869,36.549951835741616
1555,l1,9134,106.50248200689536,29.988806053374077
1556,l1,9154,69.89225381702508,32.43028452815378
