,layer,label,surface,dist
585,l5,4841,82.78903874754756,592.3190682353894
586,l5,4842,108.58260860859254,538.8774055144111
587,l5,4852,112.32683649164746,650.9425880141893
588,l5,4853,64.48392465261243,631.1595746410442
589,l5,4860,63.23584869159412,605.0336750035256
590,l5,4861,51.17111440175051,551.3669437206352
591,l5,4864,60.73969676955751,647.7825149175072
592,l5,4865,68.22815253566735,637.2706170930973
593,l6,4874,71.55635509838282,662.9949813340965
594,l6,4879,56.9954688865026,664.453657741324
595,l5,4880,71.14032977804338,637.5436324476447
596,l5,4881,94.85377303739118,650.1383569865097
597,l5,4882,51.587139722089944,628.8248079696762
598,l6,4893,48.6749624797139,656.8073692862872
599,l5,4894,73.22045637974057,644.1004281881192
600,l6,4900,4.5762785237337855,673.2300754075007
601,l5,4901,85.28519066958418,622.7930067288273
602,l6,4905,64.89994997295186,668.5128451819622
603,l5,4906,63.23584869159412,641.3571602954606
604,l5,4907,37.44227883054915,566.2277610161801
605,l5,4911,41.18650671360407,640.0858777425981
606,l5,4912,93.60569707637288,596.9812223087057
607,l6,4915,61.15572208989695,663.7009954319759
608,l6,4925,64.89994997295186,662.0087832022925
609,l6,4926,111.91081117130801,657.3641107278054
610,l6,4927,62.40379805091525,656.540714832353
611,l5,4928,100.67812752214327,634.5221408341222
612,l6,4941,66.14802593397016,668.6557936673519
613,l5,4942,132.29605186794032,649.8262888615959
614,l5,4943,37.44227883054915,587.8911617322431
615,l5,4944,28.289721783081582,587.7535800250216
616,l5,4945,67.39610189498848,548.3024901744636
617,l5,4949,47.842911839035025,571.9360807074501
618,l5,4950,62.40379805091525,557.4227158861135
619,l5,4955,89.86146919331796,639.9458119209818
620,l5,4956,73.22045637974057,628.9268556040244
621,l5,4957,74.05250702041943,536.4871961987246
622,l6,4962,59.90764612887864,655.016947292041
623,l5,4963,107.33453264757424,641.9227163937611
624,l6,4976,70.72430445770395,663.5325836878876
625,l5,4977,86.53326663060248,590.7549230854348
626,l5,4979,86.11724131026305,585.5477537675505
627,l5,4980,45.346759916998415,571.443282074041
628,l5,4986,90.2774945136574,604.3321906297894
629,l5,4987,56.9954688865026,597.8994462283447
630,l5,4988,67.8121272153279,561.1239391609613
631,l6,4993,89.44544387297853,657.6689913678617
632,l5,4994,78.21276022381379,621.4131276378648
633,l5,4995,54.91534228480542,557.1742579190234
634,l6,5001,83.20506406788701,650.7392808196171
635,l5,5002,81.54096278652926,562.378645611743
636,l5,5003,108.99863392893198,543.1792253098447
637,l5,5010,114.40696309334463,602.487962303582
638,l5,5011,65.3159752932913,569.9894963833724
639,l5,5012,101.51017816282214,559.2830415112446
640,l5,5019,35.77817754919141,609.6817972020189
641,l5,5020,112.74286181198688,532.404347095787
642,l5,5021,99.8460768814644,524.0390133260354
643,l5,5028,124.8075961018305,525.5145006853868
644,l6,5035,72.3884057390617,651.8006444400511
645,l5,5036,56.579443566163164,571.2751668282757
646,l5,5048,69.89225381702508,568.5458891930447
647,l5,5052,106.50248200689536,559.2700785538945
648,l5,5056,185.13126755104858,607.3127476306605
649,l5,5059,40.354456072925196,632.032607888809
650,l5,5060,116.90311501538123,628.7322309116882
651,l5,5061,54.083291644126554,551.5474990855013
652,l5,5068,92.35762111535458,640.5317523246787
653,l5,5069,66.98007657464903,638.8538049337458
654,l5,5070,66.5640512543096,587.3472389449927
655,l5,5081,32.03394966613649,619.6017889451389
656,l5,5082,96.51787431874892,591.7482883886103
657,l5,5083,85.70121598992361,552.1109943321262
658,l5,5084,74.46853234075887,542.1929505231362
659,l5,5085,75.30058298143774,533.3186627232888
660,l5,5098,92.35762111535458,642.1658053125552
661,l5,5102,2.49615192203661,513.7628279205809
662,l6,5105,54.49931696446599,649.9422680800102
663,l6,5106,86.11724131026305,644.8703508339086
664,l5,5107,69.89225381702508,593.327557082959
665,l6,5113,54.91534228480542,642.9475313807251
666,l5,5114,107.75055796791366,637.9838673374445
667,l5,5115,48.6749624797139,543.5888773014922
668,l6,5123,46.594835878016724,650.8306865007141
669,l5,5133,96.51787431874892,638.380241817529
670,l5,5134,94.43774771705175,627.9828454197509
671,l5,5135,60.323671449218075,623.1392562122784
672,l5,5136,48.6749624797139,617.845406897161
673,l5,5137,95.26979835773062,577.3129317600243
674,l5,5140,60.323671449218075,622.4908324912448
675,l5,5141,110.66273521028971,614.9638454859726
676,l5,5142,105.67043136621649,609.6716610998044
677,l5,5143,47.842911839035025,521.9490612669412
678,l6,5154,56.9954688865026,647.3489887603577
679,l5,5162,103.59030476451932,627.2295150534475
680,l5,5163,64.06789933227299,573.678422160685
681,l6,5166,47.842911839035025,640.2818610569193
682,l5,5167,72.3884057390617,607.3707952065996
683,l5,5168,113.9909377730052,545.3939885782095
684,l5,5174,44.51470927631954,637.12156053521
685,l5,5175,101.51017816282214,603.8939816879266
686,l6,5186,94.85377303739118,639.2870419374503
687,l5,5193,121.89541885945445,545.508266362369
688,l5,5194,83.20506406788701,517.8737486836727
689,l5,5202,72.80443105940113,637.4055717348932
690,l5,5203,61.571747410236384,532.6789693698478
691,l5,5220,59.90764612887864,602.317902473558
692,l5,5221,67.39610189498848,587.1822428633699
693,l5,5222,66.98007657464903,552.6273427271086
694,l5,5237,74.46853234075887,633.9044615432374
695,l5,5238,54.91534228480542,625.0520917988704
696,l5,5240,48.6749624797139,629.6869436478665
697,l5,5241,92.35762111535458,604.1405913445652
698,l5,5242,75.71660830177717,585.8712320377244
699,l5,5243,99.8460768814644,525.0210749582351
700,l6,5246,8.736531727128135,640.7077001000425
701,l6,5247,65.73200061363073,639.624915063379
702,l5,5248,109.41465924927141,628.0301468296135
703,l5,5249,101.09415284248271,533.9476839808684
704,l5,5250,76.96468426279547,503.57799425995137
705,l5,5254,146.02488743914168,628.0159951043025
706,l5,5255,67.8121272153279,601.6086629410942
707,l5,5263,88.61339323229966,543.0199454617202
708,l5,5270,79.46083618483209,620.0939242927788
709,l5,5271,89.44544387297853,527.0828038103092
710,l5,5274,88.61339323229966,614.9025587821949
711,l5,5277,58.65957016786034,579.8530708436539
712,l5,5278,135.6242544306558,501.9550247257652
713,l5,5295,78.21276022381379,632.4966712527568
714,l5,5296,88.19736791196023,626.2096145739519
715,l5,5297,42.43458267462237,560.7920684323572
716,l5,5306,68.64417785600678,622.2405483601812
717,l5,5307,74.46853234075887,550.0481339369018
718,l5,5308,35.362152228851976,514.7377890401661
719,l5,5313,53.25124100344768,605.662759241617
720,l5,5323,117.7351656560601,620.0195903042928
721,l5,5336,63.65187401193356,605.8184209122169
722,l5,5337,104.42235540519819,521.0530984709536
723,l5,5338,8.3205064067887,492.30492818230357
724,l5,5353,3.744227883054915,629.5319024380171
725,l5,5354,108.99863392893198,588.4088555288829
726,l5,5355,102.75825412384044,526.2133051056181
727,l5,5356,82.78903874754756,500.8406509436621
728,l5,5357,64.89994997295186,493.6936567873409
729,l5,5360,156.841545767967,555.243538759042
730,l5,5361,71.97238041872225,548.6387825044928
731,l5,5365,120.23131757809672,582.0593626147161
732,l5,5366,64.89994997295186,533.5611389485734
733,l5,5373,120.64734289843615,612.8176785259957
734,l5,5374,153.51334320525152,512.8178451672726
735,l5,5375,99.8460768814644,511.947326943404
736,l5,5386,75.71660830177717,568.1993418908753
737,l5,5387,44.93073459665898,549.3818870916052
738,l5,5388,62.40379805091525,537.7479444516741
739,l5,5403,89.44544387297853,622.0960607652061
740,l5,5404,53.66726632378712,619.9698917830972
741,l5,5405,22.46536729832949,504.9575506259004
742,l5,5408,42.43458267462237,622.7956302088588
743,l5,5409,75.71660830177717,592.463769944207
744,l5,5410,59.90764612887864,563.8361415759076
745,l5,5411,48.6749624797139,525.9069692636054
746,l5,5415,70.72430445770395,613.2604588025205
747,l5,5416,78.62878554415322,606.4307858200368
748,l5,5417,73.22045637974057,586.0495241568555
749,l5,5418,34.5301015881731,556.490062502526
750,l5,5424,92.773646435694,604.452182779793
751,l5,5425,49.50701312039276,597.436438481112
752,l5,5426,54.91534228480542,500.8670063958538
753,l5,5434,81.95698810686869,543.6852225505892
754,l5,5441,99.01402624078553,610.8721690977579
755,l5,5442,48.6749624797139,601.3706148924402
756,l5,5443,103.17427944417989,556.624232584255
757,l5,5444,103.17427944417989,540.5696727154549
758,l5,5445,34.5301015881731,535.1172262090926
759,l5,5448,54.91534228480542,527.6858363277197
760,l5,5449,71.55635509838282,521.4018335557085
761,l5,5458,54.083291644126554,579.6763516297383
762,l5,5459,95.68582367807005,485.5948415933089
763,l5,5466,122.3114441797939,613.0094342263942
764,l5,5474,72.80443105940113,584.487338637386
765,l5,5480,128.96784930522486,589.5289502625762
766,l5,5488,66.98007657464903,609.6711903091328
767,l5,5489,47.42688651869559,490.0361030418433
768,l5,5498,111.91081117130801,576.8064108622664
769,l5,5499,37.858304150888586,567.29626166682
770,l4,5500,47.42688651869559,479.0067731058736
771,l5,5508,64.89994997295186,607.9220074137589
772,l5,5514,42.850607994961806,590.3743017658946
773,l5,5515,59.90764612887864,484.9763664566578
774,l5,5519,74.8845576610983,572.32927469899
775,l5,5528,97.3499249594278,599.5619939722698
776,l5,5529,94.85377303739118,558.8166662280614
777,l5,5530,29.95382306443932,510.5805317262496
778,l5,5539,92.773646435694,576.069569413455
779,l5,5540,46.594835878016724,514.075650285419
780,l5,5546,114.40696309334463,563.3927921149866
781,l5,5547,97.3499249594278,516.1779150120088
782,l5,5548,91.10954515433627,489.5027368669431
783,l5,5551,61.571747410236384,509.1605524986863
784,l5,5554,39.106380111906894,609.6941659233531
785,l5,5561,75.71660830177717,590.677140468756
786,l5,5562,59.49162080853921,585.966551807494
787,l5,5582,112.74286181198688,595.7948183229505
788,l5,5583,64.89994997295186,594.7205361830605
789,l5,5584,33.69805094749424,534.6058120556428
790,l5,5592,113.57491245266576,498.78925096809564
791,l4,5593,20.801266016971752,469.047823478664
792,l5,5599,67.39610189498848,590.577118236177
793,l5,5605,89.44544387297853,572.1948558151815
794,l5,5609,71.97238041872225,490.49524603618806
795,l5,5617,36.610228189870284,543.1641297439023
796,l4,5618,61.15572208989695,475.44129130244653
797,l5,5627,52.835215683108245,599.6979631233775
798,l5,5628,102.34222880350102,575.9030847047939
799,l5,5629,106.50248200689536,505.24862593644184
800,l4,5633,74.05250702041943,466.101447884366
801,l5,5637,26.62562050172384,579.8264068091286
802,l5,5638,72.3884057390617,514.4598839060445
803,l5,5644,56.16341824582373,559.8964746837794
804,l4,5645,75.71660830177717,481.1626563393529
805,l5,5655,47.842911839035025,563.8783703468673
806,l4,5656,82.37301342720814,471.6310836610288
807,l5,5663,105.67043136621649,592.6544332357821
808,l5,5664,29.95382306443932,570.6048293159173
809,l5,5665,67.8121272153279,534.9111249217978
810,l5,5674,61.98777273057582,591.7694350366305
811,l5,5675,44.51470927631954,548.2656748287383
812,l5,5681,87.78134259162078,543.1131362044953
813,l5,5682,67.8121272153279,523.4671799737866
814,l5,5686,79.87686150517152,583.610570338927
815,l5,5687,97.3499249594278,560.7859480710225
816,l5,5688,84.03711470856587,514.6719049422655
817,l5,5698,106.08645668655593,553.2503871120745
818,l5,5699,79.87686150517152,537.0588913283271
819,l5,5706,43.68265863564068,568.4296174084403
820,l5,5707,96.51787431874892,556.5870319292391
821,l5,5708,116.90311501538123,491.48337429860413
822,l5,5714,106.08645668655593,545.3234197599976
823,l5,5715,96.1018489984095,485.590448431063
824,l4,5721,41.18650671360407,460.9146145098714
825,l5,5731,101.09415284248271,588.831818283864
826,l5,5735,112.32683649164746,565.2751507991499
827,l5,5741,69.0602031763462,515.8170607290225
828,l5,5742,94.43774771705175,485.1351446562608
829,l4,5746,65.73200061363073,452.43049982561223
830,l5,5755,84.03711470856587,573.075122959805
831,l5,5756,77.79673490347434,571.5460208285033
832,l4,5757,114.82298841368406,467.38759814771004
833,l4,5760,83.20506406788701,471.4036092445876
834,l5,5771,44.93073459665898,557.6932653845864
835,l5,5779,39.93843075258576,491.4085221305234
836,l5,5785,43.26663331530124,549.8650686559672
837,l5,5786,89.02941855263909,504.0926097093082
838,l5,5787,97.76595027976722,494.10110719835905
839,l4,5788,81.12493746618983,456.7199404124919
840,l5,5796,70.72430445770395,584.2733053321018
841,l5,5797,92.35762111535458,575.7554143671208
842,l5,5798,100.67812752214327,519.745315344039
843,l5,5803,44.098683955980114,573.0131072873772
844,l5,5804,97.3499249594278,551.4301495124481
845,l5,5805,62.40379805091525,491.77324951424663
846,l5,5809,97.3499249594278,543.1832564995947
847,l5,5810,31.61792434579706,502.20711726526247
848,l5,5811,107.33453264757424,484.8558941430587
849,l5,5817,119.39926693741785,549.9122339558671
850,l5,5818,91.94159579501513,539.9603646413867
851,l4,5819,69.47622849668565,473.2220253640265
852,l4,5827,132.29605186794032,478.0114251067924
853,l5,5834,122.3114441797939,524.7285718321428
854,l5,5841,17.47306345425627,582.0775376014928
855,l5,5847,65.73200061363073,571.8024386146371
856,l5,5848,116.90311501538123,551.3302906117732
857,l4,5849,62.819823371254685,445.1357165964622
858,l4,5850,32.44997498647593,442.55216011236786
859,l5,5860,67.39610189498848,500.5280685073345
860,l5,5861,127.71977334420654,490.16457862045627
861,l5,5868,86.94929195094191,573.9689848302676
862,l5,5871,87.78134259162078,543.403170662124
863,l5,5879,89.86146919331796,528.1958420763193
864,l5,5880,54.083291644126554,505.81909040845676
865,l4,5881,100.26210220180384,471.49591981833635
866,l5,5888,78.62878554415322,572.1288731414122
867,l4,5889,104.42235540519819,476.17515768446304
868,l4,5890,94.43774771705175,448.5149792232118
869,l4,5891,0.83205064067887,437.8040739084231
870,l5,5897,146.44091275948114,564.9539127915341
871,l5,5900,44.51470927631954,569.9074480343228
872,l4,5901,52.00316504242937,444.23988542308246
873,l5,5910,99.43005156112497,551.3379148647068
874,l5,5911,96.51787431874892,535.6861999325965
875,l5,5912,91.94159579501513,536.2720980237664
876,l5,5913,133.54412782895864,488.60491059867485
877,l4,5914,65.3159752932913,444.5716419199029
878,l5,5923,59.075595488199774,554.4638391573226
879,l4,5924,85.28519066958418,465.9271656936403
880,l5,5931,89.02941855263909,567.4063359233976
881,l5,5937,48.6749624797139,559.3931725973835
882,l4,5938,101.51017816282214,437.8615095368728
883,l4,5943,87.78134259162078,473.24249140196827
884,l4,5944,47.42688651869559,432.6967188861335
885,l5,5951,93.60569707637288,563.966531828469
886,l4,5955,79.87686150517152,448.66067761076346
887,l5,5958,54.49931696446599,563.2660781837754
888,l4,5959,54.91534228480542,444.5748812826322
889,l5,5963,105.67043136621649,535.2160320095888
890,l5,5964,84.45314002890531,504.0974511702393
891,l5,5965,40.354456072925196,498.91524099607784
892,l5,5969,94.0217223967123,560.2343359443382
893,l5,5970,91.94159579501513,506.7612463735591
894,l5,5977,107.33453264757424,549.3085754898733
895,l4,5978,70.30827913736452,431.0903648364766
896,l5,5982,118.98324161707842,528.708154158456
897,l5,5983,106.91850732723479,525.0945728080776
898,l4,5984,79.04481086449265,457.80030885725165
899,l4,5985,52.835215683108245,452.8467659241033
900,l5,5991,44.51470927631954,554.0868211747123
901,l5,6000,85.28519066958418,534.6635609381094
902,l4,6001,114.40696309334463,462.69190231303054
903,l4,6002,55.331367605144855,432.9413947383111
904,l5,6011,42.01855735428293,542.1310784947245
905,l5,6012,36.610228189870284,528.4701286100378
906,l5,6013,86.94929195094191,522.0771585769832
907,l5,6020,75.30058298143774,561.3314292412105
908,l5,6021,36.610228189870284,533.7026711567673
909,l4,6022,75.30058298143774,446.9012292032584
910,l5,6029,70.72430445770395,517.5835388424517
911,l5,6030,65.3159752932913,492.1521876327816
912,l4,6031,89.86146919331796,472.7248457452486
913,l4,6032,68.22815253566735,466.4779674243592
914,l4,6033,47.842911839035025,458.03343836736616
915,l5,6038,74.05250702041943,550.2272003584662
916,l5,6045,92.773646435694,554.4458188918217
917,l5,6046,105.67043136621649,532.7959939983255
918,l5,6047,74.46853234075887,485.2863799265165
919,l5,6054,104.00633008485875,551.3211793822061
920,l4,6055,56.9954688865026,473.26846046236415
921,l5,6064,78.62878554415322,495.6990096571904
922,l4,6066,56.9954688865026,473.1703102522695
923,l4,6067,101.92620348316157,463.95137262475225
924,l4,6068,91.5255704746757,455.0007178124717
925,l5,6069,94.0217223967123,556.2879061812057
926,l4,6070,73.63648170008,450.82514330549543
927,l4,6071,62.40379805091525,432.8161003364177
928,l5,6073,89.86146919331796,531.384959972834
929,l4,6076,72.3884057390617,445.5417930182189
930,l5,6085,89.02941855263909,487.2408986307908
931,l4,6086,64.48392465261243,423.25779780493184
932,l5,6090,71.97238041872225,550.5736313654184
933,l5,6091,19.553190055953447,545.1654304334178
934,l5,6092,86.11724131026305,528.4821856738553
935,l5,6093,113.15888713232633,512.4839191580934
936,l5,6102,105.67043136621649,519.4776969816938
937,l4,6103,101.51017816282214,469.43692520336975
938,l5,6109,48.25893715937446,547.9083832607846
939,l4,6114,60.323671449218075,432.4027213750333
940,l4,6115,74.46853234075887,429.5116073994779
941,l4,6116,49.50701312039276,415.54931359853526
942,l5,6121,97.76595027976722,536.340846709131
943,l5,6125,111.07876053062915,541.179972483367
944,l5,6126,43.26663331530124,530.0500429114682
945,l4,6127,62.40379805091525,446.14522624143495
946,l5,6132,150.18514064253603,518.9778429293054
947,l5,6140,40.354456072925196,532.7073120837708
948,l5,6141,70.72430445770395,494.7308718693457
949,l4,6146,79.04481086449265,479.02356291555304
950,l4,6147,91.5255704746757,469.6954435785521
951,l4,6148,52.835215683108245,431.548216565518
952,l4,6153,64.48392465261243,432.70377257175824
953,l4,6156,77.79673490347434,473.08866401746076
954,l4,6157,66.14802593397016,420.11191609260624
955,l5,6164,73.63648170008,538.446806920742
956,l5,6165,80.70891214585039,508.69955554700243
957,l4,6166,86.11724131026305,448.51212966811676
958,l4,6167,73.22045637974057,412.1889070844385
959,l5,6180,89.02941855263909,511.6816739067585
960,l5,6181,69.89225381702508,491.5524879642609
961,l4,6182,144.7768114781234,455.09823446719133
962,l5,6191,129.79989994590372,508.0570920172645
963,l5,6192,74.8845576610983,483.4687170289196
964,l4,6193,71.97238041872225,434.4262460451516
965,l4,6194,69.89225381702508,421.40232494540595
966,l5,6196,40.354456072925196,534.780393335044
967,l5,6197,118.15119097639955,515.8115210938678
968,l4,6198,44.51470927631954,441.96644411787787
969,l5,6204,76.1326336221166,539.671851567457
970,l5,6205,71.97238041872225,537.9210081316585
971,l5,6206,54.49931696446599,525.5577891406424
972,l5,6207,99.01402624078553,505.1686728944216
973,l4,6208,50.75508908141107,460.6454196218122
974,l5,6210,83.62108938822644,494.24124613253775
975,l4,6211,77.79673490347434,447.9006950211536
976,l4,6212,76.96468426279547,437.9574324437942
977,l4,6213,45.76278523733785,410.3125554804252
978,l4,6219,94.43774771705175,435.4023996406924
979,l4,6224,43.26663331530124,448.38152632520064
980,l5,6228,58.2435448475209,529.1151739572382
981,l4,6229,61.98777273057582,421.6135973932616
982,l5,6234,156.00949512728812,531.3260982413382
983,l5,6239,55.74739292548429,536.3245939369723
984,l4,6240,116.4870896950418,469.38839097505564
985,l5,6248,57.41149420684203,537.4560578386696
986,l5,6249,65.73200061363073,530.1459088022712
987,l5,6250,28.705747103421015,520.1811704450316
988,l4,6251,86.11724131026305,461.2277345323309
989,l5,6258,56.579443566163164,521.223525721622
990,l4,6259,69.89225381702508,482.6134154154651
991,l4,6260,67.39610189498848,410.519598211286
992,l5,6262,78.21276022381379,522.2195141718873
993,l5,6270,88.19736791196023,495.77346401291425
994,l4,6271,66.14802593397016,425.09354532336334
995,l4,6272,1.248075961018305,395.6548179343452
996,l5,6276,81.95698810686869,523.2111147700045
997,l5,6277,70.72430445770395,507.9757555372322
998,l5,6278,104.00633008485875,493.1445562731245
999,l4,6279,74.46853234075887,439.15014330598996
1000,l4,6280,90.2774945136574,402.5522052085435
1001,l4,6287,44.098683955980114,474.7337893885617
1002,l4,6288,94.85377303739118,439.34957914066723
1003,l4,6289,75.30058298143774,400.3210601335202
1004,l5,6295,44.93073459665898,526.4109944426842
1005,l5,6296,55.74739292548429,525.1719305071704
1006,l4,6297,50.75508908141107,398.1602692073125
1007,l5,6301,99.01402624078553,500.99287451056927
1008,l4,6302,60.323671449218075,428.5097379393479
1009,l5,6306,151.84924192389377,527.6306340200332
1010,l4,6307,88.61339323229966,486.35607535384156
1011,l4,6308,86.11724131026305,443.0551655515523
1012,l4,6314,127.71977334420654,430.31082891671036
1013,l5,6327,81.12493746618983,519.5835395705602
1014,l4,6328,102.34222880350102,470.4850388300434
1015,l4,6329,106.08645668655593,416.8690082331936
1016,l4,6330,107.75055796791366,407.55524102031376
1017,l5,6340,51.17111440175051,510.4256686952649
1018,l5,6341,55.74739292548429,507.50204020343006
1019,l4,6342,83.62108938822644,479.9090615881168
1020,l5,6346,62.819823371254685,520.250290749786
1021,l4,6347,71.14032977804338,446.68742635223333
1022,l4,6348,54.91534228480542,434.7367619296938
1023,l5,6352,91.94159579501513,514.6683332339561
1024,l5,6353,74.8845576610983,497.1456426388613
1025,l4,6354,18.721139415274575,427.9437207015017
1026,l5,6362,76.1326336221166,494.497531850786
1027,l5,6366,133.1281025086192,487.39514047832216
1028,l4,6367,61.15572208989695,446.8463433327541
1029,l5,6370,74.05250702041943,518.753226159351
1030,l4,6371,74.46853234075887,400.134140868281
1031,l4,6372,56.16341824582373,392.92909960102935
1032,l5,6376,79.87686150517152,504.9058554781779
1033,l5,6377,83.62108938822644,497.6873105497677
1034,l4,6378,60.323671449218075,460.7875741582199
1035,l4,6379,69.47622849668565,438.1704715669537
1036,l4,6380,41.602532033943504,431.3671940012601
1037,l4,6381,65.3159752932913,420.5293882821491
1038,l5,6385,69.47622849668565,501.77825635795733
1039,l4,6386,103.59030476451932,452.1367975513246
1040,l4,6387,81.54096278652926,407.7191796986177
1041,l5,6391,38.27432947122802,494.5139573807872
1042,l4,6392,71.55635509838282,469.7850734680493
1043,l4,6393,81.12493746618983,461.89406978445265
1044,l5,6398,105.67043136621649,488.97443340407887
1045,l4,6399,76.1326336221166,455.76245025423736
1046,l4,6406,39.106380111906894,405.3585998039444
1047,l5,6412,99.8460768814644,507.58020883805256
1048,l4,6413,97.76595027976722,482.07229670417297
1049,l5,6418,91.94159579501513,505.8120799645301
1050,l4,6419,79.87686150517152,421.37856397122545
1051,l5,6434,64.06789933227299,497.1078372658389
1052,l4,6435,70.30827913736452,435.7544261010141
1053,l4,6436,59.90764612887864,427.4577441932149
1054,l4,6437,39.106380111906894,418.4987278129438
1055,l4,6440,71.14032977804338,424.7777227221588
1056,l4,6441,62.40379805091525,398.1908073775898
1057,l4,6447,28.289721783081582,474.15687763718756
1058,l4,6448,71.14032977804338,382.9209729111325
1059,l4,6449,0.83205064067887,379.38561403133576
1060,l5,6452,67.8121272153279,509.83502133267166
1061,l5,6453,112.74286181198688,505.91913640973155
1062,l4,6454,62.819823371254685,459.97960635284124
1063,l4,6457,133.1281025086192,407.6603986306793
1064,l5,6460,50.339063761071635,486.6187667839792
1065,l4,6461,56.9954688865026,441.3671587212672
1066,l4,6462,74.8845576610983,391.7355824318126
1067,l4,6463,58.65957016786034,383.0114184948964
1068,l4,6464,82.78903874754756,378.5014481698483
1069,l4,6471,56.9954688865026,419.0891279484512
1070,l5,6477,43.26663331530124,508.68729395741116
1071,l5,6478,118.56721629673898,496.2719246603271
1072,l4,6479,69.89225381702508,433.13330252930854
1073,l4,6483,91.5255704746757,425.95196085721597
1074,l5,6486,47.01086119835615,506.9243470805014
1075,l4,6487,91.10954515433627,446.65158463434733
1076,l4,6488,83.20506406788701,420.19489446035703
1077,l4,6489,89.44544387297853,401.87516774500443
1078,l4,6490,27.041645822063277,387.625937383199
1079,l5,6495,38.27432947122802,508.4011669070793
1080,l4,6496,89.86146919331796,457.4279079430162
1081,l4,6501,55.74739292548429,444.57833471818043
1082,l5,6507,63.23584869159412,502.20718270874676
1083,l4,6508,60.73969676955751,416.51792413563226
1084,l4,6509,88.19736791196023,406.0417738683864
1085,l5,6514,42.43458267462237,509.81825732610747
1086,l4,6515,30.785873705118192,413.0150928652905
1087,l5,6519,109.41465924927141,504.9855317969252
1088,l4,6520,62.819823371254685,478.1425680933862
1089,l4,6521,55.331367605144855,459.4699379742982
1090,l4,6522,75.30058298143774,380.5918041424326
1091,l5,6527,66.14802593397016,506.67666125139067
1092,l4,6528,75.71660830177717,471.8073422165093
1093,l4,6529,44.098683955980114,426.7391140360102
1094,l4,6537,41.18650671360407,385.0248751132233
1095,l5,6540,105.25440604587706,498.36553753764105
1096,l5,6541,22.049341977990057,489.7328052802385
1097,l4,6542,88.61339323229966,461.1233678895043
1098,l4,6543,70.30827913736452,436.7580934672465
1099,l5,6546,38.27432947122802,479.1193251066315
1100,l4,6547,101.51017816282214,472.4431172469725
1101,l4,6548,47.842911839035025,434.70199669427654
1102,l4,6549,58.2435448475209,391.3608441856384
1103,l4,6553,79.87686150517152,406.2809633246498
1104,l4,6556,63.23584869159412,472.1238770534244
1105,l4,6557,88.61339323229966,470.0177853313699
1106,l4,6558,67.39610189498848,431.1814866275611
1107,l4,6559,81.12493746618983,417.6167132486178
1108,l4,6566,81.95698810686869,465.477072630562
1109,l4,6567,74.05250702041943,375.1253150096068
1110,l4,6576,111.07876053062915,444.5623973327346
1111,l4,6583,50.339063761071635,455.66568347278167
1112,l4,6584,52.00316504242937,371.54764707486515
1113,l5,6591,67.39610189498848,478.8773876169784
1114,l4,6592,56.9954688865026,460.05759873879754
1115,l4,6593,68.64417785600678,405.3459570988575
1116,l5,6599,69.47622849668565,496.8235352258239
1117,l4,6600,94.43774771705175,415.9563124631793
1118,l5,6608,57.827519527181465,487.8578506611264
1119,l5,6609,42.850607994961806,487.18622376393273
1120,l4,6612,77.79673490347434,471.15047636372924
1121,l5,6616,61.98777273057582,488.1949884597865
1122,l4,6617,73.63648170008,437.73820721585787
1123,l4,6618,86.94929195094191,407.36658743256885
1124,l4,6619,156.42552044762758,382.1312345728696
1125,l4,6620,76.1326336221166,377.038826326591
1126,l4,6621,65.73200061363073,360.25827037467815
1127,l4,6625,74.05250702041943,422.8626712570442
1128,l5,6630,86.94929195094191,495.20999950042676
1129,l4,6637,49.090987800053334,397.9269262744153
1130,l4,6638,87.36531727128136,386.6059010482771
1131,l4,6639,51.587139722089944,374.16567095398005
1132,l5,6645,75.30058298143774,492.7589534894317
1133,l4,6646,87.36531727128136,464.07644774426814
1134,l4,6647,57.827519527181465,460.96227489947347
1135,l4,6648,99.43005156112497,413.0377333068726
1136,l5,6651,91.10954515433627,489.55105566557455
1137,l4,6652,57.827519527181465,427.58814663527227
1138,l4,6653,68.22815253566735,402.77102981223015
1139,l5,6658,40.354456072925196,486.9674854384989
1140,l5,6659,69.89225381702508,474.9971176358683
1141,l5,6664,61.98777273057582,477.476825979784
1142,l4,6665,94.0217223967123,462.7281937897254
1143,l4,6669,80.70891214585039,468.44630398705436
1144,l4,6670,74.8845576610983,426.6476041947326
1145,l4,6671,67.8121272153279,387.51588370415095
1146,l4,6679,78.21276022381379,463.1824779909828
1147,l4,6680,119.39926693741785,445.81291274518236
1148,l4,6681,42.01855735428293,444.86771382800856
1149,l4,6685,108.99863392893198,449.3337006833718
1150,l4,6686,86.94929195094191,396.38457768283513
1151,l4,6690,89.86146919331796,412.1196476377646
1152,l4,6691,46.594835878016724,367.60812434752836
1153,l4,6692,78.62878554415322,362.43293526413373
1154,l5,6698,82.37301342720814,483.4681532103746
1155,l4,6699,71.14032977804338,454.74352315549515
1156,l4,6700,64.06789933227299,437.0546153166975
1157,l4,6701,49.50701312039276,414.9387538962927
1158,l4,6702,104.42235540519819,389.99943651639023
1159,l4,6703,75.30058298143774,355.91232381612565
1160,l5,6714,89.02941855263909,481.78688090628526
1161,l4,6715,71.55635509838282,369.9185915707078
1162,l5,6720,80.70891214585039,480.57195879242363
